"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1360139324281348105",,,,,"false","false","0","https://twitter.com/taapsee","https://twitter.com/AahanaKumra","https://twitter.com/anuragkashyap72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","@taapsee @AahanaKumra oops 🙊 you are hiding why? You don’t have words ?? Or your masters are not paying you to express or protest against lunching of Hindu lives ? Your guru @anuragkashyap72 se tips lo..","2021-02-12T08:10:00.000Z","https://twitter.com/ajitbellad/status/1360139324281348105","https://pbs.twimg.com/profile_images/1554450645893128193/vyW32atU.jpg","simple living high thinking","2009-09-25T03:33:00.000Z","Mumbai, India","113","457","20538","2179","https://twitter.com//ajitbellad","Ajit Bellad","@ajitbellad","false",,,"false"
,,"1324029877058596865",,,,,"false","false","6","https://twitter.com/IPS_Association",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","@IPS_Association Very unfortunate that only force in India which wears the national emblem on headgear is subservient to the political masters! The custodian of constitution our subservient to brokers of power!!","2020-11-04T16:44:00.000Z","https://twitter.com/drharpalselhi/status/1324029877058596865","https://pbs.twimg.com/profile_images/802532026796691456/PEjp7wrC.jpg","Professor & Unit Head of Orthopaedic Surgery @DayanandMedical. Joint Replacement @NUSingapore. Sports Med @HopkinsMedicine. Pioneer of #Ilizarov . Investor📈","2015-06-11T03:58:00.000Z","Ludhiana, India","1954","703","44034","7685","https://twitter.com//drharpalselhi","Prof.(Dr.)Harpal Singh Selhi","@drharpalselhi","false","drharpalsingh.com",,"false"
,,"1435201657000759300","https://pbs.twimg.com/media/E-rcS2pUUAYCK6u.jpg",,,,"false","false","6","https://twitter.com/search?q=%23HPUShimla","https://twitter.com/search?q=%23HPU","https://twitter.com/search?q=%23shimla","https://twitter.com/search?q=%23himachalpradesh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","Post Graduate","Postgraduate Admissions HPUDES
#HPUShimla #HPU #shimla #himachalpradesh","2021-09-07T11:21:00.000Z","https://twitter.com/hpu_shimla/status/1435201657000759300","https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg","Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla","2021-08-12T11:38:00.000Z","Shimla Urban, India","963","28","115","424","https://twitter.com//hpu_shimla","HPU Vice Chancellor Secretariat","@hpu_shimla","false","hpuniv.ac.in/",,"false"
,,"1468275902282747904","https://pbs.twimg.com/media/FGBdJr2VcAE3cpz.jpg",,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","Posters awarding protection of natural Water source in various schools and aangnwaris of Himachal under IEC activities
Jal Jeevan Misson 💧
Jal Shakti Vibhag Himachal Pradesh","2021-12-07T17:47:00.000Z","https://twitter.com/JalVibhag/status/1468275902282747904","https://pbs.twimg.com/profile_images/1658357887368941571/pDTku_MR.jpg",,"2021-07-14T11:31:00.000Z","Shimla Himachal Pradesh","270","27","5357","2762","https://twitter.com//JalVibhag","Jal Shakti Vibhag HP","@JalVibhag","false","hpiph.org",,"false"
,,"1475469044669030400","https://pbs.twimg.com/media/FHnrQcWUcAIikSE.jpg",,,,"false","false","8","https://twitter.com/search?q=%23abvphpu","https://twitter.com/search?q=%23abvpforeducation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8","University","Himachal Pradesh University has released the notification for the special chance for the students.
#abvphpu
#abvpforeducation","2021-12-27T14:10:00.000Z","https://twitter.com/abvp4hpu/status/1475469044669030400","https://pbs.twimg.com/profile_images/1634370879894458368/_quOj5x0.jpg","Official Handle of the ABVP HPU Unit Shimla | Official State handle is @abvphp | facebook.com/abvp4hpu | Instagram.com/abvp4hpu","2017-12-19T16:43:00.000Z","Summer Hilis, Shimla","2851","40","3557","6935","https://twitter.com//abvp4hpu","ABVP HPU Shimla","@abvp4hpu","false","abvp.org",,"false"
,,"1417028414662340609","https://pbs.twimg.com/media/E6pLz9JVgAMlWK0.jpg",,,,"false","false","0","https://twitter.com/Delhiuniversit","https://twitter.com/search?q=%23careercounselling","https://twitter.com/search?q=%23career","https://twitter.com/search?q=%23careerguidance","https://twitter.com/search?q=%23careercoach","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23careeradvice","https://twitter.com/search?q=%23careergoals","https://twitter.com/search?q=%23careerdevelopment","https://twitter.com/search?q=%23studyabroad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","The @Delhiuniversit on Saturday announced the dates of registrations for its undergraduate and post-graduate programs for the current academic year.
.
.

#careercounselling #career #careerguidance #careercoach #education #careeradvice #careergoals #careerdevelopment #studyabroad","2021-07-19T07:47:00.000Z","https://twitter.com/careerraasta/status/1417028414662340609","https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg","CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students","2021-05-24T11:01:00.000Z","Dehradun, India","5","0","2","152","https://twitter.com//careerraasta","careerraasta","@careerraasta","false","careerraasta.com",,"false"
,,"1468270983354015744","https://pbs.twimg.com/media/FGBYrY2VcAMicVc.jpg",,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","Hordings regarding awernees of Jal Jeevan Misson are being installed at various govt institutions,schools, important tourist places and prominent points under IEC activities
Jal Jeevan Misson 💧
Jal Shakti Vibhag Himachal Pradesh","2021-12-07T17:27:00.000Z","https://twitter.com/JalVibhag/status/1468270983354015744","https://pbs.twimg.com/profile_images/1658357887368941571/pDTku_MR.jpg",,"2021-07-14T11:31:00.000Z","Shimla Himachal Pradesh","270","27","5357","2762","https://twitter.com//JalVibhag","Jal Shakti Vibhag HP","@JalVibhag","false","hpiph.org",,"false"
,,"1476436484030799872",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Abe gadhe agar is ka certificate galat hai to RTI daal de. Pappu University se ho kaya","2021-12-30T06:14:00.000Z","https://twitter.com/Virender3032/status/1476436484030799872","https://pbs.twimg.com/profile_images/707410245350330371/pkihIDDC.jpg",,"2012-11-28T12:34:00.000Z","Shimla","91","712","7337","4592","https://twitter.com//Virender3032","वीरेन्द्र शर्मा","@Virender3032","false",,,"false"
,,"1469352425353932800",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","University","Do you know Maulana was born in Mecca and belonged to the Quaerish Tribe Who's genocide was committed by Mohammad and his men.
He was instrumental in creation of Desh drohi Aligarh Muslim University.","2021-12-10T17:04:00.000Z","https://twitter.com/ShimlaHelpline/status/1469352425353932800","https://pbs.twimg.com/profile_images/1615177322440830976/insLooeM.jpg","🕉️Hindu 🌐 Websites/CMS/Joomla/WordPress 🌍 Earth without 'ART' is just 'EH'","2009-08-17T13:54:00.000Z","Himachal 🇮🇳India 🌍Earth","5724","5924","13713","9792","https://twitter.com//ShimlaHelpline","MissMatch!","@ShimlaHelpline","false","hindubliss.blogspot.com/",,"false"
,,"1472621893169545220",,,,,"false","false","111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","5","6","University","Himachal Pradesh university🎓 campus 🥰😍","2021-12-19T17:36:00.000Z","https://twitter.com/KhushiT23806367/status/1472621893169545220","https://pbs.twimg.com/profile_images/1724802502871453696/tRFrp5JT.jpg","Assistant Professor of Public Admn at Sardar Patel University Mandi(HP), I am a writer, daydreamer, wanderlust spending most of my time cooking up thoughts. ❤","2020-03-01T07:36:00.000Z","Dev bhumi ,Shimla, India","6502","846","28532","5039","https://twitter.com//KhushiT23806367","Khushi Thakur🇮🇳","@KhushiT23806367","false","piped.video/@beautifulphadan…",,"false"
,,"1465162966592995335",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","History ka chapter jo school walo ne 1 mahine mai karwaya wo maine 1 din mai kar diya 😎","2021-11-29T03:37:00.000Z","https://twitter.com/ayooabhinav/status/1465162966592995335","https://pbs.twimg.com/profile_images/1727349696749002752/8m9MfSUR.jpg","SENSATIONAL","2021-01-03T12:37:00.000Z",,"27","38","3284","1097","https://twitter.com//ayooabhinav","Abhinav","@ayooabhinav","false",,,"false"
,,"1460133540721430536","https://pbs.twimg.com/media/FENvt35VcAApOuX.jpg",,,,"false","false","3","https://twitter.com/search?q=%23BirsaMundaJayanti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Today's birth anniversary of tribal freedom fighter Birsa Munda ji.

To study in school, it was compulsory to convert into Christianity. He converted .

Later he returned to original faith & fought against British rule & Conversions by Missionaries.
#BirsaMundaJayanti","2021-11-15T06:32:00.000Z","https://twitter.com/its_subhash00/status/1460133540721430536","https://pbs.twimg.com/profile_images/1733476577693077504/zQx6W6eO.jpg","@BJYMinHP शिमला ग्रामीण मंडल उपाध्यक्ष | पूर्व प्रांत कार्यालय व्यवस्था प्रमुख @abvphp

 @RSSorg @abvpvoice @BJP4india","2018-10-14T07:56:00.000Z","भारत","352","54","36115","13890","https://twitter.com//its_subhash00","सुभाष पंडित","@its_subhash00","false","bjp.org",,"false"
,,"1463751787656142857",,,,,"false","false","1","https://www.instagram.com/p/CWsDGwjP4vDH-1e5s11IaraZWEpBIobY03juwk0/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Centralized Joint Campus Placement drive.. @ Jaypee University of Information Technology instagram.com/p/CWsDGwjP4vDH…","2021-11-25T06:09:00.000Z","https://twitter.com/Amitbhatti007/status/1463751787656142857","https://pbs.twimg.com/profile_images/1569666537203838977/ELw9_SQt.jpg","Director- Corporate Relationship/ Business Development/Planning/Strategies","2018-10-17T06:18:00.000Z","Chandigarh, India","33","349","14","366","https://twitter.com//Amitbhatti007","Amit Bhatti","@Amitbhatti007","false",,,"false"
,,"1465543883752828932","https://pbs.twimg.com/media/FFaoYaWVkAAkEIN.jpg",,,,"false","false","283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","32","14","University","विश्वविद्यालय की यादें 🥰🥰❤️❤️
University of Himachal ❤️","2021-11-30T04:51:00.000Z","https://twitter.com/KhushiT23806367/status/1465543883752828932","https://pbs.twimg.com/profile_images/1724802502871453696/tRFrp5JT.jpg","Assistant Professor of Public Admn at Sardar Patel University Mandi(HP), I am a writer, daydreamer, wanderlust spending most of my time cooking up thoughts. ❤","2020-03-01T07:36:00.000Z","Dev bhumi ,Shimla, India","6502","846","28532","5039","https://twitter.com//KhushiT23806367","Khushi Thakur🇮🇳","@KhushiT23806367","false","piped.video/@beautifulphadan…",,"false"
,,"1459033269740077060","https://pbs.twimg.com/media/FD-HBUbVQAIc1sk.jpg",,,,"false","false","46","https://twitter.com/ASPANational","https://twitter.com/jmiu_official","https://twitter.com/SASPA_ASPA","https://twitter.com/ASPA_SICA","https://twitter.com/PUB_INTEGRITY","https://twitter.com/EduMinOfIndia","https://twitter.com/ugc_india","https://twitter.com/iipa9","https://twitter.com/BJYM","https://twitter.com/polsci_jmi","https://twitter.com/ASPA_DSJ","https://twitter.com/swpaaspa","https://twitter.com/naspaa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","1","University","Gave a lecture on “Introduction to Fundamental Rights” at the Shri Mata Vaishnodevi Devi University, Katra, J&K @ASPANational @jmiu_official @SASPA_ASPA @ASPA_SICA @PUB_INTEGRITY @EduMinOfIndia @ugc_india @iipa9 @BJYM @polsci_jmi @ASPA_DSJ @swpaaspa @naspaa","2021-11-12T05:40:00.000Z","https://twitter.com/poojapaswan/status/1459033269740077060","https://pbs.twimg.com/profile_images/1674513009509556225/sc9JlY2X.jpg","Harvard @Kennedy_School @ASPANational IYS 2017,AmericanSocietyforPublicAdministration FoundersFellow 2019,Book review editor @ijpa2022 Asstt Prof @jmiu_official","2009-08-03T12:54:00.000Z","new delhi","2054","3556","5428","1282","https://twitter.com//poojapaswan","Dr. Pooja. J. Paswan","@poojapaswan","false","jmi.academia.edu/PoojaPaswan",,"false"
,,"1458088390612733956",,,,,"false","false","0","https://twitter.com/CMOHimachal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@CMOHimachal CHIEF MINISTER JI. CONGRATULATIONS YOU ARE OPENING NEW STATE UNIVERSITY IN MANDI CENTER OF Himachal
Very great useful desision. All the best for you.","2021-11-09T15:05:00.000Z","https://twitter.com/RCSharm68982157/status/1458088390612733956","https://pbs.twimg.com/profile_images/1441310328587894785/ykkNHYZw.jpg","Rc sharma MA, MEd, Ph.D Tribal Education. Retd professor of Edu. HP University Shimla.","2021-09-19T09:04:00.000Z","Malyana","1","11","12","632","https://twitter.com//RCSharm68982157","R C Sharma","@RCSharm68982157","false",,,"false"
,,"1455143507547414530",,,,,"true","false","33",,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"https://twitter.comnull",,"0","2","0","University","This is wonderful. A law University cannot just limit itself to 5 year law course when the 3 year law course is here to stay in India. All NLUs must follow.","2021-11-01T12:03:00.000Z","https://twitter.com/manwendratiwari/status/1455143507547414530","https://pbs.twimg.com/profile_images/1732054538587144192/jMNzZLsN.jpg","Ordinary Man (He)","2009-10-03T08:33:00.000Z","Jabalpur, Daltonganj, India","2589","4988","33210","4246","https://twitter.com//manwendratiwari","Manwendra K Tiwari (मानवेन्द्र)","@manwendratiwari","false",,,"false"
,,"1461186050756280322",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Stop wasting your time in whatsapp university and get some real education.","2021-11-18T04:14:00.000Z","https://twitter.com/Thakur0700/status/1461186050756280322","https://pbs.twimg.com/profile_images/1457204302666092554/c9gzIjLF.jpg","Mountain Guy","2021-08-27T13:49:00.000Z","Himachal Pradesh, India","5","29","2557","70","https://twitter.com//Thakur0700","Nitish Thakur","@Thakur0700","false",,,"false"
,,"1449203534029733889",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","You are gem of Himachal 🙏🏻","2021-10-16T02:40:00.000Z","https://twitter.com/grover_iqbal/status/1449203534029733889","https://pbs.twimg.com/profile_images/644812669686411264/vKZlnGFS.jpg","An entrepreneur,Nature lover,businessman,Treasurer at the Cycling Association of Himachal Pradesh, Member at HASTPA, MD at GAB.","2011-12-08T17:01:00.000Z","shimla","308","792","4117","2157","https://twitter.com//grover_iqbal","iqbal singh grover","@grover_iqbal","false","gabconnect.com",,"false"
,,"1454423359882551297","https://pbs.twimg.com/media/FC8mSZqUcAELbL9.jpg","https://pbs.twimg.com/media/FC8mTwHVcAApmyQ.jpg","https://pbs.twimg.com/media/FC8mUp0VkAgbaIl.jpg","https://pbs.twimg.com/media/FC8mVKkVkAISvKz.jpg","false","false","4","https://twitter.com/search?q=%23JoinABVP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","University","""व्यवसायिक सदस्यता अभियान"" के तहत  ICFAI University, Govt. ITI में सदस्यता करवाते अभाविप सोलन जिला की विभिन्न इकाइयों के कार्यकर्ता। 

आईए आप भी अभाविप का हिस्सा बनें। 

#JoinABVP","2021-10-30T12:22:00.000Z","https://twitter.com/abvp4solan/status/1454423359882551297","https://pbs.twimg.com/profile_images/1588215292672757760/QW_DJ6Z6.jpg",,"2017-03-01T10:06:00.000Z",,"1747","110","16234","15100","https://twitter.com//abvp4solan","ABVP District Solan","@abvp4solan","false",,,"false"
,,"1454061589854752769","https://pbs.twimg.com/media/FC3dSMZVcAgYKyT.jpg","https://pbs.twimg.com/media/FC3dSYMVQAA4ND8.jpg","https://pbs.twimg.com/media/FC3dS8oUUAIbmln.jpg","https://pbs.twimg.com/media/FC3dTg2VgAMXay5.jpg","false","false","6","https://twitter.com/search?q=%23JoinABVP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","University","""व्यवसायिक सदस्यता अभियान"" के तहत Awasthi Institute of Nursing & Veterinary, Lord Mahavira, Baddi University, Govt. ITI में सदस्यता करवाते अभाविप सोलन जिला की नालागढ़ इकाई के कार्यकर्ता। 

आईए आप भी अभाविप का हिस्सा बनें। 

#JoinABVP","2021-10-29T12:24:00.000Z","https://twitter.com/abvp4solan/status/1454061589854752769","https://pbs.twimg.com/profile_images/1588215292672757760/QW_DJ6Z6.jpg",,"2017-03-01T10:06:00.000Z",,"1747","110","16234","15100","https://twitter.com//abvp4solan","ABVP District Solan","@abvp4solan","false",,,"false"
"https://pbs.twimg.com/profile_images/1608324254856282113/vDIGjXrx.jpg","Ajay kumar","1435083402940538885",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Why not such school should be bycotted?
Instead we should enroll children in other schools ,
Gurukuls established by Sant Shri ASARAM ji bapu etc","2021-09-07T03:32:00.000Z","https://twitter.com/Ajaykum76580903/status/1435083402940538885","https://pbs.twimg.com/profile_images/1608324254856282113/vDIGjXrx.jpg",,"2018-01-30T11:40:00.000Z","Shimla, India","1841","1650","34285","37713","https://twitter.com//Ajaykum76580903","Ajay kumar","@Ajaykum76580903","false",,"@Ajaykum76580903","false"
"https://pbs.twimg.com/profile_images/644812669686411264/vKZlnGFS.jpg","iqbal singh grover","1424560325605695488",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Congratulations, wish you all the best.","2021-08-09T02:37:00.000Z","https://twitter.com/grover_iqbal/status/1424560325605695488","https://pbs.twimg.com/profile_images/644812669686411264/vKZlnGFS.jpg","An entrepreneur,Nature lover,businessman,Treasurer at the Cycling Association of Himachal Pradesh, Member at HASTPA, MD at GAB.","2011-12-08T17:01:00.000Z","shimla","308","792","4117","2157","https://twitter.com//grover_iqbal","iqbal singh grover","@grover_iqbal","false","gabconnect.com","@grover_iqbal","false"
,,"1465946072161796099",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","आजकल phd के नोटिफिकेशन जारी हुए है आप आनलाइन देख लीजिए इसमें आपको किसी से सहायता की जरूरत नहीं है सब कुछ ऑनलाइन मेंशन होता हैं। भाई 💐💐🙏🙏","2021-12-01T07:29:00.000Z","https://twitter.com/KhushiT23806367/status/1465946072161796099","https://pbs.twimg.com/profile_images/1724802502871453696/tRFrp5JT.jpg","Assistant Professor of Public Admn at Sardar Patel University Mandi(HP), I am a writer, daydreamer, wanderlust spending most of my time cooking up thoughts. ❤","2020-03-01T07:36:00.000Z","Dev bhumi ,Shimla, India","6502","846","28532","5039","https://twitter.com//KhushiT23806367","Khushi Thakur🇮🇳","@KhushiT23806367","false","piped.video/@beautifulphadan…",,"false"
,,"1437691219295883267","https://pbs.twimg.com/media/E_O0isVVcAAPj_q.jpg",,,,"false","false","12","https://twitter.com/search?q=%23HPUShimla","https://twitter.com/search?q=%23HPU","https://twitter.com/search?q=%23shimla","https://twitter.com/search?q=%23himachalpradesh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","phd","PhD History(Direct) Admission Notice 2021
#HPUShimla #HPU #shimla #himachalpradesh","2021-09-14T08:14:00.000Z","https://twitter.com/hpu_shimla/status/1437691219295883267","https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg","Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla","2021-08-12T11:38:00.000Z","Shimla Urban, India","963","28","115","424","https://twitter.com//hpu_shimla","HPU Vice Chancellor Secretariat","@hpu_shimla","false","hpuniv.ac.in/",,"false"
,,"1453020873686872064","https://pbs.twimg.com/media/FCoqeC7VcAYnt5y.jpg","https://pbs.twimg.com/media/FCoqvJRVIAE3YZH.jpg","https://pbs.twimg.com/media/FCoqwl1VcAMlaS8.jpg","https://pbs.twimg.com/media/FCoqxVCVkAAmVwH.jpg","false","false","13","https://twitter.com/search?q=%23ABVPHPU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","phd","आज अखिल भारतीय विद्यार्थी परिषद हिमाचल प्रदेश वि वि इकाई के द्वारा अधिष्ठाता अध्ययन को Phd से संबंधित विभिन्न मांगों को लेकर ज्ञापन सौंपा व घेराव किया गया |
#ABVPHPU","2021-10-26T15:29:00.000Z","https://twitter.com/iVishal_Saklani/status/1453020873686872064","https://pbs.twimg.com/profile_images/1506301747412623361/ygaCw2bu.jpg","पूर्णकालिक कार्यकर्ता  । Former Campus President @abvp4hpu । Former State Joint Secretary @abvphp | LLB |LLM|ABVPian | Seeker |
💞","2012-01-06T10:35:00.000Z","Shimla, India","757","292","4954","4456","https://twitter.com//iVishal_Saklani","Vishal Saklani","@iVishal_Saklani","false",,,"false"
,,"1453347893604077576","https://pbs.twimg.com/media/FCtULHeVkAceD_5.jpg","https://pbs.twimg.com/media/FCtULquUUAoW2XX.jpg","https://pbs.twimg.com/media/FCtUMDqVUAkDKBP.jpg","https://pbs.twimg.com/media/FCtUMxBVQAQFQgi.jpg","false","false","7","https://twitter.com/search?q=%23ABVPHPU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","University","""व्यवसायिक सदस्यता अभियान"" के तहत UILS व jaypee University में सदस्यता करवाते अभाविप विश्वविद्यालय इकाई के कार्यकर्ता। 

आईए आप भी अभाविप का हिस्सा बनें। 
#ABVPHPU","2021-10-27T13:08:00.000Z","https://twitter.com/iVishal_Saklani/status/1453347893604077576","https://pbs.twimg.com/profile_images/1506301747412623361/ygaCw2bu.jpg","पूर्णकालिक कार्यकर्ता  । Former Campus President @abvp4hpu । Former State Joint Secretary @abvphp | LLB |LLM|ABVPian | Seeker |
💞","2012-01-06T10:35:00.000Z","Shimla, India","757","292","4954","4456","https://twitter.com//iVishal_Saklani","Vishal Saklani","@iVishal_Saklani","false",,,"false"
,,"1441423421057814535",,,,,"false","false","0","https://twitter.com/search?q=%23lifeinshimla","https://www.instagram.com/p/CUNZV2SpVEf/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","💚
#lifeinshimla @ Himachal Pradesh University Shimla instagram.com/p/CUNZV2SpVEf/…","2021-09-24T15:24:00.000Z","https://twitter.com/ikunalmehta/status/1441423421057814535","https://pbs.twimg.com/profile_images/1535824508661030913/zM4UEqeg.jpg","•पहाड़ों से 
 •Student Activist
•Himachal Pradesh University
 •Lawyer ⚖️","2013-12-21T18:11:00.000Z","खनेटी-कोटगढ, Shimla(H.P) INDIA","187","800","2165","1276","https://twitter.com//ikunalmehta","कुनाल मेहता","@ikunalmehta","false","facebook.com/ikunalmehta",,"false"
,,"1449972694636589056","https://pbs.twimg.com/media/FB9Web-VIAAEm9b.jpg",,,,"false","false","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Takshashila was the first International university established 2700 years ago in Akhand Bharat where More than 10,500 students studied over sixty courses in various fields from greece, arabia and china ! Legends like Chanakya, Panini, Charaka were offered their services here.","2021-10-18T05:36:00.000Z","https://twitter.com/iVishal_Verma/status/1449972694636589056","https://pbs.twimg.com/profile_images/1652942977952808961/5M3tWKjt.jpg","Student Activist| Former State Secretary,ABVP (@abvphp)|Former Campus President Himachal Pradesh University (@abvp4hpu)","2017-12-23T13:11:00.000Z","Shimla, India","1565","342","7315","2905","https://twitter.com//iVishal_Verma","Vishal Verma","@iVishal_Verma","false",,,"false"
"https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg","HPU Vice Chancellor Secretariat","1438843419741224963","https://pbs.twimg.com/media/E_fMdATVkAMcCLy.jpg",,,,"false","false","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","University","A MoU was signed between Himachal Pradesh University ICDEOL and Ecomoceana Technologies Private Limited Punjab. The Vice-Chancellor of H.P. University Prof. Sikander Kumar and Divisional Head of Ecomoceana Technologies Private Limited Punjab Mr.Harish Chawla.","2021-09-17T12:32:00.000Z","https://twitter.com/hpu_shimla/status/1438843419741224963","https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg","Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla","2021-08-12T11:38:00.000Z","Shimla Urban, India","963","28","115","424","https://twitter.com//hpu_shimla","HPU Vice Chancellor Secretariat","@hpu_shimla","false","hpuniv.ac.in/","@hpu_shimla","false"
