"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","links/25","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1284815053179326465",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Abhi aisa huahai ki hum chinese khaderne ke avastha mein bhi a gaye hai.Pakistan bhi uchal raha tha.Woh bhi bandh karwa diya.TripleTalak tha, Halala bhi tha, sarey bandh abhi.CAA bhi implement ho raha hai.370bhi haat gaya.Feer bhi hum10th fail hai.Baki saab ne PhD kaar lya.","2020-07-19T11:39:00.000Z","https://twitter.com/Viswajyothi1978/status/1284815053179326465","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2012-03-14T10:51:00.000Z",,"209","947","3030","6807","https://twitter.com//Viswajyothi1978","Sabyasachi","@Viswajyothi1978","false",,,"false"
"https://pbs.twimg.com/profile_images/1706531210372235264/RU0VwJn9.jpg","Santosh Kumar Kuncha","1264616132532723726",,,,,"true","false","0","https://twitter.com/ccmb_csir","https://twitter.com/search?q=%23PhD",,,,,,,,,,,,,,,,,,,,,,,,,"","eLife - the journal",,,,"https://twitter.com/search?q=%23researchculture","https://elifesciences.org/collections/edf1261b/research-culture-a-selection-of-articles?utm_source=twitter&utm_medium=social",,,,,,,,,,"From gender bias to the value of mentorship, our latest collection explores some of the aspects that shape #researchculture elifesciences.org/collection…","2020-05-24T17:10:00.000Z","https://twitter.com/eLife/status/1264604574582792193","@eLife","0","0","0","phd","A very useful resource... Worth reading these articles.. @ccmb_csir #PhD","2020-05-24T17:55:00.000Z","https://twitter.com/kuncha_santosh/status/1264616132532723726","https://pbs.twimg.com/profile_images/1706531210372235264/RU0VwJn9.jpg","Scientist-Altos Labs | Science for a better tomorrow 
An alumnus of  @EMBO @ccmb_csir  @lindaunobel | RT≠endorsements","2018-01-30T09:36:00.000Z",,"390","107","1655","966","https://twitter.com//kuncha_santosh","Santosh Kumar Kuncha","@kuncha_santosh","false","santoshkuncha.webador.de","@kuncha_santosh","false"
"https://pbs.twimg.com/profile_images/998556046489628674/mAghsbdO.jpg","Amir Khan","1263979065783934977",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Same here. Owe much to Jamia. Five years there for my PhD","2020-05-22T23:44:00.000Z","https://twitter.com/khanamirullah/status/1263979065783934977","https://pbs.twimg.com/profile_images/998556046489628674/mAghsbdO.jpg","Small time economist. Big time cricket and movie enthusiast. Home is Delhi, Bangalore, Hyderabad and wherever next","2010-01-11T07:39:00.000Z",,"5300","323","13274","33723","https://twitter.com//khanamirullah","Amir Khan","@khanamirullah","false",,"@khanamirullah","false"
,,"1469938435305590784","https://pbs.twimg.com/media/FGZFM3NVQAMEW7e.jpg","https://pbs.twimg.com/media/FGZFNUlUcAA46c2.jpg","https://pbs.twimg.com/media/FGZFNzsVQAMXmOl.jpg",,"false","false","0","https://twitter.com/CommissionrGHMC","https://twitter.com/GadwalvijayaTRS","https://twitter.com/KTRoffice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Dear Sir,
Request you to take immediate action and lay the leftover part of the road. Causing inconvenience to motorists and children cycling, resulting in accidents.
Location: Near AV College, Street No. 4, Domalguda, Hyd - 029. @CommissionrGHMC @GadwalvijayaTRS @KTRoffice","2021-12-12T07:53:00.000Z","https://twitter.com/PranayGupta89/status/1469938435305590784","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2017-09-12T06:42:00.000Z","Hyderabad India","5","14","0","11","https://twitter.com//PranayGupta89","Pranay Gupta","@PranayGupta89","false",,,"false"
"https://pbs.twimg.com/profile_images/1600775108679053313/03nEMnL8.jpg","Mohd Abdul Sattar","1261993301676134400",,,,,"false","false","34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","12","phd","You may do some more analysis. Even my relatives who are PhD in English language observe hijab. Now many women who r successful in their careers observe hijab. Not just for Identity. I discussed with them, main purpose is to protect from male gazes. Above all, they're obeying God","2020-05-17T12:13:00.000Z","https://twitter.com/SattarFarooqui/status/1261993301676134400","https://pbs.twimg.com/profile_images/1600775108679053313/03nEMnL8.jpg","Secretary @MPJTelangana | Senior-Member IEEE | NPTEL Star | NIT Warangal Alumnus | Human Rights' Activist | मेरा भारत महान","2013-10-25T18:30:00.000Z","Hyderabad, Telangana, India","23756","23122","15858","44831","https://twitter.com//SattarFarooqui","Mohd Abdul Sattar","@SattarFarooqui","true","mpjtelangana.com/","@SattarFarooqui","true"
"https://pbs.twimg.com/profile_images/1554357132337639424/9TXqDjGK.jpg","Maddy","1255684351414632455",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Mundu meeru jagrata....abaddalu cheppadam lo meeru andaru PhD lu vunnayi","2020-04-30T02:24:00.000Z","https://twitter.com/Maddyalps/status/1255684351414632455","https://pbs.twimg.com/profile_images/1554357132337639424/9TXqDjGK.jpg","Sr. Business Manager works for a IT Company in Hyd.","2017-08-01T06:03:00.000Z",,"108","860","20578","33051","https://twitter.com//Maddyalps","Maddy","@Maddyalps","false",,"@Maddyalps","false"
,,"1351191803840626695",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","Most Eligible Bachelor’s photoshoot is more important. 😉","2021-01-18T15:36:00.000Z","https://twitter.com/Z9Habib/status/1351191803840626695","https://pbs.twimg.com/profile_images/858677195748720641/YQQPFOPj.jpg",,"2010-02-26T15:36:00.000Z","Hyderabad, India","4023","385","127575","23608","https://twitter.com//Z9Habib","Mohammed Habib","@Z9Habib","false",,,"false"
,,"726277110352875521","https://pbs.twimg.com/media/ChRBLDLUUAEpWaP.jpg",,,,"false","false","1","http://sfc.ac.in/news/admissions-2016-undergraduate-programs/","https://twitter.com/search?q=%23Hyderabad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","Undergraduate","Undergraduate
Application forms for admission Prospectus available 4th May, 2016 sfc.ac.in/news/admissions-20… #Hyderabad","2016-04-30T05:08:00.000Z","https://twitter.com/stfrancishyd/status/726277110352875521","https://pbs.twimg.com/profile_images/1237304493/SFCW.jpg","St. Francis College for Women is a Catholic Minority Institution. It was founded in 1959 by the Sisters of Charity for the empowerment of women.","2010-07-04T19:21:00.000Z","Hyderabad","890","174","866","36234","https://twitter.com//stfrancishyd","St. Francis College","@stfrancishyd","false","facebook.com/stfranciscolleg…",,"false"
,,"1354032075179872256","https://pbs.twimg.com/media/EsoBoIwVkAAhNi0.jpg",,,,"true","false","1","https://twitter.com/search?q=%23GodiMediaStopMisleading","https://twitter.com/search?q=%23GodiMediaAgainstFarmers","https://twitter.com/search?q=%23TractorsVsTraitors","https://twitter.com/search?q=%23FarmersProstests","https://twitter.com/search?q=%23HappyRepublicDay2021","https://twitter.com/search?q=%23Bachelor",,,,,,,,,,,,,,,,,,,,,"","Oceangull","https://pbs.twimg.com/media/EsoBoIwVkAAhNi0.jpg",,,"https://twitter.com/RKRadhakrishn","https://twitter.com/Varavanaisen","https://twitter.com/anandsingai","https://twitter.com/DrSenthil_MDRD","https://twitter.com/s_kanth","https://twitter.com/naukarshah","https://twitter.com/karupalaniappan","https://twitter.com/mathimaran",,,,"Platform Ticket Price. எனக்கு நினைவு தெரிஞ்சு பல காலமா 1 ரூபா இருந்தது. அப்புறம் 5 ரூபா ஆக்குனாங்க.  

இப்போ 50 ரூபாயாம். 

Welcome to மோடி சர்க்கார்!!! 😤😤😤

@RKRadhakrishn @Varavanaisen @anandsingai @DrSenthil_MDRD @s_kanth @naukarshah @karupalaniappan @mathimaran","2021-01-26T02:43:00.000Z","https://twitter.com/handsomerockus/status/1353896429765357568","@handsomerockus","0","0","0","Bachelors","#GodiMediaStopMisleading #GodiMediaAgainstFarmers #TractorsVsTraitors #FarmersProstests #HappyRepublicDay2021 #Bachelor","2021-01-26T11:42:00.000Z","https://twitter.com/KannanPet/status/1354032075179872256","https://pbs.twimg.com/profile_images/939865201850986496/HX2jgSTK.jpg","I am Normal Citizen of India.","2015-01-18T06:34:00.000Z","San Francisco, CA","101","1097","2529","2673","https://twitter.com//KannanPet","Kannan Pet","@KannanPet","false",,,"false"
,,"1342132582196989952",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","RG Bachelors","2020-12-24T15:38:00.000Z","https://twitter.com/Yadaram4/status/1342132582196989952","https://pbs.twimg.com/profile_images/1334626183611203584/66N-H5Uz.jpg","artist ..nature lover..#SAVESOIL","2019-03-03T08:17:00.000Z","Bh@rath @Bhagyanagar","48","103","4012","2160","https://twitter.com//Yadaram4","Narsimhacharyy🇮🇳","@Yadaram4","false","neem3.org",,"false"
,,"1469926256711979009",,,,,"false","false","0","https://twitter.com/search?q=%23PIC321","https://twitter.com/search?q=%23examover","https://twitter.com/search?q=%23postexamphoto","https://twitter.com/search?q=%23Candid","https://www.instagram.com/itsmearavinth/p/CXX67gihCC6/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","#PIC321

#examover🙌 
#postexamphoto 
#Candid

Pc - @villuri_ravi_teja @ KG Reddy College Of Engineering & Technology instagram.com/itsmearavinth/…","2021-12-12T07:05:00.000Z","https://twitter.com/ItsmeAravinth/status/1469926256711979009","https://pbs.twimg.com/profile_images/1393775110771798019/0p3etDFh.jpg","MECHANICAL Engr.
SUPERSTAR Fanatic!
MOVIES/MUSIC/CRICKET





























    
                     #Cinema Is the Most Beautiful Fraud in the World","2014-04-20T07:47:00.000Z","Ariyalur, Tamilnadu","476","1046","30219","5295","https://twitter.com//ItsmeAravinth","A","@ItsmeAravinth","false",,,"false"
,,"1470430158091735047",,,,,"false","false","5","https://twitter.com/search?q=%23Pushpa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","college","2days back Alankar Theatre 1st day 1st show ki Oka Row mottham (L-Section) book chesesinam College friends andaram veltunnam 
Thaggede Le 🔥
#Pushpa","2021-12-13T16:27:00.000Z","https://twitter.com/ravipspkfan/status/1470430158091735047","https://pbs.twimg.com/profile_images/1570661651799740417/-a41zXLn.jpg","Royal Mech Eng| PG(Finance&Business Analytics)| CBITian | Fan of PSPK,Kohli | Patriotic | Amazonian","2012-08-20T02:32:00.000Z","Hyderabad, India","522","264","79172","37617","https://twitter.com//ravipspkfan","R A V I","@ravipspkfan","false",,,"false"
,,"744175808265097216",,,,,"false","false","0","https://www.instagram.com/p/BGzJ1oIN4pc/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Aswami will graduate this year from her micro biology undergraduate program. She needs $150 for… instagram.com/p/BGzJ1oIN4pc/","2016-06-18T14:31:00.000Z","https://twitter.com/KevinWhiteUS/status/744175808265097216","https://pbs.twimg.com/profile_images/1467846375538786307/y8sgMt1I.jpg","Jesus-follower, husband, dad, grandfather, friend, encourager, traveler & start-up guy.","2009-02-14T14:30:00.000Z","Cary, NC","1811","3601","5","6620","https://twitter.com//KevinWhiteUS","Kevin White","@KevinWhiteUS","false","kevinwhite.us",,"false"
,,"742269177885392896",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","MBA's are those who sucks undergraduate private organs 😝😬","2016-06-13T08:15:00.000Z","https://twitter.com/ImShivaKrishna/status/742269177885392896","https://pbs.twimg.com/profile_images/1131947337671012353/z0mr47aZ.jpg","An arrogant Fursath GÜŸ! ✌️","2009-09-18T07:37:00.000Z","India","405","501","3507","9880","https://twitter.com//ImShivaKrishna","Š H Ï V A 📌🚻","@ImShivaKrishna","false",,,"false"
,,"1339492150774403072",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","Most eligible bachelor’s photoshoot is due as well. 😜","2020-12-17T08:46:00.000Z","https://twitter.com/Z9Habib/status/1339492150774403072","https://pbs.twimg.com/profile_images/858677195748720641/YQQPFOPj.jpg",,"2010-02-26T15:36:00.000Z","Hyderabad, India","4023","385","127575","23608","https://twitter.com//Z9Habib","Mohammed Habib","@Z9Habib","false",,,"false"
,,"1341957615819976704","https://pbs.twimg.com/media/Ep-XVqWUwAMfGyi.jpg",,,,"false","false","7","https://twitter.com/search?q=%23Santa","https://twitter.com/search?q=%23SantaClaus","https://twitter.com/search?q=%23Jesus","https://twitter.com/search?q=%23HAPPYCHRISTMAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Masters","Don't know if #Santa comes with gifts or not but this #SantaClaus is taking away everything from us & gifting it to his masters. Oh #Jesus take him away with you. #HAPPYCHRISTMAS","2020-12-24T04:03:00.000Z","https://twitter.com/Rajzenhdar537/status/1341957615819976704","https://pbs.twimg.com/profile_images/1732272929818431488/Tg2HFMqF.jpg","Ex Army(Artillery).
Hopeful HumanBeing Of A Brighter Tomorrow.
लगी रहे नज़र किनारों पर, कभी तो लहर आयेगी,  ना जाने तक़दीर की किस झोंके से ज़िंदगी ही बदलजाएगी.","2016-07-20T04:14:00.000Z","Hyderabad, India","928","133","6673","5687","https://twitter.com//Rajzenhdar537","Rajzenhdar Kumar Gundamalla🕉️ GRK","@Rajzenhdar537","false",,,"false"
,,"1356452298176663553",,,,,"false","false","5","https://twitter.com/etimes","https://twitter.com/search?q=%23Classof2021","https://twitter.com/search?q=%23tea","https://twitter.com/search?q=%23hyderabadfc","https://twitter.com/search?q=%23ARMYSeIcaDay","https://twitter.com/search?q=%23Bachelor","https://twitter.com/search?q=%23cblive","https://twitter.com/search?q=%23cukur","https://twitter.com/search?q=%23efsun","https://twitter.com/search?q=%23gregorelli","https://twitter.com/search?q=%23izmirdeprem","https://twitter.com/search?q=%23Impfgipfel","https://twitter.com/search?q=%23JUNGKOOK","https://twitter.com/search?q=%23KarolConkaExpulsa","https://twitter.com/search?q=%23kayseri","https://twitter.com/search?q=%23OUSTDUTERTENOW","https://twitter.com/search?q=%23Panorama","https://twitter.com/search?q=%23rosmello","https://twitter.com/search?q=%23RubinaDilaik","https://twitter.com/search?q=%23RoyalRumble","https://twitter.com/search?q=%23YERI","https://twitter.com/search?q=%23zabsonisoverparty","https://twitter.com/search?q=%23KamalaHarris","https://twitter.com/search?q=%23Dubai","https://twitter.com/search?q=%23Qatar","https://twitter.com/search?q=%23TRS",,,,,,,,,,,,,,,,,,,,,"0","0","3","Bachelors","@etimes #Classof2021 #tea #hyderabadfc #ARMYSeIcaDay #Bachelor #cblive #cukur #efsun #gregorelli #izmirdeprem #Impfgipfel #JUNGKOOK #KarolConkaExpulsa #kayseri #OUSTDUTERTENOW #Panorama #rosmello #RubinaDilaik #RoyalRumble #YERI #zabsonisoverparty #KamalaHarris #Dubai #Qatar #TRS","2021-02-02T04:00:00.000Z","https://twitter.com/TeaIspahani/status/1356452298176663553","https://pbs.twimg.com/profile_images/1397202809381064704/nzmbVQ5L.jpg","A unique blend of the finest teas on earth!
Thick consistency, Luxurious taste!","2020-08-08T18:32:00.000Z","SHABBIR MEDICAL HALL-HYDERABAD","204","164","2115","1037","https://twitter.com//TeaIspahani","Ispahani Tea","@TeaIspahani","false","ispahanitea.in/",,"false"
,,"1350071902857961472",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","nishaDev1",,,,,,,,,,,,,,,"Rahul Gandhi looks better wearing jeans and T-shirt. I hope he sticks to it. He is young and has lot of time before he grows a white beard and starts wearing a dhoti. Besides, it is good to be yourself and be comfortable in clothes that you wear at home with your family.","2021-01-15T09:14:00.000Z","https://twitter.com/nishaDev1/status/1350008505504210945","@nishaDev1","0","0","0","Bachelors","Well he 50 years young looks better and he is bachelor as well think of marrying.","2021-01-15T13:26:00.000Z","https://twitter.com/AjeetMi58499323/status/1350071902857961472","https://pbs.twimg.com/profile_images/1184843491899084801/xyz0rA6y.jpg",,"2017-04-18T10:12:00.000Z","India","13","20","146","149","https://twitter.com//AjeetMi58499323","Ajeet Mishra","@AjeetMi58499323","false",,,"false"
,,"1451486693735895049",,,,,"false","false","0","https://twitter.com/BJP4Telangana","https://twitter.com/bandisanjay_bjp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@BJP4Telangana  @bandisanjay_bjp  asallu trs party weast meru ma exams cancelled chepisey ma students andhari ottu mekeee","2021-10-22T09:52:00.000Z","https://twitter.com/SrinuDa77973830/status/1451486693735895049","https://pbs.twimg.com/profile_images/1687841219186171905/ctlmwdIX.jpg","|| PRABHAS ANNA ❤️‍🔥🌍🔥|| cricket lover #india #srh || virat kohli || ACTIVE ACCOUNT any time 💯#salaar 🔥","2020-10-07T10:47:00.000Z",,"340","387","23391","5830","https://twitter.com//SrinuDa77973830","🦖","@SrinuDa77973830","false",,,"false"
,,"687682485589692416",,,,,"false","false","1","http://www.dnaindia.com/india/report-undergraduate-post-graduate-courses-in-yoga-in-varsities-from-next-session-2161757",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Undergraduate, post graduate courses in yoga in varsities from next session...dnaindia.com/india/report-un…","2016-01-14T17:07:00.000Z","https://twitter.com/yoga_Healing/status/687682485589692416","https://pbs.twimg.com/profile_images/682482574740996096/RCwuYtbQ.jpg",,"2015-12-21T11:24:00.000Z","Hyderabad, India","44","50","36","43","https://twitter.com//yoga_Healing","YOGA Healthy Healing","@yoga_Healing","false","yogaahealthyhealing.org/",,"false"
,,"1347568440475729921",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","Typical bachelor life aa curd packet 🤣","2021-01-08T15:38:00.000Z","https://twitter.com/AlwysVenuCharan/status/1347568440475729921","https://pbs.twimg.com/profile_images/1733444129793945600/1Y05-Qu0.jpg","Views are Fictional","2010-05-08T05:31:00.000Z","Vijayawada, India","53808","2869","23443","92415","https://twitter.com//AlwysVenuCharan","𝐕𝐞𝐧𝐮𝐂𝐡𝐚𝐫𝐚𝐧","@AlwysVenuCharan","false","instagram.com/alwaysvenuchar…",,"false"
,,"1450007885124046851","https://pbs.twimg.com/media/FB92aQdUcAEsI3v.jpg",,,,"false","false","1","https://twitter.com/SabithaIndra","https://twitter.com/revanth_anumula","https://twitter.com/KVishReddy","https://twitter.com/ktrtrs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","@SabithaIndra This is the crowd which has gathered to receive their kids at Bhavans School, Sainikpuri.Who would stand responsible for the worst actions taken by government.Please explain the necessity of having offline exams for class 2 kids.@revanth_anumula @KVishReddy @KTRTRS","2021-10-18T07:56:00.000Z","https://twitter.com/nileshk2188/status/1450007885124046851","https://abs.twimg.com/sticky/default_profile_images/default_profile.png","Interested to explore new places and things","2014-06-27T17:33:00.000Z","Hyderabad","3","58","94","10","https://twitter.com//nileshk2188","Nilesh Rathod","@nileshk2188","false",,,"false"
,,"1355749567862611970",,,,,"false","false","0","https://twitter.com/search?q=%23ProphetMuhammad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","The words of absolute equity & wisdom “You should help the slaves in doing it” also contains the hint that the work given to the slaves should be of such a nature that if their masters themselves have to perform it they should not think it a disgrace to do so. 
#ProphetMuhammad","2021-01-31T05:27:00.000Z","https://twitter.com/waheedsharq/status/1355749567862611970","https://pbs.twimg.com/profile_images/1718118433668362240/0bKWn238.jpg","Love For All Hatred For None","2011-04-27T12:43:00.000Z","INDIA","694","601","2169","6936","https://twitter.com//waheedsharq","Waheed Sharq","@waheedsharq","false",,,"false"
,,"723829909991215104","https://pbs.twimg.com/media/CguPdyqUoAEjg3K.jpg",,,,"false","false","0","http://www.sfc.ac.in/health-wellness-lifestyle-medicine/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","A one-year online postgraduate program on Health, Wellness & Lifestyle Medicine sfc.ac.in/health-wellness-li…","2016-04-23T11:04:00.000Z","https://twitter.com/stfrancishyd/status/723829909991215104","https://pbs.twimg.com/profile_images/1237304493/SFCW.jpg","St. Francis College for Women is a Catholic Minority Institution. It was founded in 1959 by the Sisters of Charity for the empowerment of women.","2010-07-04T19:21:00.000Z","Hyderabad","890","174","866","36234","https://twitter.com//stfrancishyd","St. Francis College","@stfrancishyd","false","facebook.com/stfranciscolleg…",,"false"
,,"918369489653084160",,,,,"false","false","0","https://twitter.com/PMOIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","@PMOIndia IGNOU should start short course on GST Comp act IT act for skill develpment for graduate undergraduate","2017-10-12T06:55:00.000Z","https://twitter.com/dipak1956/status/918369489653084160","https://pbs.twimg.com/profile_images/1718625040588251137/6_gm-hJ4.jpg","Chartered Engineer Fellow at Institution of Engineer","2011-08-20T07:35:00.000Z","Patna, India","43","37","1297","3131","https://twitter.com//dipak1956","Dipak  Sinha","@dipak1956","false",,,"false"
"https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","PropertyWala.com","1333426703465639937",,,,,"false","false","0","https://twitter.com/search?q=%231BHK","https://twitter.com/search?q=%23Apartment","https://twitter.com/search?q=%23Flat","https://twitter.com/search?q=%23ForRent","https://twitter.com/search?q=%23Nizampet","https://twitter.com/search?q=%23Hyderabad","https://twitter.com/search?q=%23Residential","https://twitter.com/search?q=%23Property","http://prpt.in/P99579929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","STUDIO ROOM For OFFICE OR WORKING MALE BACHELOR TOLET. #1BHK #Apartment #Flat #ForRent #Nizampet #Hyderabad #Residential #Property
prpt.in/P99579929","2020-11-30T15:04:00.000Z","https://twitter.com/propertiesindia/status/1333426703465639937","https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","India's Premium Real Estate Network","2009-11-07T11:03:00.000Z","India","6142","23","0","2396175","https://twitter.com//propertiesindia","PropertyWala.com","@propertiesindia","false","propertywala.com","@propertiesindia","false"
"https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","PropertyWala.com","1325370671308869632",,,,,"false","false","0","https://twitter.com/search?q=%23Puppalaguda","https://twitter.com/search?q=%231Bedroom","https://twitter.com/search?q=%23GuestHouse","https://twitter.com/search?q=%23ForRent","https://twitter.com/search?q=%23Hyderabad","https://twitter.com/search?q=%23Residential","https://twitter.com/search?q=%23Property","http://prpt.in/P26936424",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Excellent east facing suite for bachelors in #Puppalaguda with 24 hours water #1Bedroom #GuestHouse #ForRent #Hyderabad #Residential #Property
prpt.in/P26936424","2020-11-08T09:32:00.000Z","https://twitter.com/propertiesindia/status/1325370671308869632","https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","India's Premium Real Estate Network","2009-11-07T11:03:00.000Z","India","6142","23","0","2396175","https://twitter.com//propertiesindia","PropertyWala.com","@propertiesindia","false","propertywala.com","@propertiesindia","false"
"https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","PropertyWala.com","1323831724338536448",,,,,"false","false","0","https://twitter.com/search?q=%23OfficeSpace","https://twitter.com/search?q=%23ForRent","https://twitter.com/search?q=%23Nizampet","https://twitter.com/search?q=%23Hyderabad","https://twitter.com/search?q=%23Commercial","https://twitter.com/search?q=%23Property","http://prpt.in/P65182346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","1 Room with Toilet for OFFICE ; STOREROOM ; 1 BACHELOR/STUDENT (MALE ONLY) #OfficeSpace #ForRent #Nizampet #Hyderabad #Commercial #Property
prpt.in/P65182346","2020-11-04T03:37:00.000Z","https://twitter.com/propertiesindia/status/1323831724338536448","https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","India's Premium Real Estate Network","2009-11-07T11:03:00.000Z","India","6142","23","0","2396175","https://twitter.com//propertiesindia","PropertyWala.com","@propertiesindia","false","propertywala.com","@propertiesindia","false"
"https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","PropertyWala.com","1323628018443689984",,,,,"false","false","0","https://twitter.com/search?q=%23Puppalaguda","https://twitter.com/search?q=%231Bedroom","https://twitter.com/search?q=%23IndependentHouse","https://twitter.com/search?q=%23ForRent","https://twitter.com/search?q=%23Hyderabad","https://twitter.com/search?q=%23Residential","https://twitter.com/search?q=%23Property","http://prpt.in/P50224686",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","excellent executive suite for bachelor professionals in #Puppalaguda #1Bedroom #IndependentHouse #ForRent #Hyderabad #Residential #Property
prpt.in/P50224686","2020-11-03T14:08:00.000Z","https://twitter.com/propertiesindia/status/1323628018443689984","https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","India's Premium Real Estate Network","2009-11-07T11:03:00.000Z","India","6142","23","0","2396175","https://twitter.com//propertiesindia","PropertyWala.com","@propertiesindia","false","propertywala.com","@propertiesindia","false"
"https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","PropertyWala.com","1323150244415197185",,,,,"false","false","0","https://twitter.com/search?q=%231Bedroom","https://twitter.com/search?q=%23GuestHouse","https://twitter.com/search?q=%23ForRent","https://twitter.com/search?q=%23Puppalaguda","https://twitter.com/search?q=%23Hyderabad","https://twitter.com/search?q=%23Residential","https://twitter.com/search?q=%23Property","http://prpt.in/P27487521",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Excellent bachelor furnished accommodation in an independent house ground floor #1Bedroom #GuestHouse #ForRent #Puppalaguda #Hyderabad #Residential #Property
prpt.in/P27487521","2020-11-02T06:29:00.000Z","https://twitter.com/propertiesindia/status/1323150244415197185","https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","India's Premium Real Estate Network","2009-11-07T11:03:00.000Z","India","6142","23","0","2396175","https://twitter.com//propertiesindia","PropertyWala.com","@propertiesindia","false","propertywala.com","@propertiesindia","false"
