"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1469921113975103489","https://pbs.twimg.com/media/FGY1dkmXMAEkTF2.jpg",,,,"false","false","6","https://twitter.com/search?q=%23ssc_exams_2021_calendar","https://twitter.com/search?q=%23ssc_exam_calendar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","23","exams","We want #ssc_exams_2021_calendar 
#ssc_exam_calendar","2021-12-12T06:44:00.000Z","https://twitter.com/SwamiSandeep42/status/1469921113975103489","https://pbs.twimg.com/profile_images/1442390451194003461/zzZdsmV9.jpg","#Ssc aspirant","2016-08-04T04:37:00.000Z",,"13","46","61","698","https://twitter.com//SwamiSandeep42","Sandeep_🇮🇳","@SwamiSandeep42","false",,,"false"
,,"1309010587633016832",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","Whenever we met, I HAD to squeeze her into a tight hug, you CANNOT miss her aura. Maaaaaad mad girl she is. ❤️
Though I was in my Masters & she in her Bachelors programme but we always stayed like we have been together since childhood. /2","2020-09-24T06:03:00.000Z","https://twitter.com/colorful_book/status/1309010587633016832","https://pbs.twimg.com/profile_images/792963374959038464/VBNeMGuK.jpg","I'm still a kid learning the responsibility of being an adult.
A girl of her own world ✨
Instagram - @mycolorfulnotebook","2009-06-02T17:12:00.000Z","Jaipur, India","506","150","1271","31603","https://twitter.com//colorful_book","Lazy Queen Bee","@colorful_book","false","sangtaniroohi.wordpress.com",,"false"
,,"1471750996359409667","https://pbs.twimg.com/media/FGy1ujjUYAEdriL.jpg",,,,"false","false","2","https://twitter.com/search?q=%23NDAA","https://twitter.com/SoniaSi70591621",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","1,002 Women Clear Their First-Ever NDA Exam among 8,000 Candidates
#NDAA 
@SoniaSi70591621","2021-12-17T07:55:00.000Z","https://twitter.com/shivrajlalsotya/status/1471750996359409667","https://pbs.twimg.com/profile_images/1613428957550112769/i0O2rSKr.jpg","all time learner❣️📚
#kisan
#organic_farming","2019-07-02T15:56:00.000Z","BONLI","629","905","862","1106","https://twitter.com//shivrajlalsotya","ShivrajLalsotya","@shivrajlalsotya","false","piped.video/@shivrajlalsotya…",,"false"
,,"1471447844435292165",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","तकनीकी समस्या होने के कारण CTET EXAM  के अभ्यर्थियों में निराशा।
परीक्षा केंद्र-आनन्द इंटरनेशनल इंजीनियरिंग कॉलेज आगरा रोड जयपुर।","2021-12-16T11:51:00.000Z","https://twitter.com/vrmina02/status/1471447844435292165","https://pbs.twimg.com/profile_images/1731703956815085568/IzpQBrn0.jpg","राजस्थान विश्वविद्यालय || धर्मो विश्वस्यजगतः प्रतिष्ठा","2020-04-18T06:39:00.000Z","Rajasthan, India","1039","1384","7476","3527","https://twitter.com//vrmina02","Vishram Mina","@vrmina02","false","instagram.com/vr_mina02?igsh…",,"false"
,,"1464469777750142982",,,,,"false","false","0","https://www.instagram.com/p/CWxJm_Cpa7m/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Just posted a photo @ St. Wilfred's College for Girls instagram.com/p/CWxJm_Cpa7m/…","2021-11-27T05:42:00.000Z","https://twitter.com/akbarkh88424061/status/1464469777750142982","https://pbs.twimg.com/profile_images/1250683830135959552/WekB9tUc.jpg","I am Akbar Khan. Currently working for dku productions and I have acted in Rajasthani folk songs, films like last chance, us Disha Mai, parking closed.","2020-04-16T07:13:00.000Z","Jaipur, India","19","25","6","24","https://twitter.com//akbarkh88424061","actor akbar khan","@akbarkh88424061","false",,,"false"
,,"1470958745651798017",,,,,"false","false","11","https://piped.video/CyWpSz7Lc2g","https://twitter.com/search?q=%23JUSTICEFORCMASTUDENTS","https://twitter.com/search?q=%23CMAexam","https://twitter.com/search?q=%23cmaopenaccess","https://twitter.com/search?q=%23cmastudent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","exams","Heights of Mismanagement CMA December 2021 Exams
Watch this video 👇
piped.video/CyWpSz7Lc2g
#JUSTICEFORCMASTUDENTS #CMAexam #cmaopenaccess #cmastudent","2021-12-15T03:27:00.000Z","https://twitter.com/CaKhandal/status/1470958745651798017","https://pbs.twimg.com/profile_images/1604491640932294659/ygWExd-z.jpg","DOCTORATE IN TAXATION
Chief Mentor AMIT KHANDAL CLASSES
Chartered Accountants","2019-11-28T04:24:00.000Z","Jaipur, India","298","53","27","372","https://twitter.com//CaKhandal","CA DR Amit Khandal TAX GURU","@CaKhandal","false","amitkhandal.in",,"false"
,,"1472095023126626305",,,,,"false","false","11","https://piped.video/uh_2Zv4QCTc","https://twitter.com/search?q=%23JUSTICEFORCMASTUDENTS","https://twitter.com/search?q=%23cmastudent","https://twitter.com/search?q=%23cmaopenaccess","https://twitter.com/search?q=%23cma","https://twitter.com/search?q=%23cmaprotest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","exams","CMA EXAM PROTEST
ALWAYS WITH YOU
WE ALL R UNITED
WATCH THIS VIDEO 👇
piped.video/uh_2Zv4QCTc
#JUSTICEFORCMASTUDENTS 
#cmastudent #cmaopenaccess #cma #cmaprotest","2021-12-18T06:42:00.000Z","https://twitter.com/CaKhandal/status/1472095023126626305","https://pbs.twimg.com/profile_images/1604491640932294659/ygWExd-z.jpg","DOCTORATE IN TAXATION
Chief Mentor AMIT KHANDAL CLASSES
Chartered Accountants","2019-11-28T04:24:00.000Z","Jaipur, India","298","53","27","372","https://twitter.com//CaKhandal","CA DR Amit Khandal TAX GURU","@CaKhandal","false","amitkhandal.in",,"false"
,,"1456101789665832960",,,,,"false","false","1","https://www.instagram.com/p/CV1sSNyht_I/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Just posted a photo @ Maharaja College Students Union ""महाराजा महाविद्यालय छात्रसंघ"" instagram.com/p/CV1sSNyht_I/…","2021-11-04T03:31:00.000Z","https://twitter.com/cpsharmasir/status/1456101789665832960","https://pbs.twimg.com/profile_images/1425126502828429327/tSiL20oW.jpg","Student Leader  university Maharaja collage

Youtuber","2020-05-15T07:24:00.000Z",,"133","392","154","198","https://twitter.com//cpsharmasir","C.P.Sharma","@cpsharmasir","false","piped.video/channel/UC37YZSP…",,"false"
,,"1469384835307229184",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Sir mgm medical college me superspeciality department में paramedical staff recruitment me गड़बड़ी हो रही हैं एवम् पात्र उम्मीदवार का नाम मेरिट लिस्ट से बाहर किया जा रहा है एवम् cardiac Perfusionist ki vacancy me कोर्ट के ऑर्डर के बाद भी नाम शामिल नही किया जा रहा हैं महोदय जी।","2021-12-10T19:13:00.000Z","https://twitter.com/Nakale__Ajay/status/1469384835307229184","https://pbs.twimg.com/profile_images/1445427278331236357/ZttwBLUZ.jpg",,"2021-10-05T16:34:00.000Z",,"0","0","1","2","https://twitter.com//Nakale__Ajay","ajay nakale","@Nakale__Ajay","false",,,"false"
,,"1463341799582277638","https://pbs.twimg.com/media/FE7VmlJVcAIkSwD.jpg",,,,"false","false","0","https://twitter.com/search?q=%23RoadSafetyAudit","https://twitter.com/search?q=%23Eyewash",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3","0","college","#RoadSafetyAudit is Crucial as a Preventative measure to Minimise Road Accidents as per the SCCoRS as constituted by the Apex Court, and the Transport department has very little to contribute. Public Awareness should be Mandatory at the School/ College/ Training level . #Eyewash","2021-11-24T03:00:00.000Z","https://twitter.com/mahinder_sidhu/status/1463341799582277638","https://pbs.twimg.com/profile_images/1683132679124811777/RcYoJbv8.jpg","No to Negativity…Always longing for better alternatives.RT's Seldom endorsed.","2012-07-28T05:42:00.000Z","hanumannagar, Jaipur-India","1111","4465","60045","93958","https://twitter.com//mahinder_sidhu","MS Sidhu","@mahinder_sidhu","false",,,"false"
,,"1461333932599693312","https://pbs.twimg.com/media/FEezVzKVUAEb6R3.jpg","https://pbs.twimg.com/media/FEezWS1VQAEXOhC.jpg","https://pbs.twimg.com/media/FEezaOaVkAcRA-i.jpg","https://pbs.twimg.com/media/FEezacjVkAAsBKr.jpg","false","false","10","https://twitter.com/search?q=%23rajasthan_college",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","college","Documents verification #rajasthan_college","2021-11-18T14:02:00.000Z","https://twitter.com/harkeshchhawdi/status/1461333932599693312","https://pbs.twimg.com/profile_images/1711294717269585920/OnJ3QipX.jpg","संघर्ष ही जीवन हैं..🙏
छात्रहित सर्वोपरि ✊
#socialwork #politician 
।।STUDENT LEADER UNIVERSITY OF RAJASTHAN।। @nsui State Secretary","2020-02-27T08:48:00.000Z","Jaipur","853","713","55619","4583","https://twitter.com//harkeshchhawdi","HARKESH CHHAWDI🇮🇳","@harkeshchhawdi","false","facebook.com/HarkeshChhawdiO…",,"false"
,,"1464194594736795656",,,,,"false","false","0","https://twitter.com/DrBDKallaINC","https://twitter.com/RajGovOfficial","https://twitter.com/ashokgehlot51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","@DrBDKallaINC @RajGovOfficial @ashokgehlot51 Is the permission of parents alloted for going to college before 26Nov 2021 valid? As the situation was normal the time when we came to hostel. In the hostel, It is being impossible to manage students specially during meal in mess.","2021-11-26T11:29:00.000Z","https://twitter.com/bvarsha04/status/1464194594736795656","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2020-03-05T06:05:00.000Z",,"1","161","438","333","https://twitter.com//bvarsha04","Varsha","@bvarsha04","false",,,"false"
,,"1458805102379077635","https://pbs.twimg.com/media/FD61_VvVUAQOTpn.jpg",,,,"true","false","2","https://twitter.com/search?q=%23राजेश_जी_रावत",,,,,,,,,,,,,,,,,,,,,"","Sunita Gurjar","https://pbs.twimg.com/media/FD61_VvVUAQOTpn.jpg",,,,"https://twitter.com/search?q=%23राजेश_जी_रावत",,,,,,,,,,,,"कोटपुतली LBS College के पूर्व छात्रसंघ अध्यक्ष #राजेश_जी_रावत को जन्मदिन की हार्दिक बधाई एवं शुभकामनाएँ 🎂💐🙏","2021-11-11T14:26:00.000Z","https://twitter.com/Dost_Hi_Dolat/status/1458803439203323910","@Dost_Hi_Dolat","0","0","1","college","कोटपुतली LBS College के पूर्व छात्रसंघ अध्यक्ष #राजेश_जी_रावत को जन्मदिन की हार्दिक बधाई एवं शुभकामनाएँ 🎂🎂🎂💐🙏","2021-11-11T14:33:00.000Z","https://twitter.com/JAISING20154350/status/1458805102379077635","https://pbs.twimg.com/profile_images/1625091149722693632/oZ4Rv7FQ.jpg","“💉💊🚑🏥👨‍⚕Nursing Officer👨‍⚕🏥🚑💊💉”","2020-08-17T15:15:00.000Z","BANSUR","149","38","684","1119","https://twitter.com//JAISING20154350","Jaisingh✨Gurjar❣️ (official)","@JAISING20154350","false",,,"false"
,,"1456119102355947522",,,,,"false","false","1","https://www.instagram.com/p/CV10KeNPUJT/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Just posted a photo @ University Maharaja's College,Jaipur instagram.com/p/CV10KeNPUJT/…","2021-11-04T04:40:00.000Z","https://twitter.com/Jchoudharyru/status/1456119102355947522","https://pbs.twimg.com/profile_images/1322132428777955328/itSOPcLx.jpg","__Member__ (Bhartiya Janta Party) @bjp4rajasthan
.
.
.
.
.#NFU

Students Union,,,
MAHARAJA COLLEGE JAIPUR (University Of Rajasthan, Jaipur)","2020-10-30T11:01:00.000Z","Jaipur, India","86","158","6981","388","https://twitter.com//Jchoudharyru","JITENDRA CHOUDHARY🇮🇳","@Jchoudharyru","false",,,"false"
,,"1462470727475499011",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Sir i want help from you 260000 In college","2021-11-21T17:19:00.000Z","https://twitter.com/anwarkhan9037/status/1462470727475499011","https://pbs.twimg.com/profile_images/973971474418511872/9NFrvL5K.jpg",,"2013-11-15T08:33:00.000Z","MOHRIPURBAZARGORKHPUR 273007UP","109","225","395","486","https://twitter.com//anwarkhan9037","anwar alam khan","@anwarkhan9037","false",,,"false"
,,"1469159474547998720",,,,,"false","false","2","https://twitter.com/himantabiswa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","School","@himantabiswa ka kaam bhi acha Madrso ko band karke usi Jageh par Dhanki education Dene Wali school & hospital khola. As India is a secular state all religions are equal to kisi ek special treatment nahi mil sakta","2021-12-10T04:18:00.000Z","https://twitter.com/SumerRanawat2/status/1469159474547998720","https://pbs.twimg.com/profile_images/1468613595470905344/WPFVGOiu.jpg",,"2021-12-08T16:09:00.000Z","Jaipur, India","2","72","150","90","https://twitter.com//SumerRanawat2","Sumer Ranawat","@SumerRanawat2","false",,,"false"
,,"1469872854514630658","https://pbs.twimg.com/media/FGYJkioWQAIO-Eq.jpg",,,,"false","false","15","https://twitter.com/search?q=%23ssc_exams_calendar","https://twitter.com/search?q=%23ssc_exams_2021_calendar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","0","56","exams","It's high time ssc should release #ssc_exams_calendar
#ssc_exams_2021_calendar","2021-12-12T03:32:00.000Z","https://twitter.com/SwamiSandeep42/status/1469872854514630658","https://pbs.twimg.com/profile_images/1442390451194003461/zzZdsmV9.jpg","#Ssc aspirant","2016-08-04T04:37:00.000Z",,"13","46","61","698","https://twitter.com//SwamiSandeep42","Sandeep_🇮🇳","@SwamiSandeep42","false",,,"false"
,,"1462041974068826118","https://pbs.twimg.com/media/FEo3ak4VEAIA1lx.jpg",,,,"false","false","1","http://hai.na",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","college","@ Kmsharma-Dekho is letter ko,Ameen Kagji MLA me likha hai Ashok Gehlot CM Raj ko.Jismain shri RNSharma vice principal ke virudh karta wah I karne ke liye likha hai Kyon?desh main namaz maszid idgah ya ghar par hoti hai.na ki college,jo Sarvajanik place hai.","2021-11-20T12:55:00.000Z","https://twitter.com/Kmsharm45515727/status/1462041974068826118","https://pbs.twimg.com/profile_images/1105180850424082432/sQoY8-3k.jpg",,"2019-03-11T18:53:00.000Z",,"8","5","1684","4765","https://twitter.com//Kmsharm45515727","Kmsharma","@Kmsharm45515727","false",,,"false"
"https://pbs.twimg.com/profile_images/1622163973503352833/3KnfOp-5.jpg","Meet Rajvansh","1452908338694422532","https://pbs.twimg.com/media/FCnEaDiVUAYJUCn.jpg","https://pbs.twimg.com/media/FCnEasvVkAMBC0s.jpg",,,"false","false","2","https://twitter.com/imeetrajvansh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Today, I've verified for the student of University Maharaja's College, Jaipur.
@imeetrajvansh @univmaharajcollege","2021-10-26T08:01:00.000Z","https://twitter.com/imeetrajvansh/status/1452908338694422532","https://pbs.twimg.com/profile_images/1622163973503352833/3KnfOp-5.jpg","The joy of life is only when death comes uninvited. Every part of our existence remains a mystery till the last episode of life, that's the fun.","2021-09-21T17:30:00.000Z","Atlantis-IN","2","6","49","25","https://twitter.com//imeetrajvansh","Meet Rajvansh","@imeetrajvansh","false","piped.video/c/meetrajvansh","@imeetrajvansh","false"
"https://pbs.twimg.com/profile_images/1323981024011841536/E1D5wAOC.jpg","gopal tiwari","1452832646560505864",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Apne karya kal me kitne medical colleges kole the jaan ab
Kuch aacha hora hai toh saat do","2021-10-26T03:01:00.000Z","https://twitter.com/gopalti05285625/status/1452832646560505864","https://pbs.twimg.com/profile_images/1323981024011841536/E1D5wAOC.jpg",,"2020-02-24T05:02:00.000Z",,"14","238","1958","2199","https://twitter.com//gopalti05285625","gopal tiwari","@gopalti05285625","false",,"@gopalti05285625","false"
,,"1462789542713303046","https://pbs.twimg.com/media/FEzfUeQUYAAPRaY.jpg",,,,"false","false","4","https://twitter.com/search?q=%23WeddingCeremony","https://twitter.com/search?q=%23Bride","https://twitter.com/search?q=%23weddingseason","https://twitter.com/search?q=%23weddingphotography",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","चलो अपनी मासूमियत हम ढूढ़ कर लाते है,
चलो हम फिर से स्कूल की ओर जाते है..
Attending Neha's #WeddingCeremony with School buddies. Exceptionally Showstopper #Bride is not in pics 😉
#weddingseason #weddingphotography","2021-11-22T14:26:00.000Z","https://twitter.com/Bheeshmaaswal/status/1462789542713303046","https://pbs.twimg.com/profile_images/827508655369154560/fpLz42Ju.jpg","Advocate भीष्म असवाल , Rajastha High Court, Jaipur.
*स्वतन्त्र विचारक* Activist
Watch me on - piped.video/channel/UCkpF-6j…","2011-05-18T15:31:00.000Z","Jaipur, India","532","8","1633","939","https://twitter.com//Bheeshmaaswal","Bheeshma Aswal","@Bheeshmaaswal","false","facebook.com/bheeshma.aswal",,"false"
"https://pbs.twimg.com/profile_images/1425126502828429327/tSiL20oW.jpg","C.P.Sharma","1450394003560611841",,,,,"false","false","1","https://twitter.com/search?q=%23cpsharma","https://twitter.com/search?q=%23cpsharmaclasses","https://twitter.com/search?q=%23cps","https://twitter.com/search?q=%23chandraprakashsharma","https://www.instagram.com/p/CVNIsLJBsFv/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","C p Sharma
#cpsharma #cpsharmaclasses #cps #chandraprakashsharma @ Maharaja College Students Union ""महाराजा महाविद्यालय छात्रसंघ"" instagram.com/p/CVNIsLJBsFv/…","2021-10-19T09:30:00.000Z","https://twitter.com/cpsharmasir/status/1450394003560611841","https://pbs.twimg.com/profile_images/1425126502828429327/tSiL20oW.jpg","Student Leader  university Maharaja collage

Youtuber","2020-05-15T07:24:00.000Z",,"133","392","154","198","https://twitter.com//cpsharmasir","C.P.Sharma","@cpsharmasir","false","piped.video/channel/UC37YZSP…","@cpsharmasir","false"
,,"1460866482183843841",,,,,"false","false","0","https://www.salejusthere.com/ad/157/outdoor-school-fitness-playground-equipment-supplier-india",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Outdoor School Fitness Playground Equipment Supplier in India
CLICK salejusthere.com/ad/157/outd…","2021-11-17T07:04:00.000Z","https://twitter.com/salejust24by7/status/1460866482183843841","https://abs.twimg.com/sticky/default_profile_images/default_profile.png","online classified ads","2021-02-25T08:00:00.000Z",,"33","112","32","959","https://twitter.com//salejust24by7","salejust24by7","@salejust24by7","false",,,"false"
,,"1460847887844143105",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","That's why gains will be like old school only.
Time is changing.
You don't need to wait 20 years to make 100 times gains.","2021-11-17T05:50:00.000Z","https://twitter.com/sjb1578/status/1460847887844143105","https://pbs.twimg.com/profile_images/1629557739256160256/Q5szs4Io.jpg","25|| NIT Jalandhar|| Business analyst 👨‍💻 Junglee Games
Travel","2012-10-07T11:08:00.000Z",,"776","1448","8329","11743","https://twitter.com//sjb1578","Shreyansh jain🥷🌹","@sjb1578","false",,,"false"
,,"1465527304587722756","https://pbs.twimg.com/media/FFaZSOoXMAEZLzq.jpg","https://pbs.twimg.com/media/FFaZTBnXwAYO9d_.jpg","https://pbs.twimg.com/media/FFaZTeYX0AYZ6mW.jpg","https://pbs.twimg.com/media/FFaZUASXMAkkTzv.jpg","false","false","21","https://twitter.com/KcKarauli","https://twitter.com/search?q=%23mayoCollege","https://twitter.com/search?q=%23karauli","https://twitter.com/search?q=%23Rajput",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8","School","Yadukul Chandrabhala Maharaja Krishna Chandra Pal ji @KcKarauli and H.H. Maharani Saheba Rohini Kumari seen at the inauguration of exhibitions at the 137th #mayoCollege boys school: Glimpses of much-awaited Prize Giving 2021 - Middles School, held on 27 Nov 2021
#karauli #Rajput","2021-11-30T03:45:00.000Z","https://twitter.com/karaulipalace/status/1465527304587722756","https://pbs.twimg.com/profile_images/1486934929950732294/bYBjsVWP.jpg","Karauli. Rawal palace","2021-08-31T08:11:00.000Z",,"259","8","1114","337","https://twitter.com//karaulipalace","Karaulipalace","@karaulipalace","false",,,"false"
,,"1463744982855020549",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Next president of Rajasthan University Jaipur","2021-11-25T05:42:00.000Z","https://twitter.com/sohanjangidrusu/status/1463744982855020549","https://pbs.twimg.com/profile_images/1564886574428737536/prY1iahf.jpg","President 
Student Union Rajasthan University, Jaipur","2016-04-10T04:34:00.000Z","Rajasthan, India","3150","2279","7276","5182","https://twitter.com//sohanjangidrusu","Sohan Jangid","@sohanjangidrusu","false",,,"false"
"https://pbs.twimg.com/profile_images/1323981024011841536/E1D5wAOC.jpg","gopal tiwari","1449712611155595264",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Inflation, petrol, gas
Health insurance to all
Jobs
Medical colleges
Why so called farmers have hijacked roads
Why hindus are attacked
Why reservation more than 50℅ in engg colleges in many states
Etc.","2021-10-17T12:23:00.000Z","https://twitter.com/gopalti05285625/status/1449712611155595264","https://pbs.twimg.com/profile_images/1323981024011841536/E1D5wAOC.jpg",,"2020-02-24T05:02:00.000Z",,"14","238","1958","2199","https://twitter.com//gopalti05285625","gopal tiwari","@gopalti05285625","false",,"@gopalti05285625","false"
,,"1463136156220944386",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","आज विद्याश्रम school ne अपनी सारी क्लासेज ऑनलाइन कर दी है 30 नवम्बर तक।","2021-11-23T13:23:00.000Z","https://twitter.com/JaipurBharti/status/1463136156220944386","https://pbs.twimg.com/profile_images/1618807505433554944/RYe9Uygo.jpg","Ex president of maharani college,Now journalist. publish women enterpruner magzine prakhar navneet.. give platform to women sharing their journey of life","2020-06-24T03:13:00.000Z",,"275","283","6268","2079","https://twitter.com//JaipurBharti","Bharti Khandelwal, journalist,","@JaipurBharti","false","prakharnavneet.in",,"false"
,,"1460503090075824131","https://pbs.twimg.com/media/FES_0M3UYAcbjuV.jpg",,,,"false","false","0","https://twitter.com/ashokgehlot51","https://twitter.com/RajCMO","https://twitter.com/narendramodi","https://twitter.com/AmitShah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@ashokgehlot51 @RajCMO @narendramodi @AmitShah 
Kids are the real asset of any one Life. Please developed Bio Bubbles for Studying in school than only allow to open School.
Or any other mode of Study to development us required.","2021-11-16T07:00:00.000Z","https://twitter.com/ShreeFelts/status/1460503090075824131","https://pbs.twimg.com/profile_images/1147930100114944001/uZZ3e5vT.jpg","Brand Filz Funk is Products made out Wool Felts, Leather Free, Eco Friendly, 
We offer High Class Accerioes & Gears and many more.....","2018-12-16T05:34:00.000Z","Vishwakarma, Amer","25","3","12","76","https://twitter.com//ShreeFelts","Shree Felts","@ShreeFelts","false","shreefelts.com",,"false"
,,"1463912017496973328",,,,,"false","false","6","https://twitter.com/search?q=%23हरियाणा","https://twitter.com/search?q=%23school","https://twitter.com/search?q=%23Rajasthan","https://twitter.com/search?q=%23haryana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","1 दिसंबर से #हरियाणा के सभी सरकारी और प्राइवेट स्कूल पूरी क्षमता के साथ खुल जायेंगे..अब राजस्थान में लगातार कोरोना के मामले बढ़ रहे है, ठीक वैसे ही वहां भी बच्चो को स्कूल और अभिभावकों पर छोड़ दिया जाएगा 

#school #Rajasthan  #haryana","2021-11-25T16:46:00.000Z","https://twitter.com/Danny_deepz/status/1463912017496973328","https://pbs.twimg.com/profile_images/1729855007045058560/NvdmcyCD.jpg","Journalist 🤟
Now- @newsindia24x7_
 @navtejtv  @A1TVofficial @sinceindnews
यहां पर केवल निजी विचार, लिखने का शौकीन✍️","2017-01-12T08:12:00.000Z","Jaipur, India","1122","1468","4468","2336","https://twitter.com//Danny_deepz","Deepak kumawat","@Danny_deepz","false","hindi.sinceindependence.com/",,"false"
"https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg","Vinod bhudoli RU","1459744453770547201",,,,,"false","false","0","https://www.instagram.com/p/CWPkyCUh9fX/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","कुछ ख़ास जानकारियां... @ Rajasthan University instagram.com/p/CWPkyCUh9fX/…","2021-11-14T04:46:00.000Z","https://twitter.com/VinodBhudoliRU/status/1459744453770547201","https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg","अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी","2019-10-26T14:41:00.000Z","Rajasthan University Jaipur","3354","459","14314","4782","https://twitter.com//VinodBhudoliRU","Vinod bhudoli RU","@VinodBhudoliRU","false",,"@VinodBhudoliRU","false"
"https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg","Vinod bhudoli RU","1459434111156772874",,,,,"false","false","4","https://www.instagram.com/p/CWNXp9Oh2Z7/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ Rajasthan University instagram.com/p/CWNXp9Oh2Z7/…","2021-11-13T08:13:00.000Z","https://twitter.com/VinodBhudoliRU/status/1459434111156772874","https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg","अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी","2019-10-26T14:41:00.000Z","Rajasthan University Jaipur","3354","459","14314","4782","https://twitter.com//VinodBhudoliRU","Vinod bhudoli RU","@VinodBhudoliRU","false",,"@VinodBhudoliRU","false"
