"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1733388630675312640/nqB1t5T2.jpg","*The_Happiest*","1473896101262495750","https://pbs.twimg.com/media/FHRUrwNXIAYeSj5.jpg",,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"","Rishad Premji",,,,,,,,,"Is it possible to teach empathy? Such an important skill for the times we have lived and living through?","2021-12-23T02:57:00.000Z","https://twitter.com/RishadPremji/status/1473850133066305541","@RishadPremji","0","0","0","College","Yes it is possible... We were taught in college seminars by our teachers... 
And my project i am launching is for the same...","2021-12-23T05:59:00.000Z","https://twitter.com/plutotrainings1/status/1473896101262495750","https://pbs.twimg.com/profile_images/1733388630675312640/nqB1t5T2.jpg","•Education Through Entertainment
 •Son of a Farmer •Typo Master •Autophile
 •Plz Do Not expect Follow Back.","2016-06-14T08:24:00.000Z","Mumbai, India","921","547","159180","163167","https://twitter.com//plutotrainings1","*The_Happiest*","@plutotrainings1","false",,"@plutotrainings1","false"
"https://pbs.twimg.com/profile_images/1733388630675312640/nqB1t5T2.jpg","*The_Happiest*","1473409982817189890",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","My college days dream, 'put a flower at her door everyday morning before she gets up....'","2021-12-21T21:48:00.000Z","https://twitter.com/plutotrainings1/status/1473409982817189890","https://pbs.twimg.com/profile_images/1733388630675312640/nqB1t5T2.jpg","•Education Through Entertainment
 •Son of a Farmer •Typo Master •Autophile
 •Plz Do Not expect Follow Back.","2016-06-14T08:24:00.000Z","Mumbai, India","921","547","159180","163167","https://twitter.com//plutotrainings1","*The_Happiest*","@plutotrainings1","false",,"@plutotrainings1","false"
"https://pbs.twimg.com/profile_images/1192270437167714304/eJEzfGgf.jpg","Manju Singh","1473246861553111041",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Acche se bolo
Pyaar se bolo
Sab kaam ho jayega
Mujhe woh accha lagta hai
Hum log mile aur pyaar hogaya
Main usse college mein mili
Hum dono saath hi ek school mein padhtethe aur pyaar hogaya
Main uske bagair ji nahi sakti
Mujhe har pal tumhare bina bitana mushkil hai
Wadiyan mera","2021-12-21T10:59:00.000Z","https://twitter.com/manjusinghh2014/status/1473246861553111041","https://pbs.twimg.com/profile_images/1192270437167714304/eJEzfGgf.jpg",,"2019-08-30T16:25:00.000Z",,"1","11","38","32176","https://twitter.com//manjusinghh2014","Manju Singh","@manjusinghh2014","false",,"@manjusinghh2014","false"
,,"1458372305071992833",,,,,"false","false","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","phd","You are just saying things bro. Nothing is happening nor will it happen at lac and loc. We have a PhD in kadi ninda. 
However I personally feel it will happen.","2021-11-10T09:53:00.000Z","https://twitter.com/caniksn/status/1458372305071992833","https://pbs.twimg.com/profile_images/1705955651326021632/SA8QFJLb.jpg","CA. Associate Director. Corporate and International tax. Big 4. India (views expressed are personal in nature and not in any other capacity)","2021-07-30T07:07:00.000Z","Mumbai, India","384","1274","329","14084","https://twitter.com//caniksn","CA Heisenberg","@caniksn","false",,,"false"
,,"372733833587609601",,,,,"false","false","0","https://twitter.com/mikollaneous",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Postgrad","@mikollaneous I know, right? one school classmate, TWO grad classmates, TWO postgrad classmates, one bestie, rest assorted friends :)","2013-08-28T14:54:00.000Z","https://twitter.com/krist0ph3r/status/372733833587609601","https://pbs.twimg.com/profile_images/1408198034157146115/OIDUizFe.jpg","there's a 54.8% chance a tweet is actually from one of my bots.","2007-04-20T04:00:00.000Z","Belfast, UK","1090","110","1784","166082","https://twitter.com//krist0ph3r","Kristopher Noronha","@krist0ph3r","false","krist0ph3r.com",,"false"
,,"89059736410005504",,,,,"false","false","0","https://twitter.com/Sakshikumar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Postgrad","@Sakshikumar @Sonakshi_y hehe..entrance topper was my classmate, became best friends, then roomies..he topped postgrad. we the got same job!","2011-07-07T19:54:00.000Z","https://twitter.com/krist0ph3r/status/89059736410005504","https://pbs.twimg.com/profile_images/1408198034157146115/OIDUizFe.jpg","there's a 54.8% chance a tweet is actually from one of my bots.","2007-04-20T04:00:00.000Z","Belfast, UK","1090","110","1784","166082","https://twitter.com//krist0ph3r","Kristopher Noronha","@krist0ph3r","false","krist0ph3r.com",,"false"
,,"1463345418415198210",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","He is puppet to his party's masters further more he is physcratic though he claimed to be a doctor related to brain ailments.","2021-11-24T03:15:00.000Z","https://twitter.com/AbdulkaderMB/status/1463345418415198210","https://pbs.twimg.com/profile_images/1669557623719620608/LigWs_qW.jpg","Human Rights crusader. Social & political analyst.
Firmly trust Allah Almighty, my only savior. My ideal is Prophet Muhammadﷺ peace & mercy be upon Him🍃☘","2011-06-09T03:40:00.000Z","Jannah Al Firdous is my goal.","1779","771","77511","89081","https://twitter.com//AbdulkaderMB","AbdulKader عبدالقادر","@AbdulkaderMB","false",,,"false"
,,"138310621010739200",,,,,"false","false","0","https://twitter.com/Sakshikumar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Postgrad","@Sakshikumar mine was 8. I did 11+12 from college and then i did grad + postgrad :)","2011-11-20T17:39:00.000Z","https://twitter.com/krist0ph3r/status/138310621010739200","https://pbs.twimg.com/profile_images/1408198034157146115/OIDUizFe.jpg","there's a 54.8% chance a tweet is actually from one of my bots.","2007-04-20T04:00:00.000Z","Belfast, UK","1090","110","1784","166082","https://twitter.com//krist0ph3r","Kristopher Noronha","@krist0ph3r","false","krist0ph3r.com",,"false"
,,"1464490582668046336",,,,,"false","false","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","The PhD candidate urge to throw punches when people ask ""So how much longer are you going to study?""","2021-11-27T07:05:00.000Z","https://twitter.com/ShubhamTRathore/status/1464490582668046336","https://pbs.twimg.com/profile_images/1708940077148127232/GrYYYlun.jpg","Postdoc in Hattar lab @NIH / @NIMHgov. Shunting between the eye and the brain, @uofcincy alum. Views and tweets are my own. (He/Him) 🌈","2018-11-10T20:27:00.000Z","Silver Spring, MD","1007","1596","48506","12244","https://twitter.com//ShubhamTRathore","Shubham Rathore, PhD, MS","@ShubhamTRathore","false",,,"false"
,,"1459148361827643397",,,,,"false","false","2","https://twitter.com/search?q=%23PhD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Dr Hema Sane is a #PhD holder in Botany from Savitribai Phule University. Even taught as a professor at Garware College Pune for several years. 
However, Dr Hema Sane, a 79 yearold former professor has been living in a house without electricity in Budhwar Peth,Pune all her life.","2021-11-12T13:17:00.000Z","https://twitter.com/sheetaljoshi13/status/1459148361827643397","https://pbs.twimg.com/profile_images/1730952011053723648/f2itL_IT.jpg",,"2013-08-28T11:00:00.000Z","Bharat","1526","2017","70341","20681","https://twitter.com//sheetaljoshi13","Sheetal Joshi","@sheetaljoshi13","false","hnvssd.org/",,"false"
,,"57917617691828224",,,,,"false","false","0","https://twitter.com/vikas_m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Postgrad","@vikas_m been drinking jagermeister...but I also studied at vjti for my postgrad, polly master! @TheCoffeeNazi","2011-04-12T21:26:00.000Z","https://twitter.com/krist0ph3r/status/57917617691828224","https://pbs.twimg.com/profile_images/1408198034157146115/OIDUizFe.jpg","there's a 54.8% chance a tweet is actually from one of my bots.","2007-04-20T04:00:00.000Z","Belfast, UK","1090","110","1784","166082","https://twitter.com//krist0ph3r","Kristopher Noronha","@krist0ph3r","false","krist0ph3r.com",,"false"
,,"1453182936698671105",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Please share the meeting details for PhD applicants.","2021-10-27T02:13:00.000Z","https://twitter.com/RawatSeemas/status/1453182936698671105","https://pbs.twimg.com/profile_images/1662799603786461184/SE1tC7DQ.jpg","Academics-Researching-Dreaming-Aviation; abhor gender-based injustice, talk incessantly about workers rights; find peace walking my dog","2013-08-11T06:00:00.000Z",,"113","313","723","117","https://twitter.com//RawatSeemas","Seema Rawat","@RawatSeemas","false",,,"false"
,,"1447950207233101824",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Caste system is alive because of us. Majority of us. Who carry it even in their names.","2021-10-12T15:40:00.000Z","https://twitter.com/PicQuaint/status/1447950207233101824","https://pbs.twimg.com/profile_images/1720264987233366016/0jlUwIHT.jpg","open.spotify.com/playlist/2m…… bit.ly/mumbaiwanderers","2019-04-22T07:20:00.000Z",,"70","472","2602","8198","https://twitter.com//PicQuaint","📸","@PicQuaint","false",,,"false"
,,"1379356387843657728",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","Sir!  Wow!  Also Just reminded me of Hot Cross Bun sign on MRI seen in cases of Multiple System Atrophy!  😊 Was teaching this sign few days back to post graduate students in Med...","2021-04-06T08:52:00.000Z","https://twitter.com/DrSandeepRai2/status/1379356387843657728","https://pbs.twimg.com/profile_images/1252673838481117185/9Zi6KqHE.jpg","Prof Med / MGM IHS /Consul Diab Apollo Hosp/Mum/ UCMS.79/ Ganga Ram/Meditation/Speaker UN & WHO Health Conf/Chairman Board of Studies/Academic Council /MGM A++.","2020-04-21T19:00:00.000Z","Mumbai/ India","887","1585","2017","1159","https://twitter.com//DrSandeepRai2","Dr Sandeep Rai","@DrSandeepRai2","false","drsandeeprai.com",,"false"
,,"1462732893667557386",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","मंत्री को phd karna nhi janta ko kya chaiye ye pata hona chaiye. Aachi seva karni chaiye.","2021-11-22T10:41:00.000Z","https://twitter.com/jha_vj/status/1462732893667557386","https://pbs.twimg.com/profile_images/752579744093306881/Yxz9sLQc.jpg","नमन्ति फलिनो वृक्षा नमन्ति गुणिनो जनाः ।
शुष्ककाष्ठ्ठश्च मूर्खश्च् न नमन्ति कदाचन् ॥","2013-04-29T19:10:00.000Z",,"138","135","36345","10445","https://twitter.com//jha_vj","🇮🇳 vj 🇮🇳","@jha_vj","false",,,"false"
,,"1456315411176337412",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","It is again a PHD scholar from JNU !!!!!  One more reason this university to be dismantled. And they say why Hindus get angry.","2021-11-04T17:40:00.000Z","https://twitter.com/chhotu_vyas/status/1456315411176337412","https://pbs.twimg.com/profile_images/1664680342895353859/M5tHj2Kc.jpg","Gandhian to the core. HR & IR by profession. Enjoy people’s company. uncomfortable with luxuries. Marwari by birth Bengali by upbringing.","2011-05-15T15:57:00.000Z","mumbai","262","1166","6036","6913","https://twitter.com//chhotu_vyas","chhotu vyas","@chhotu_vyas","false",,,"false"
,,"1448234030000869376",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"","Prof. K.Nageshwar",,,,,,,,,"India has an installed power capacity of 390,000 MW. The current peak demand is 170,000 MW. India has forth largest coal reserves in the world. Why is there coal shortages and worst fears of power outages? Is it not an attempt to blame Coal India so that center can monetize it?","2021-10-13T06:59:00.000Z","https://twitter.com/K_Nageshwar/status/1448181635627683843","@K_Nageshwar","0","0","0","phd","Conspiracy theories lo PhD unte....","2021-10-13T10:27:00.000Z","https://twitter.com/TeluguPanda/status/1448234030000869376","https://pbs.twimg.com/profile_images/1560462283150569472/TNOGdTKn.jpg","Frank opinions on Politics, Markets & Society.","2014-08-24T11:45:00.000Z",,"493","692","6353","11537","https://twitter.com//TeluguPanda","Telugu Panda","@TeluguPanda","false",,,"false"
,,"1443088939787554823",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Kitab Hindi mein ayegi ya English mein? Kyonki KK ki Hindi achchi nahin hai. u tube ke tamam prog dekh sakte hain. Choonki PhD angrezi mein kar chuke hain is liye sawal paida huwa.","2021-09-29T05:43:00.000Z","https://twitter.com/fazlabas/status/1443088939787554823","https://pbs.twimg.com/profile_images/1777623773/390324_2402530695350_1013574977_2734656_2104491486_n.jpg","I respect languages and like humour. Prefer science over religion for understanding nature.","2010-04-29T16:22:00.000Z","Mumbai Suburb","673","459","3317","35187","https://twitter.com//fazlabas","Fazal Abbas","@fazlabas","false",,,"false"
,,"1396496610138333192",,,,,"false","false","0","https://twitter.com/SonuSood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","@SonuSood Hello Sir, I am a post graduate and now now unemployed, I started a company in Nov '19 but due to lockdown I lost everything, I had 10 employees, I took care of them in lockdown..but everything is over now...please help me with a job, I don't need money..but just a job.","2021-05-23T16:01:00.000Z","https://twitter.com/Sciggyence/status/1396496610138333192","https://pbs.twimg.com/profile_images/1113137544357543936/3nvv21ch.jpg",,"2009-10-02T13:20:00.000Z",,"7","83","10","71","https://twitter.com//Sciggyence","Tawsif lodhi","@Sciggyence","false",,,"false"
,,"1452893644243955714","https://pbs.twimg.com/media/FCm3EVgVkAcirRd.jpg",,,,"false","false","7","https://twitter.com/search?q=%23PhD","https://twitter.com/search?q=%23law","https://twitter.com/search?q=%23PoliticalScience","https://twitter.com/search?q=%23AryanKhan","https://twitter.com/search?q=%23drugsgate","https://twitter.com/search?q=%23DrugsParty","https://twitter.com/search?q=%23NCBMumbai","https://twitter.com/search?q=%23BollywoodDruggies","https://twitter.com/search?q=%23PoliticalParties",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","For someone interested in doing #PhD in #law or #PoliticalScience there can’t be a better mystery than #AryanKhan waiting to be explored. #drugsgate #DrugsParty #NCBMumbai #BollywoodDruggies #PoliticalParties","2021-10-26T07:03:00.000Z","https://twitter.com/ansumandas202/status/1452893644243955714","https://pbs.twimg.com/profile_images/656900937835876352/78alQosv.jpg","Former Chairman, Public Enterprises Selection Board, Govt of India; Former CMD, NALCO; B. Tech, NIT RKL; MBA, Univ. of Hull, UK; D.Sc, OUAT. Views are personal.","2015-10-13T18:37:00.000Z","Bhubaneswar, Odisha","1839","83","39986","7709","https://twitter.com//ansumandas202","Dr Ansuman Das","@ansumandas202","false",,,"false"
"https://pbs.twimg.com/profile_images/1575906045641523200/_KsTFykh.jpg","Rajesh K. Ramnathkar. राजेश कृ. रामनाथकर Ex-SEM.","1441133634958729219","https://pbs.twimg.com/media/E__vYn-UcAQiBIU.jpg","https://pbs.twimg.com/media/E__vZtEVcAEqzoE.jpg",,,"false","false","1","https://twitter.com/mybmc","https://twitter.com/mybmcWardRC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","@mybmc @mybmcWardRC MHADA Paradise Towers,Borivali W. No control upon dogs,hawkers etc. public nuisance. PHD.Dogs Licensing Authority does not have powers to initiate stern actions against violations of terms and conditions.Then what is a role of Civic Body in daily Civic Life?","2021-09-23T20:13:00.000Z","https://twitter.com/RamnathkarK/status/1441133634958729219","https://pbs.twimg.com/profile_images/1575906045641523200/_KsTFykh.jpg","मुक्त पत्रकार Freelance Journalist 
राष्ट्र प्रथम,भारतीय हिंदू गोमंतक मराठा. मानव कल्याणार्थ समर्पित जीवन.
Nation,Humanity First.Hindu, Maratha. 🙏🕉🇮🇳🚩🙏","2020-10-29T10:48:00.000Z","Mumbai, Maharashtra, Bharat","312","342","72996","9620","https://twitter.com//RamnathkarK","Rajesh K. Ramnathkar. राजेश कृ. रामनाथकर Ex-SEM.","@RamnathkarK","false",,"@RamnathkarK","false"
"https://pbs.twimg.com/profile_images/1599573766505660419/LWui2k_i.jpg","Joseph A DSouza","1440334753400426505",,,,,"false","false","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Oman's Zawawi brothers did Phd in Science in St Xaviers' college, Mumbai.
They had donated millions to St Xaviers' college's laboratories as per information.","2021-09-21T15:18:00.000Z","https://twitter.com/josephadsouza/status/1440334753400426505","https://pbs.twimg.com/profile_images/1599573766505660419/LWui2k_i.jpg",,"2016-09-11T06:49:00.000Z","From Konkan belt, Tulunadu","286","246","50152","18192","https://twitter.com//josephadsouza","Joseph A DSouza","@josephadsouza","false",,"@josephadsouza","false"
,,"1446054527140990982",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"","Major Gaurav Arya (Retd)",,,,,,,,,"Once again, terrorists are killing civilians in Kashmir. This is happening because we have not “clearly explained” the concept of costs & consequences to Pakistan.

Pakistan Army must pay for this bloodshed in India. And it must all start with the Line of Control.","2021-10-07T08:54:00.000Z","https://twitter.com/majorgauravarya/status/1446036250247319554","@majorgauravarya","0","0","0","phd","We have a PhD only in kadi ninda","2021-10-07T10:07:00.000Z","https://twitter.com/caniksn/status/1446054527140990982","https://pbs.twimg.com/profile_images/1705955651326021632/SA8QFJLb.jpg","CA. Associate Director. Corporate and International tax. Big 4. India (views expressed are personal in nature and not in any other capacity)","2021-07-30T07:07:00.000Z","Mumbai, India","384","1274","329","14084","https://twitter.com//caniksn","CA Heisenberg","@caniksn","false",,,"true"
,,"1389202892360273921","https://pbs.twimg.com/media/E0dwmY0VoAU3oO9.jpg",,,,"false","false","25","https://twitter.com/PMOIndia","https://twitter.com/drharshvardhan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","0","26","Post Graduate","Worst decision Ever by PM,simply why dont they understand the basic thing that manpower will be available only after NEET PG exams rather than postponing it .It will directly affects the Postgraduate/superspeciality 3rd yr Examgoing Residents @PMOIndia @drharshvardhan","2021-05-03T12:59:00.000Z","https://twitter.com/CentralMARD_MH/status/1389202892360273921","https://pbs.twimg.com/profile_images/1406907186723180546/oL7lt25b.jpg","▪️Ex President _Maharashtra State Association of Resident Doctors
▪️National Vice President FAIMA doctors Association 
▪️MD Pulmonary Medicine@ JJH Mumbai ♥️","2021-04-21T07:27:00.000Z","Mumbai, India","287","319","311","287","https://twitter.com//CentralMARD_MH","Dr.Dnyaneshwar Dhobale","@CentralMARD_MH","false",,,"false"
,,"1447559965036761095",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Right says Mr Amit Shah. PhD","2021-10-11T13:49:00.000Z","https://twitter.com/VaasuSrinivasan/status/1447559965036761095","https://pbs.twimg.com/profile_images/1606199410446454784/9--U9Gh7.jpg","""Everyone you meet knows something you don't know but need to know…..”","2012-01-14T11:45:00.000Z","Mumbai, India","304","250","57675","9640","https://twitter.com//VaasuSrinivasan","Vasudevan Srinivasan","@VaasuSrinivasan","false","icasindia.com",,"false"
,,"1369581626015895552",,,,,"false","false","4","https://twitter.com/search?q=%23newsletter","https://twitter.com/search?q=%23postgraduate","https://bit.ly/3qxHsHQ","https://twitter.com/search?q=%23newsletters","https://twitter.com/search?q=%23edtech","https://twitter.com/search?q=%23Trending",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Post Graduate","We are pleased to share the monthly #newsletter that aims to highlight the key activities of our #postgraduate programs globally.
Get an inside look on our new launches, our star performers and lots of other fun stuff.
Link- bit.ly/3qxHsHQ

#newsletters #edtech #Trending","2021-03-10T09:31:00.000Z","https://twitter.com/cot_amityonline/status/1369581626015895552","https://pbs.twimg.com/profile_images/1243860213234405377/4q-68AdW.jpg","Prepare Yourself For Tomorrow’s Career Challenges, Learn In-Demand skills and get certified by top global universities.","2018-06-07T06:47:00.000Z","Mumbai","127","69","18","373","https://twitter.com//cot_amityonline","Amity Future Academy","@cot_amityonline","false","amityfutureacademy.com/Home/…",,"false"
"https://pbs.twimg.com/profile_images/1699419926514028544/56YeHLPb.jpg","SandeepVarma","1433361304236945411",,,,,"false","false","1","https://twitter.com/amishah0505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","@amishah0505 Congratulations Ami for earning your PhD.
Way to go...","2021-09-02T09:29:00.000Z","https://twitter.com/sandeepvarma15/status/1433361304236945411","https://pbs.twimg.com/profile_images/1699419926514028544/56YeHLPb.jpg","#LifeLongLearner, #HealthyLifestyle advocate, #runner 🏃| #Vegetarian | #LowCarb | #IntermittentFasting | #Pharma | Tweets r personal | Retweets ❌ Endorsements","2012-03-16T14:33:00.000Z","Mumbai, India","5034","2779","161924","52705","https://twitter.com//sandeepvarma15","SandeepVarma","@sandeepvarma15","false",,"@sandeepvarma15","false"
"https://pbs.twimg.com/profile_images/704120816238096384/_XtfOrHL.jpg","Kiran Martis  ‏‎‎کیرن مارٹیس","1432246042724945925",,,,,"false","false","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","1","phd","Actually @trijyasingh PhD posts like these only normalize and encourage Paranoia..
And of course sales of the product reviewed!
Such subtle advertising, this!","2021-08-30T07:37:00.000Z","https://twitter.com/kiranmartis9/status/1432246042724945925","https://pbs.twimg.com/profile_images/704120816238096384/_XtfOrHL.jpg","Helping build a better world/ humans and mother nature coexisting/ issues of environment n injustices resolved/ the corrupt definitely not inheriting the earth!","2011-11-01T16:16:00.000Z","Mumbai, India","3638","2551","49600","254027","https://twitter.com//kiranmartis9","Kiran Martis  ‏‎‎کیرن مارٹیس","@kiranmartis9","false",,"@kiranmartis9","false"
,,"1363888932648194055",,,,,"false","false","42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","Post Graduate","Sir, PhDs, graduates & post graduates in which disciplines are most important.
Some PhD degrees are less employable in the real world than a mere diploma.","2021-02-22T16:30:00.000Z","https://twitter.com/Aryan_warlord/status/1363888932648194055","https://pbs.twimg.com/profile_images/1560294968643956736/g02rHdu-.jpg","#Indian National interest above religion, caste or creed ! #infrastructure ,#defence ,#renewables , #geopolitics #military 
blog at http://bengalraider.blogspot","2013-01-07T09:16:00.000Z","दिल्ली वाला ,जमशेदपुर का लड़का","20573","3139","167672","152903","https://twitter.com//Aryan_warlord","Ninjamonkey 🇮🇳","@Aryan_warlord","true","bengalraider.blogspot.in/?m=…",,"true"
,,"1472833032339951616",,,,,"true","false","2",,,,,,,,,,,,,,,,,,,,,,,,,"","Ratan Sharda 🇮🇳 रतन शारदा",,"https://twitter.com/search?q=%23woke",,,,,,,"For an IAS not to study the true meaning but go ahead superficially is amazing. If she had gone through entire rituals, she should've refused saptpadi, conditions of accepting each other, 7 janams etc. Saat phere were only photo-op? Go for civil marriage then. #woke gone broke😊","2021-12-20T04:14:00.000Z","https://twitter.com/RatanSharda55/status/1472782427122647045","@RatanSharda55","0","0","1","exams","What can be expected of people who pass the exam after superficially reading about the soils of the world, or who set up the first medical school in India? The portion of the exam is senseless and the aspirants are learning something almost always redundant!","2021-12-20T07:35:00.000Z","https://twitter.com/BhanuPratapJr/status/1472833032339951616","https://pbs.twimg.com/profile_images/1617846704967151619/ZVeaL1Vw.jpg","I feed poisoned kheer to Librandus. Vociferously opinionated; I’m not going to censor myself to comfort your ignorance. RTs are usually endorsements.","2012-08-21T12:25:00.000Z","Bhosari","166","55","27988","11309","https://twitter.com//BhanuPratapJr","BhanuPratapJr","@BhanuPratapJr","false",,,"false"
,,"1347450567631638528",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","What he is braying  is the basic requirement to pass the entrance test. There after they become graduates, post graduates and doctorates and finally professors too migrate to Malaysia.","2021-01-08T07:50:00.000Z","https://twitter.com/camgovardhan/status/1347450567631638528","https://pbs.twimg.com/profile_images/1561700047821357057/7DI9VFuT.jpg","Chartered Accountant, Forex  Consultancy  Firm","2012-07-27T10:13:00.000Z","Mumbai","346","1216","78286","18034","https://twitter.com//camgovardhan","M Govardhan🇮🇳","@camgovardhan","false",,,"false"
,,"1472983947994746880",,,,,"false","false","0","https://twitter.com/search?q=%23SSC","https://twitter.com/search?q=%23Exams2022","https://twitter.com/search?q=%23SSC2022","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23Career","http://mtonline.in/h7opTY?bga","https://twitter.com/mataonline","http://app.mtmobile.in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","SSC Exam 2022: दहावी परीक्षा अर्ज भरण्यास पुन्हा मुदतवाढ
#SSC #Exams2022 #SSC2022 #education #Career
mtonline.in/h7opTY?bga  via @mataonline: app.mtmobile.in","2021-12-20T17:35:00.000Z","https://twitter.com/dabholkarpravin/status/1472983947994746880","https://pbs.twimg.com/profile_images/1532400043269017602/B6vzVD38.jpg","Worked @MaharashtraTimes| former web journlist @zee24taasnews | former correspondent @MiLOKMAT #vivek #memarathilive #india.com | Sectretary @fandryfoundati1","2014-02-16T08:10:00.000Z","mumbai","283","523","269","719","https://twitter.com//dabholkarpravin","Pravin Dabholkar","@dabholkarpravin","false","aamadami.webs.com",,"false"
,,"1358077115493621763","https://pbs.twimg.com/media/Etjb7tdU0AAvrWY.jpg",,,,"false","false","6","https://twitter.com/humbercollege","https://twitter.com/search?q=%23HumberAccepted",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Post Graduate","Finally Received the offer letter from Humber for Financial planning post graduate diploma. Super Excited !! Thank you so much😄 @humbercollege #HumberAccepted","2021-02-06T15:36:00.000Z","https://twitter.com/JidneshSangle/status/1358077115493621763","https://pbs.twimg.com/profile_images/1435339462498611203/eyuOyE_X.jpg","I’ve never been a millionaire but I just know I’d be darling at it.","2020-07-17T18:55:00.000Z",,"1","49","22","14","https://twitter.com//JidneshSangle","Jidnesh Sangle","@JidneshSangle","false",,,"false"
,,"1468260191997071365",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","""Assistant Terrorist"" is a field job. Where physical fitness is a key. Whereas mostly choose to become ""Assistant professors"" which is a desk job in respected Universities/colleges which doesn't need to be mentioned. We all know about them. Right ☺️","2021-12-07T16:44:00.000Z","https://twitter.com/shoonyakumar/status/1468260191997071365","https://pbs.twimg.com/profile_images/1650780061375807488/ZVgrk0sT.jpg","Sports Production | Audio Supervisor- Dolby Atmos | Philosopher | Cinema Lover | Writer and a Maverick.","2010-05-13T00:24:00.000Z","Mumbai, India","475","1414","9203","6394","https://twitter.com//shoonyakumar","Nitish Jalali","@shoonyakumar","false",,,"false"
