"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1622835624851165184/BPH3-K1O.jpg","Dr. Anant Pande","1420240961288871946","https://pbs.twimg.com/media/E7W1njNWYAIlUet.jpg",,,,"false","false","3","https://twitter.com/search?q=%23WorldNatureConservationDay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","#WorldNatureConservationDay looking foward to an interaction with Gujarat University students","2021-07-28T04:33:00.000Z","https://twitter.com/AnantPande28/status/1420240961288871946","https://pbs.twimg.com/profile_images/1622835624851165184/BPH3-K1O.jpg","Marine/Polar Biologist🇮🇳  🇦🇶l Marine Mammals l Seabirds l
Co-founder @iprnindia @indianseabird | part time philosopher","2017-01-23T15:19:00.000Z","Bengaluru, India","1290","2503","4433","2736","https://twitter.com//AnantPande28","Dr. Anant Pande","@AnantPande28","false",,"@AnantPande28","false"
,,"1234664635480952833",,,,,"false","false","3","https://twitter.com/search?q=%23coronavirus","https://twitter.com/SriSri","http://bit.ly/32A3orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","Masters","I truly hope news reports of #coronavirus in India do not cause panic and fear. That’s the worst possible reaction. Get the facts, take precautions, stay calm! Follow advice from masters of Yoga such as @SriSri Read here:

bit.ly/32A3orc","2020-03-03T02:19:00.000Z","https://twitter.com/Breathedreamgo/status/1234664635480952833","https://pbs.twimg.com/profile_images/1106887319477317633/HSNHG3a2.jpg","Publisher: Breathedreamgo.com Founder: IndiaforBeginners.com tours. Traveling in India & blogging since 2005. Winner: National Tourism Award India","2009-06-05T11:25:00.000Z","Delhi, India","30687","11446","24732","74109","https://twitter.com//Breathedreamgo","Mariellen Ward","@Breathedreamgo","false","breathedreamgo.com",,"false"
"https://pbs.twimg.com/profile_images/1382225613507813376/ZaL8Dtnn.jpg","@11UK GIRLS BN- SGRRU D.DUN","1420061686891827206","https://pbs.twimg.com/media/E7USkMzVoAE5f7t.jpg","https://pbs.twimg.com/media/E7USkeEUcAUbb6a.jpg","https://pbs.twimg.com/media/E7USkxAVUAcZHq0.jpg","https://pbs.twimg.com/media/E7USk_8UcAA6o06.jpg","false","false","11","https://twitter.com/search?q=%23Nationaltobaccocontrolprogram","https://twitter.com/search?q=%23nationalcadetcorps","https://twitter.com/search?q=%23NCC","https://twitter.com/nccsgrru","https://twitter.com/HQ_DG_NCC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","#Nationaltobaccocontrolprogram 
#nationalcadetcorps 
#NCC @nccsgrru @HQ_DG_NCC
National tobacco control program held at Shri Guru ram rai University dehradun.","2021-07-27T16:41:00.000Z","https://twitter.com/nccsgrru/status/1420061686891827206","https://pbs.twimg.com/profile_images/1382225613507813376/ZaL8Dtnn.jpg","Jai hind doston 🙏🏻 NATIONAL CADET CORPS (NCC)","2021-02-13T15:04:00.000Z",,"80","7","29","41","https://twitter.com//nccsgrru","@11UK GIRLS BN- SGRRU D.DUN","@nccsgrru","false",,"@nccsgrru","false"
"https://pbs.twimg.com/profile_images/1587400003042955264/IqtSwJpj.jpg","Ishita Thapliyal","1419922314217459715",,,,,"false","false","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Going to university wuhuuu!! 

To get my clothes back! :')

But manifesting that October mai pakka campus mai wapas! 😭","2021-07-27T07:27:00.000Z","https://twitter.com/IshitaThapliya4/status/1419922314217459715","https://pbs.twimg.com/profile_images/1587400003042955264/IqtSwJpj.jpg","To live is to empathise !
~22~","2021-03-18T09:25:00.000Z",,"1412","304","6953","5972","https://twitter.com//IshitaThapliya4","Ishita Thapliyal","@IshitaThapliya4","false",,"@IshitaThapliya4","false"
"https://pbs.twimg.com/profile_images/1707418132812603392/kDbdgcGT.jpg","Aditya Oberai","1418817804850147333","https://pbs.twimg.com/media/E7CnRg4XIAUf2DL.jpg",,,,"false","false","121","https://twitter.com/tejasvisoi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","24","5","University","Really happy to share that I will be the GDSC Lead for Amity University for the year 2021-22 😍🥳

I had a wonderful time working as a Core Team member with @tejasvisoi over the last year 😁❤️ 

Can't wait to support and further grow the community we built this year! 🤩🔥","2021-07-24T06:18:00.000Z","https://twitter.com/adityaoberai1/status/1418817804850147333","https://pbs.twimg.com/profile_images/1707418132812603392/kDbdgcGT.jpg","he/him 🙋📍DevRel @appwrite 🥑📍 @MVPAward 👨‍👩‍👧‍👦📍Built alttext.in bgremover.in 🧑‍💻📍Views are my own 🧠","2019-09-09T18:27:00.000Z","Dehradun | Bengaluru","35414","992","78763","27795","https://twitter.com//adityaoberai1","Aditya Oberai","@adityaoberai1","true","newsletter.oberai.dev","@adityaoberai1","true"
"https://pbs.twimg.com/profile_images/1382225613507813376/ZaL8Dtnn.jpg","@11UK GIRLS BN- SGRRU D.DUN","1418663625703657482","https://pbs.twimg.com/media/E7AbDEcVoAETBM_.jpg",,,,"false","false","10","https://twitter.com/nccsgrru","https://twitter.com/HQ_DG_NCC","https://twitter.com/GirlsDoon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","Harela program conducted in Shri Guru Ram Rai University Dehradun.
@nccsgrru @HQ_DG_NCC @GirlsDoon","2021-07-23T20:05:00.000Z","https://twitter.com/nccsgrru/status/1418663625703657482","https://pbs.twimg.com/profile_images/1382225613507813376/ZaL8Dtnn.jpg","Jai hind doston 🙏🏻 NATIONAL CADET CORPS (NCC)","2021-02-13T15:04:00.000Z",,"80","7","29","41","https://twitter.com//nccsgrru","@11UK GIRLS BN- SGRRU D.DUN","@nccsgrru","false",,"@nccsgrru","false"
,,"1228270355090821120",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Just a small return gift to his political masters?","2020-02-14T10:50:00.000Z","https://twitter.com/ChhibberSubhash/status/1228270355090821120","https://pbs.twimg.com/profile_images/1036432205021630465/lO8HxYxi.jpg","Indian first,above cast creed and religion","2014-03-19T04:23:00.000Z",,"88","360","18670","36091","https://twitter.com//ChhibberSubhash","subhash chhibber","@ChhibberSubhash","false",,,"false"
"https://pbs.twimg.com/profile_images/1675831452733259779/_aTdzPC8.jpg","Aliyu_El-Yobe💊🇳🇬🇮🇳","1417694504547725313",,,,,"false","false","0","https://www.instagram.com/p/CRkypllA93BCqe1lqp34ozr7zWmVX9h2qunXrA0/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Alhamdulillah Eid Mubarak  Al-Uada @ Glocal University instagram.com/p/CRkypllA93BC…","2021-07-21T03:54:00.000Z","https://twitter.com/A_M_GUTI/status/1417694504547725313","https://pbs.twimg.com/profile_images/1675831452733259779/_aTdzPC8.jpg","💓ႲႮRᏋ ოႮႽliო❣️
   💖 lტVᏋ ႲRტႲЋᏋ𐌕 (ႲႪႮ)💯
💌Ꮳ𐌀RᏋ ტf ოჄ f𐌀ოilჄ 👨‍👩‍👧‍👧
💢EXPORT AND SHIPPING FROM INDIA 💫
🌆fRტო Ⴒტ𐌕iႽkႮო ჄტႪᏋ Ⴝ𐌕𐌀𐌕Ꮛ🌌
  ႶiᏳᏋ","2019-08-02T19:52:00.000Z","New Delhi, India","334","645","1003","292","https://twitter.com//A_M_GUTI","Aliyu_El-Yobe💊🇳🇬🇮🇳","@A_M_GUTI","false","instagram.com/invites/contac…","@A_M_GUTI","false"
,,"1457968570688684038",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3","0","School","This guy only has girls in his followers list...🥴 He's in school...

😭😭","2021-11-09T07:09:00.000Z","https://twitter.com/pikachuwala/status/1457968570688684038","https://pbs.twimg.com/profile_images/1725052921308725248/zpTu6Qh5.jpg","24 | |","2017-01-28T11:42:00.000Z",,"415","408","24457","49472","https://twitter.com//pikachuwala","Ash","@pikachuwala","false",,,"false"
,,"1215202004978421761",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","Masters","My friend's daughter, normal kid has become a full fledged Loony lib after doing her masters in TISS . She was staying in Chembur too .
These loonies then get absorbed in NGOs run by left cabal. Most on weed etc and consider 'sex' buddys as the new cool.","2020-01-09T09:21:00.000Z","https://twitter.com/vinirish/status/1215202004978421761","https://pbs.twimg.com/profile_images/1698024984529289216/jbgjpr6b.jpg","housewife, writer, unconditional supporter of MODI as PM,Modi @400 in 2024 - I voted him and will let him govern without advising","2010-04-14T14:11:00.000Z","Vinirishsays","19447","690","29149","712173","https://twitter.com//vinirish","Nidhi Bahuguna 𑆤𑆴𑆣𑆴🇮🇳","@vinirish","false","vinirish.blogspot.com",,"false"
,,"1458716485325492225","https://pbs.twimg.com/media/FD5m6AZVUAQLGje.jpg",,,,"false","false","1","https://twitter.com/search?q=%23recurve","https://twitter.com/search?q=%23compound","https://twitter.com/search?q=%23indian","https://twitter.com/search?q=%23worldarchery","https://twitter.com/search?q=%23indianarchery","https://twitter.com/search?q=%23uttarakhand","https://twitter.com/search?q=%23dehradun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","School","01 Day to go…
2nd Sub-Junior State Archery Championships (#recurve , #compound #indian boys & girls) at Tula’s International School, Selaqui Dehradun
.
.
.
#worldarchery #indianarchery #uttarakhand #dehradun","2021-11-11T08:41:00.000Z","https://twitter.com/UK_Archery/status/1458716485325492225","https://pbs.twimg.com/profile_images/1445768989993357319/KWH6Gey4.jpg","Uttarakhand Archery Association came into existence with the primary objective to boost, organize, encourage, & promote #archery as a sport in the #uttarakhand","2018-05-18T04:47:00.000Z","Dehradun, India","24","19","27","32","https://twitter.com//UK_Archery","Uttarakhand Archery Association","@UK_Archery","false","archeryuttarakhand.in/",,"false"
,,"1184559384916946944",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,"https://twitter.comnull",,"0","0","0","Masters","His Masters Voice HMV !","2019-10-16T19:59:00.000Z","https://twitter.com/manuchandna/status/1184559384916946944","https://pbs.twimg.com/profile_images/1114076960999841794/294O66va.jpg","Want Indians to reclaim Gandhis India ! Secular to Core believe humanity is the greatest religion! Retweet’s are not endorsements!","2018-01-03T07:53:00.000Z",,"964","958","490720","385542","https://twitter.com//manuchandna","Manu Chandna","@manuchandna","false",,,"false"
,,"1210902273536266241",,,,,"false","false","271",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","6","8","Masters","I have, including one year of Mathematical masters, 2.5 degrees. Delhi was 1.7 last night.","2019-12-28T12:36:00.000Z","https://twitter.com/joybhattacharj/status/1210902273536266241","https://pbs.twimg.com/profile_images/1730807813595942912/2-c09mFR.jpg","Work in sport. Quiz. Read. Write. Try to think.","2008-11-06T14:10:00.000Z","Delhi","164663","1531","65883","21093","https://twitter.com//joybhattacharj","Joy Bhattacharjya","@joybhattacharj","false",,,"false"
,,"1215647661694451717",,,,,"true","false","0","https://twitter.com/search?q=%23DelhiPolice",,,,,,,,,,,,,,,,,,,,,,,,,"","Rajdeep Sardesai",,,"https://twitter.com/IndiaToday","https://twitter.com/IndiaToday","https://twitter.com/search?q=%23JNUTapes","https://twitter.com/DelhiPolice",,,,,,,,,,,"Part 1 of @IndiaToday invgn into JNU violence. ABVP student confesses in detail on camera to organising and mobilising attack on Sabarmati hostel. Meet Akshat Awasthi.. caught on hidden camera. Watch @IndiaToday for much more #JNUTapes what does @DelhiPolice have to say now?","2020-01-10T12:44:00.000Z","https://twitter.com/sardesairajdeep/status/1215615366535307266","@sardesairajdeep","0","0","0","Masters","Shameful #DelhiPolice try to remember the oath you took when you got your uniform ! Cannot always be a slave to your political masters !","2020-01-10T14:52:00.000Z","https://twitter.com/manuchandna/status/1215647661694451717","https://pbs.twimg.com/profile_images/1114076960999841794/294O66va.jpg","Want Indians to reclaim Gandhis India ! Secular to Core believe humanity is the greatest religion! Retweet’s are not endorsements!","2018-01-03T07:53:00.000Z",,"964","958","490720","385542","https://twitter.com//manuchandna","Manu Chandna","@manuchandna","false",,,"true"
,,"1189568791904182273",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Our administrative sys is based on only British era. Hope, in trg insts, they teach to behave like royal masters with citizens.","2019-10-30T15:44:00.000Z","https://twitter.com/navybutola/status/1189568791904182273","https://pbs.twimg.com/profile_images/1691770887736004608/frEQBkgQ.jpg","Ex Indian Navy","2010-05-27T17:01:00.000Z","Dehradun","281","416","61457","16031","https://twitter.com//navybutola","शंनो वरूणः।","@navybutola","false",,,"false"
,,"1184131761426579462",,,,,"false","false","1","https://twitter.com/artstbrndcanvas","https://www.instagram.com/p/B3pOos-JA3t/?igshid=1xil7e0e6l6zz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","Masters","Here’s another Masterpiece  titled- “A way of life” Done on a 36x48 inch @artstbrndcanvas in Masters Touch Acrylic paint... this is a combination of patience and process. A little bit of both detailed and 1 stroke… instagram.com/p/B3pOos-JA3t/…","2019-10-15T15:39:00.000Z","https://twitter.com/MannyLinx/status/1184131761426579462","https://pbs.twimg.com/profile_images/1721934732601221120/iV3CLgHa.jpg","Artist •Commissions •Murals •NFTs •Creative Director || email mannylinx@yahoo.com instagram.com/mannylinx","2009-03-15T19:05:00.000Z","Los Angeles, CA","4027","2941","13671","48898","https://twitter.com//MannyLinx","MannyLinx.eth","@MannyLinx","false","opensea.io/collection/artbym…",,"false"
,,"1437636763665764356",,,,,"false","false","0","https://www.instagram.com/p/CTyfXh1sjnR/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Just posted a photo @ Government Inter College Jajal Tehri Garhwal instagram.com/p/CTyfXh1sjnR/…","2021-09-14T04:38:00.000Z","https://twitter.com/GarhwalValley/status/1437636763665764356","https://pbs.twimg.com/profile_images/1410516512704585730/zD4jL8SC.jpg",,"2021-06-19T15:08:00.000Z","Tehri Garhwal","0","7","3","79","https://twitter.com//GarhwalValley","Namaste Garhwal Valley","@GarhwalValley","false","piped.video/channel/UCxyDu3n…",,"false"
,,"1208973137502601216",,,,,"false","false","0","https://twitter.com/ImranKhanPTI","https://twitter.com/KlasraRauf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Honble PM Pak @ImranKhanPTI Sir tough times ahead
Mr @KlasraRauf Niazi is surrounded by 2 categories
Cat 1 All idiots in disguise of friends
Cat 2 His masters. Pro Chief, Anti Chief, Yanks, Arabs, Anti Arabs
Irony, all regards him as PM nd desire to kick on daily basis
Poor Niazi","2019-12-23T04:50:00.000Z","https://twitter.com/NautiyalDC/status/1208973137502601216","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2014-08-10T19:34:00.000Z","Dehradun, India","37","15","4177","4675","https://twitter.com//NautiyalDC","DC Nautiyal","@NautiyalDC","false",,,"false"
,,"1427941534251450375","https://pbs.twimg.com/media/E9ERQK-VcAQbpsB.jpg",,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Bravo! A landmark decision taken by the Supreme Court to allow women to appear for NDA exam scheduled for September 5th.
I thank the apex court for this historic decision. This will definitely help our girls to get equal rights in the military.
Congratulations to all!","2021-08-18T10:32:00.000Z","https://twitter.com/PostiVineet/status/1427941534251450375","https://pbs.twimg.com/profile_images/1584933724101038080/_V9zM00n.jpg","Member in Municipality Srinagar Garhwal Uttarakhand .
FORMER PRESIDENT Students Union HNBGU A CENTRAL UNIVERSITY 2013 -14","2017-05-13T01:05:00.000Z","Pauri Garhwal, India","177","124","485","410","https://twitter.com//PostiVineet","Dr. Vineet Chandra Posti","@PostiVineet","false",,,"false"
,,"1429814293936033804",,,,,"false","false","1","https://twitter.com/SonuSood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","@SonuSood dear sir I'm doing aircraft engineering.sir I m worried about my education.sir my father is a farmer.due to covid 19 he is unable to pay my college fee.which is 1.5lakh for one year. sir I am afraid that due to money I will miss my studies.please sir help me😥 🙏🙏🙏🙏.","2021-08-23T14:34:00.000Z","https://twitter.com/vishalk07521026/status/1429814293936033804","https://pbs.twimg.com/profile_images/1424769699951251465/VR4T1JUp.png","insta.-thevishal_kumar

                                         Aircraft maintenance engineer ✈️✈️✈️","2021-08-09T16:29:00.000Z","Dehradun, India","3","94","19","7","https://twitter.com//vishalk07521026","vishal kumar","@vishalk07521026","false",,,"false"
,,"1430898353387106304","https://pbs.twimg.com/media/E9uSdmkVcAkewo2.jpg",,,,"false","false","5","https://twitter.com/search?q=%23वन_दरोगा","https://twitter.com/search?q=%23महिला_विरोधी_भाजपा",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","exams","Seats for women candidates appearing in forest officer exam 2019 reduced from 171 to 105 after the written exam, which is completely unlawful. A circular dated 25 aug 2021 confirms this. This is the reality of beti bacho-beti padhao in Uttarakhand.
#वन_दरोगा
#महिला_विरोधी_भाजपा","2021-08-26T14:22:00.000Z","https://twitter.com/NitinMaletha/status/1430898353387106304","https://pbs.twimg.com/profile_images/977622573226831874/TvVn8kOg.jpg","President,SFI Uttarakhand 🏔️🇮🇳
म्येरा दगड़ी हिट दगड़्या🐾 
Walk with me comrade🐾
The whole world is one faimly.
Internationalist 🌏वसुधैव कुटुम्बकमवादी","2013-08-17T14:13:00.000Z","Uttarakhand, India","256","101","869","2980","https://twitter.com//NitinMaletha","Nitin Maletha","@NitinMaletha","false","instagram.com/nitinmaletha?u…",,"false"
,,"1452991426690752532","https://pbs.twimg.com/media/FCoP-87XEAAsas5.jpg",,,,"false","false","27","https://twitter.com/HaniflCentre_in","https://twitter.com/MyGovNagaland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","3","School","Succesfully completed the 16 day Outdoor Leadership Course at one of the most renowned outdoor education school @HaniflCentre_in . Grateful to @tournagaland17 @MyGovNagaland for sponsoring 14 Naga youth and empowered us with outdoor leadership skills.","2021-10-26T13:32:00.000Z","https://twitter.com/thejakielie/status/1452991426690752532","https://pbs.twimg.com/profile_images/1395242423920463873/fqOXiQA0.jpg","tweets from my adventures...","2016-03-01T04:32:00.000Z","kohima Nagaland India","291","54","1952","124","https://twitter.com//thejakielie","thejakielie zuyie","@thejakielie","false",,,"false"
,,"1413806947858489351","https://pbs.twimg.com/media/E57Z7B5WUAEJgz-.jpg",,,,"false","false","0","https://twitter.com/doonuniversity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@doonuniversity c certificate exam","2021-07-10T10:26:00.000Z","https://twitter.com/AnushkaKala/status/1413806947858489351","https://pbs.twimg.com/profile_images/1477974881882894336/dS6alJ_v.jpg",,"2021-06-23T16:12:00.000Z",,"25","6","7","14","https://twitter.com//AnushkaKala","Anushka Kala","@AnushkaKala","false",,,"false"
"https://pbs.twimg.com/profile_images/1602547090575749120/QBXjs1Wq.jpg","DESH DEEPAK SHARMA","1126204067083051008",,,,,"true","false","0","https://twitter.com/RifatJawaid","https://twitter.com/JantaKaReporter",,,,,,,,,,,,,,,,,,,,,,,,"","Naina 🇮🇳",,,,,,,,,,,,,,,,,"She is a former International shooter clearly knows what she is talking about unlike you who can't even hear properly, and aren't you aware of the Army rank Idiot. 

she is calling him as Colonel not Karan .

Kuch bhi tweet karne ka kya 🔫🔫","2019-05-08T16:07:00.000Z","https://twitter.com/NaIna0806/status/1126156652674043904","@NaIna0806","0","0","0","Masters","Ye @RifatJawaid, Farzi @JantaKaReporter, Ek Lefti, Kajri ka chatu, sometimes Pappu ka Pidi. Nothing serious- Chill. Remember one word Presstitute - means jo Bina knowledge ke kuch bhi likhe, only to serve their Masters who give them boti. Simple","2019-05-08T19:15:00.000Z","https://twitter.com/deshdeepaksharm/status/1126204067083051008","https://pbs.twimg.com/profile_images/1602547090575749120/QBXjs1Wq.jpg","Proud Indian HINDU. Head - Asia Operations for a European MNC. Agri business Management Professional. Love Indian ancient history and culture.","2010-02-15T15:26:00.000Z","Aryavrat","366","435","14644","25995","https://twitter.com//deshdeepaksharm","DESH DEEPAK SHARMA","@deshdeepaksharm","false","narendramodi.in/","@deshdeepaksharm","false"
,,"1455870146472411139",,,,,"true","false","1","https://twitter.com/cbseindia29",,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,"https://twitter.comnull",,"0","0","0","School","To ascertain that you have passed 10th before passing 12th and same onwards. Moreover it is authentic proof for DOB as 12th's doesn't have. It's first certificate which we cherish that comes from authority out of school . @cbseindia29","2021-11-03T12:11:00.000Z","https://twitter.com/avinash_the_cop/status/1455870146472411139","https://pbs.twimg.com/profile_images/1563111112882933761/5wl4N9CM.jpg","#policeofficer @crpfindia #voraciousreader, #bibliophile, fitness first,inspired by my own life, believes in 'charity starts at home', #books and  #tea addict.","2012-09-21T13:39:00.000Z","Dehradun, India","2054","1103","73021","13399","https://twitter.com//avinash_the_cop","Dy Comdt, Avinash Aggarwal 🇮🇳","@avinash_the_cop","false","instagram.com/avinash_the_co…",,"false"
"https://pbs.twimg.com/profile_images/1602547090575749120/QBXjs1Wq.jpg","DESH DEEPAK SHARMA","1123526392363118597",,,,,"false","false","1","https://twitter.com/sagarikaghose","https://twitter.com/makkugreat","https://twitter.com/DrGPradhan","https://twitter.com/muglikar_",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","Masters","To me @sagarikaghose and her husband are just Pidi. Most of the time talk nonsense just to protect their Masters. This is not at all a journalism but acts of Presstitute.  And now problem is that they are still not trying to realize this. Shame. @makkugreat @DrGPradhan @muglikar_","2019-05-01T09:55:00.000Z","https://twitter.com/deshdeepaksharm/status/1123526392363118597","https://pbs.twimg.com/profile_images/1602547090575749120/QBXjs1Wq.jpg","Proud Indian HINDU. Head - Asia Operations for a European MNC. Agri business Management Professional. Love Indian ancient history and culture.","2010-02-15T15:26:00.000Z","Aryavrat","366","435","14644","25995","https://twitter.com//deshdeepaksharm","DESH DEEPAK SHARMA","@deshdeepaksharm","false","narendramodi.in/","@deshdeepaksharm","false"
"https://pbs.twimg.com/profile_images/1297008865658060800/Ml-oRj2t.jpg","#DWIJA द्विज ದ್ವಿಜ್ 108","1119028091441926144",,,,,"true","false","0","https://twitter.com/search?q=%23Pragya",,,,,,,,,,,,,,,,,,,,,,,,,"","Alka Lamba 🇮🇳",,,"https://twitter.com/search?q=%23Pragya",,,,,,,,,,,,,,"प्रश्न :
ये भगवाधारी साधु-बाबा चुनाव जीत जाने और सरकार बनने के बाद काम क्या करते हैं?
इनकी विशेषता किसमें होती है?
शिक्षा , स्वास्थ , विज्ञान , रक्षा मामलों में , आर्थिक मामलों में , विदेशी मामलों में ?
ये क्या करते हैं ?
जवाब:
यह बस हवन करेगें, हवन करेगें, हवन करेगें।।।
#Pragya","2019-04-18T04:14:00.000Z","https://twitter.com/LambaAlka/status/1118729475825504256","@LambaAlka","0","0","0","Masters","Lamba girl, they have not sold the country to Pakistan & China. Not a single SCAM like UPA & both your SCAM masters were involved in. And we Indians are happy & hopeful. Agreed both your masters will be jail birds 🦅 spon. But it is their KARMA. #Pragya","2019-04-19T00:01:00.000Z","https://twitter.com/rushiputr/status/1119028091441926144","https://pbs.twimg.com/profile_images/1297008865658060800/Ml-oRj2t.jpg","अहिंसा परमो धर्म:।
धर्म हिंसा तथैव च॥
कर्म से भारतीय ब्राह्मण, firmly believes in humanity & understands that real power is not in muscles but in the Self.","2017-08-20T10:44:00.000Z","Karnataka, India","1530","1607","16613","12688","https://twitter.com//rushiputr","#DWIJA द्विज ದ್ವಿಜ್ 108","@rushiputr","false",,"@rushiputr","true"
"https://pbs.twimg.com/profile_images/1602547090575749120/QBXjs1Wq.jpg","DESH DEEPAK SHARMA","1118885473647235075",,,,,"false","false","0","https://twitter.com/JantaKaReporter","https://twitter.com/RifatJawaid","https://twitter.com/AamAadmiParty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Bhai Manjul. Why getting worried for a fraud fake Muslim*? So called @JantaKaReporter @RifatJawaid. Only Drama. A true Muslim cannot complaint like this. Khuda sab jagah Hai. He wants to gain sympathy for masters. @AamAadmiParty Kajri, Pappu. That's it. Bada wala Drama.","2019-04-18T14:34:00.000Z","https://twitter.com/deshdeepaksharm/status/1118885473647235075","https://pbs.twimg.com/profile_images/1602547090575749120/QBXjs1Wq.jpg","Proud Indian HINDU. Head - Asia Operations for a European MNC. Agri business Management Professional. Love Indian ancient history and culture.","2010-02-15T15:26:00.000Z","Aryavrat","366","435","14644","25995","https://twitter.com//deshdeepaksharm","DESH DEEPAK SHARMA","@deshdeepaksharm","false","narendramodi.in/","@deshdeepaksharm","false"
,,"1430751993748807685",,,,,"false","false","2","https://twitter.com/search?q=%23jaisrilaprabhupada","https://twitter.com/search?q=%23harekrishnamovement","https://twitter.com/search?q=%23AkhandBharat","https://twitter.com/search?q=%23gitaforconstitution","https://www.quora.com/Do-you-believe-there-should-be-an-entrance-exam-for-politics-so-our-country-would-be-in-the-hands-of-educated-people/answer/Vaishnava-Charana-Dasa?ch=2&oid=304178545&share=eee37a56&srid=te54&target_type=answer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","exams","#jaisrilaprabhupada #harekrishnamovement #AkhandBharat #gitaforconstitution 

Answer to Do you believe there should be an entrance exam for politics so our country would be in the hands of educated people? by Vaishnava Charana Dasa (वैष्णव चरण दास) quora.com/Do-you-believe-the…","2021-08-26T04:40:00.000Z","https://twitter.com/vaishnav_charan/status/1430751993748807685","https://pbs.twimg.com/profile_images/1226922819268706304/CaUFfsPB.jpg","Sarvopadhi Vinirmuktam

(Most insignificant Servant @ ISKCON)

Hare Krishna Hare Krishna 
Krishna Krishna Hare Hare 
Hare Ram Hare Ram
Ram Ram Hare Hare","2018-05-01T15:57:00.000Z","Dehradun, India","1676","323","1382","2446","https://twitter.com//vaishnav_charan","Vaishnav Charan Das","@vaishnav_charan","false","quora.com/profile/Vaibhav-Jo…",,"false"
