"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1129734855393271812",,,,,"false","false","2","https://twitter.com/search?q=%23firstflightbypearl","https://www.instagram.com/p/Bxmtyeoh57G/?igshid=15mp4c3aknn8c",,,,,,,,,,,,,,,,,,,,"0","0","0","School","First Flight by Pearl School of Fashion Designing. Big thanks to mahlui_pearl for allowing me to host this artistic fashion display. 👏❤️ #firstflightbypearl @ Aizawl instagram.com/p/Bxmtyeoh57G/…","2019-05-18T13:05:00.000Z","https://twitter.com/benryanl/status/1129734855393271812","https://pbs.twimg.com/profile_images/1420715551966437379/msZf_ZyA.jpg","Hey there, Imperfect as one can be. But Love to Live, Live to Laugh.","2009-07-06T05:55:00.000Z","Aizawl, India","703","392","430","1056","https://twitter.com//benryanl","Benjamin Zothansanga","@benryanl","false","facebook.com/benjamin.zothan…",,"false"
,,"875772636147572736",,,,,"false","false","0","https://www.instagram.com/p/BVaNJgOBSnk/",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","first had these when I bought it from my boarding school's tuck shop which had all sorts of… instagram.com/p/BVaNJgOBSnk/","2017-06-16T17:50:00.000Z","https://twitter.com/itsZdawg/status/875772636147572736","https://pbs.twimg.com/profile_images/1672694689479421954/aHd7krAO.jpg",,"2009-04-05T22:32:00.000Z","New Delhi,India","2113","1121","1009","11596","https://twitter.com//itsZdawg","Azuali","@itsZdawg","false",,,"false"
,,"603954335496589312",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Competitive exams here are the worst. They sent out the syllabus 1-2 weeks before the date of exam and nothing comes from it. Why even?","2015-05-28T16:01:00.000Z","https://twitter.com/awprokh/status/603954335496589312","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
"https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","Michael L Rokhum ㋡","603953340205015040",,,,,"false","false","0","https://twitter.com/Worlala",,,,,,,,,,,,,,,,,,,,,"0","2","0","exams","@Worlala mentally drained and tired. Exams are life sucker. For reals xD. And how are you?","2015-05-28T15:57:00.000Z","https://twitter.com/awprokh/status/603953340205015040","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum","@awprokh","false"
"https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","Michael L Rokhum ㋡","603597753596252160",,,,,"true","false","0",,,,,,,,,,,,,"","Tesa Pern",,"https://twitter.com/search?q=%23IamTes",,"Sometimes the week just feels like it's dragging, even if it's Wednesday already... #IamTes","2015-05-27T10:50:00.000Z","https://twitter.com/TesaPern/status/603513555049123840","@TesaPern","0","0","0","exams","More so when you got exams. And you know I mean you know you ain't really fully prepared for  it.","2015-05-27T16:24:00.000Z","https://twitter.com/awprokh/status/603597753596252160","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum","@awprokh","false"
"https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","Michael L Rokhum ㋡","592726770551541760",,,,,"false","false","1","https://twitter.com/bubblegum_111",,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","@bubblegum_111 wait... Tell me you're applying for civil service exams. That's great chicky😆. Fighting!👊","2015-04-27T16:27:00.000Z","https://twitter.com/awprokh/status/592726770551541760","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum","@awprokh","false"
"https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","Michael L Rokhum ㋡","574837211746594816",,,,,"false","false","2","https://twitter.com/duskeralte","https://twitter.com/search?q=%23ultimate","https://twitter.com/search?q=%23Dota2",,,,,,,,,,,,,,,,,,,"0","1","0","exams","""@duskeralte: I wanna use my #ultimate in the exam hall"" or smog to cheat? Lmao #Dota2","2015-03-09T07:40:00.000Z","https://twitter.com/awprokh/status/574837211746594816","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum","@awprokh","false"
"https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","Lalrohlua","528784178821623808",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,"0","2","0","exams","UPSC leh SSC exam ah ka duty ta zeuh zeuh a. Mizo candidates thenkhat competitive exam ah meuh pawh rawn tlai an awm tlat thin hi a pawi ani","2014-11-02T05:42:00.000Z","https://twitter.com/Rohlua/status/528784178821623808","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,"@Rohlua","false"
"https://pbs.twimg.com/profile_images/1297518716423266304/zat-WjZ0.jpg","^Needme™asme","525612779604934656",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exam hi k hoo ltk....
Hmelceee ci","2014-10-24T11:40:00.000Z","https://twitter.com/XJiminnie/status/525612779604934656","https://pbs.twimg.com/profile_images/1297518716423266304/zat-WjZ0.jpg","◆♀◆
ugh'im awkward
°●°","2012-03-22T09:24:00.000Z","india","124","347","104101","2193","https://twitter.com//XJiminnie","^Needme™asme","@XJiminnie","false",,"@XJiminnie","false"
"https://pbs.twimg.com/profile_images/1297518716423266304/zat-WjZ0.jpg","^Needme™asme","525611794711060482",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","HaTe Exam....","2014-10-24T11:36:00.000Z","https://twitter.com/XJiminnie/status/525611794711060482","https://pbs.twimg.com/profile_images/1297518716423266304/zat-WjZ0.jpg","◆♀◆
ugh'im awkward
°●°","2012-03-22T09:24:00.000Z","india","124","347","104101","2193","https://twitter.com//XJiminnie","^Needme™asme","@XJiminnie","false",,"@XJiminnie","false"
,,"1116297296780627968",,,,,"false","false","0","https://www.instagram.com/p/BwHPFx-hmyl/?utm_source=ig_twitter_share&igshid=1a4pj58ha5zp3",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","You Can IMPACT MILLIONS With the WORD OF GOD
            --Andrew
              Wommack @ Graceland School instagram.com/p/BwHPFx-hmyl/…","2019-04-11T11:09:00.000Z","https://twitter.com/Chhan_Dami_19/status/1116297296780627968","https://pbs.twimg.com/profile_images/1716717804160942080/EHJGTAOA.jpg","𝒬𝓊𝑒 𝒮𝑒𝓇𝒶, 𝒮𝑒𝓇𝒶","2018-11-22T09:04:00.000Z","Aizawl","117","184","545","109","https://twitter.com//Chhan_Dami_19","Chhan_Dami_Fanai","@Chhan_Dami_19","false",,,"false"
,,"744029804744286208",,,,,"false","false","3","https://twitter.com/djsnake",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","So @djsnake finished his album and I'm finally finishing designing school. 2016 is a blessing. God is great.","2016-06-18T04:51:00.000Z","https://twitter.com/tluangingente/status/744029804744286208","https://pbs.twimg.com/profile_images/1491148003595665409/alGLNKpT.jpg","Existing is Exhausting.","2014-11-13T11:49:00.000Z","London, England","425","136","49363","11041","https://twitter.com//tluangingente","Tluangi","@tluangingente","false",,,"false"
,,"897524698610847744",,,,,"false","false","1","https://twitter.com/search?q=%23snapchatfilters","https://twitter.com/search?q=%23birthdaygirl","https://twitter.com/search?q=%23oneyearwiser","https://www.instagram.com/p/BX0w1bwA28w/",,,,,,,,,,,,,,,,,,"0","1","0","School","Trying out new filters!!!#snapchatfilters #birthdaygirl #oneyearwiser #❤️ @ Helen Lowry School instagram.com/p/BX0w1bwA28w/","2017-08-15T18:25:00.000Z","https://twitter.com/RenthleiTana/status/897524698610847744","https://pbs.twimg.com/profile_images/876623414466715648/23tpdEDU.jpg",,"2014-07-17T18:03:00.000Z","Aizawl, India","66","160","203","470","https://twitter.com//RenthleiTana","Tana Renthlei","@RenthleiTana","false",,,"false"
,,"712738793179185152",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Last day of school uniform .... I hope","2016-03-23T20:32:00.000Z","https://twitter.com/ruatkym/status/712738793179185152","https://pbs.twimg.com/profile_images/780469634269007873/6ZHvrCU4.jpg","i love art of every form ... i respect and love Irish power #thescript","2012-03-11T10:18:00.000Z","mizoram","10","21","36","61","https://twitter.com//ruatkym","Ruatkimi ralte","@ruatkym","false",,,"false"
,,"651939177685106688",,,,,"false","false","0","https://twitter.com/Harry_Styles",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@Harry_Styles today is very sad I need to go school my father go a far place....I miss my brother and mom but Jesus will help me....thanks","2015-10-08T01:56:00.000Z","https://twitter.com/zongaih/status/651939177685106688","https://pbs.twimg.com/profile_images/666907429183950849/sd6B7g9m.jpg","Jesus is my heart","2014-10-03T11:30:00.000Z","nobody can drag me down.....","483","1621","386","2717","https://twitter.com//zongaih","caroline","@zongaih","false",,,"false"
,,"592678052821336064",,,,,"false","false","0","https://twitter.com/_sassypokemon",,,,,,,,,,,,,,,,,,,,,"0","1","0","School","@_sassypokemon oh I see. Thats great. Pastry school? I know that you liked food & that your mom can cook. Didn't know you liked cooking too😄","2015-04-27T13:13:00.000Z","https://twitter.com/awprokh/status/592678052821336064","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"620679519045718016",,,,,"false","false","0","https://twitter.com/JaredLeto",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","God I love that @JaredLeto's ""The Joker"" laugh. We talking OLD SCHOOL homes! Aaaah..ha.ha.ha.ha👻","2015-07-13T19:41:00.000Z","https://twitter.com/awprokh/status/620679519045718016","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"1075653953650610176",,,,,"false","false","1","https://www.instagram.com/p/BrmccoHBI5J/?utm_source=ig_twitter_share&igshid=s1hpujgfheqh",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Uiii Lal Govt.  miss youuu
😍😍 an lo exam vel @ Govt. Mizo High School Aizawl instagram.com/p/BrmccoHBI5J/…","2018-12-20T07:27:00.000Z","https://twitter.com/randomruata/status/1075653953650610176","https://pbs.twimg.com/profile_images/1710923181836648448/tyzeAMTA.jpg","On God #belieber","2013-03-08T03:28:00.000Z","Aizawl, India","4618","4296","42002","13571","https://twitter.com//randomruata","Gabriel Pachuau","@randomruata","false","instagram.com/_randomruata",,"false"
,,"600674543032610816",,,,,"false","false","0","https://twitter.com/awprokh",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@awprokh @rosiepuipuii chhiar rawh. A dang dai rap mai. Hriat sa vek ho deuh a ni dawn maw ka tia ni miah lo. Mahse high schools vel nia.","2015-05-19T14:49:00.000Z","https://twitter.com/awprokh/status/600674543032610816","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"646508053676711936",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@hubaransiharold hi again did u need to go school today??","2015-09-23T02:15:00.000Z","https://twitter.com/zongaih/status/646508053676711936","https://pbs.twimg.com/profile_images/666907429183950849/sd6B7g9m.jpg","Jesus is my heart","2014-10-03T11:30:00.000Z","nobody can drag me down.....","483","1621","386","2717","https://twitter.com//zongaih","caroline","@zongaih","false",,,"false"
,,"596343956301983744",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","she has perfect flowing hair while my school forces me a pony-tail below the ears","2015-05-07T16:00:00.000Z","https://twitter.com/ikontrolmylife/status/596343956301983744","https://pbs.twimg.com/profile_images/1598086945774575616/mcnFIbpR.jpg","🐈‍⬛🌙","2014-07-17T17:17:00.000Z",,"175","46","2428","2479","https://twitter.com//ikontrolmylife","erine 4.2","@ikontrolmylife","false",,,"false"
,,"573342726587957248",,,,,"false","false","0","https://twitter.com/9GAGGifs","https://twitter.com/9GAGGifs/status/573283892800700417/photo/1",,,,,,,,,,,,,,,,,,,,"0","0","0","School","""@9GAGGifs: School bus crash simulator - nitter.net/9GAGGifs/status/…"" no this is what i call friends having fun","2015-03-05T04:42:00.000Z","https://twitter.com/awprokh/status/573342726587957248","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"590092477308141568",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","School - Bored.

No School - Bored.
😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩","2015-04-20T09:59:00.000Z","https://twitter.com/broqueassbitxh/status/590092477308141568","https://pbs.twimg.com/profile_images/1276152826801119235/YtrCNFo8.jpg","★Live your life like an #ART. And be the painter of your own portrait . ♪Give me a #Therapy, I'm a walking #Travesty |","2011-02-12T05:55:00.000Z","Mizoram","1303","1454","620","1321","https://twitter.com//broqueassbitxh","♔ K I N G","@broqueassbitxh","false",,,"false"
,,"582909024418422785",,,,,"false","false","1","https://twitter.com/guwahatiplus",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@guwahatiplus It will be a very good step to regulate private schools.","2015-03-31T14:15:00.000Z","https://twitter.com/laishram9388/status/582909024418422785","https://pbs.twimg.com/profile_images/1425384666572288002/kzdrz1bn.jpg","👨‍🏫","2014-09-30T14:17:00.000Z","India","95","483","1772","653","https://twitter.com//laishram9388","Laishram G","@laishram9388","false",,,"false"
,,"604537680567791616",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Global corruption when taught in a school
It is the very foundation of the nation
PROFIT","2015-05-30T06:39:00.000Z","https://twitter.com/sysygy_/status/604537680567791616","https://pbs.twimg.com/profile_images/1620532387749965824/QRNS8-4h.jpg","Good Vibes Only
@IntractAmbassador","2009-12-06T13:04:00.000Z","Earth","2751","3882","4492","1483","https://twitter.com//sysygy_","sysygy.bnb 💚🌙 ❤️ Memecoin","@sysygy_","true",,,"true"
"https://pbs.twimg.com/profile_images/1425384666572288002/kzdrz1bn.jpg","Laishram G","554263497760993281","https://pbs.twimg.com/media/B7EjgzyCUAA7iAY.jpg","https://pbs.twimg.com/media/B7EjjWPCIAA_yXJ.jpg","https://pbs.twimg.com/media/B7EjmFECQAMMllq.jpg","https://pbs.twimg.com/media/B7Ejr_ZCcAA2fuu.jpg","false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","A century old school building of Earle Higher Secondary School, Lakhipur, a Sub Division of Cachar District of Assam.","2015-01-11T13:08:00.000Z","https://twitter.com/laishram9388/status/554263497760993281","https://pbs.twimg.com/profile_images/1425384666572288002/kzdrz1bn.jpg","👨‍🏫","2014-09-30T14:17:00.000Z","India","95","483","1772","653","https://twitter.com//laishram9388","Laishram G","@laishram9388","false",,"@laishram9388","false"
,,"576028597124632576","https://pbs.twimg.com/media/B_528ynUQAE1GlJ.jpg",,,,"false","false","1","https://twitter.com/search?q=%23last_day_of_school",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Would a KissB too mch2 ask whn u fit me lyk a Sunday's frozn ptch fits the thrmos flsk.... 2014's #last_day_of_school","2015-03-12T14:34:00.000Z","https://twitter.com/Marthi_Martha/status/576028597124632576","https://pbs.twimg.com/profile_images/660645162238869504/wwf_giQW.jpg","~~hime~~ is ze happiness
*Maniac *Joker *Sweet Misery* *Nirvana*Kid Cudi*Marina*Lana*
*Paper Kites*Vendetta*Arctic Monkeys* *Kerli* ***Lalrin***","2012-11-30T17:36:00.000Z","Happiness is my aim in life...","166","50","72","403","https://twitter.com//Marthi_Martha","Rin Shanee","@Marthi_Martha","false",,,"false"
,,"947740815652253696",,,,,"false","false","0","https://www.instagram.com/p/BdZj5fyBv6-/",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Since high school😊👭👭 @ Aizawl instagram.com/p/BdZj5fyBv6-/","2018-01-01T08:06:00.000Z","https://twitter.com/muanpuii14/status/947740815652253696","https://pbs.twimg.com/profile_images/1420938054437457924/c_9yTnsm.jpg","ⓓⓘⓡⓔⓒⓣⓘⓞⓝⓔⓡ∞","2012-11-23T15:02:00.000Z",,"145","119","7934","1347","https://twitter.com//muanpuii14","Lalmuanpuii Tochhawng","@muanpuii14","false",,,"false"
,,"1059496254965796865",,,,,"false","false","0","https://twitter.com/search?q=%23energeticmonday","https://www.instagram.com/p/BpzoT1fgy4GsI3Cxx0En05bCWiUyxI7jL-LzNg0/?utm_source=ig_twitter_share&igshid=vgczldh27oy7",,,,,,,,,,,,,,,,,,,,"0","0","0","University","#energeticmonday
When it's time to go home..😉😄 @ Mizoram University instagram.com/p/BpzoT1fgy4Gs…","2018-11-05T17:22:00.000Z","https://twitter.com/RohmanMd/status/1059496254965796865","https://pbs.twimg.com/profile_images/1000761589497135105/JQD3OO-V.jpg",,"2013-03-18T01:35:00.000Z","Assam, India","8","18","0","16","https://twitter.com//RohmanMd","Md Nur Islam Rohman","@RohmanMd","false",,,"false"
,,"903964172156682240","https://pbs.twimg.com/media/DIuGkoXUQAAhENc.jpg",,,,"false","false","2","https://twitter.com/search?q=%23Sabbath","https://twitter.com/search?q=%23Aizawl",,,,,,,,,,,,,,,,,,,,"0","1","0","School","Teaching sabbath school #Sabbath #Aizawl","2017-09-02T12:53:00.000Z","https://twitter.com/FreddyKing237/status/903964172156682240","https://pbs.twimg.com/profile_images/1637380826202775553/EAMytow7.jpg","Piano 🎹| Assistant Professor(Pharmacology) 💊 | Check out my videos on youtubehttp://piped.video/channel/UCq52ETR…","2011-05-16T14:28:00.000Z","Shillong, India.","669","2336","4978","4711","https://twitter.com//FreddyKing237","Freddy Teilang Nongkhlaw","@FreddyKing237","false","freddyteilangnongkhlaw.wordp…",,"false"
,,"625618319773597697",,,,,"false","false","0","https://twitter.com/adamtseringlobo",,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@adamtseringlobo oh right that picnic. On the back of the truck. When we sing back home to college haha. Good times :)","2015-07-27T10:46:00.000Z","https://twitter.com/awprokh/status/625618319773597697","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"587604066647150593",,,,,"false","false","0","https://twitter.com/AustinGordon55",,,,,,,,,,,,,,,,,,,,,"0","2","0","School","@ronthebro1 @austingordon55 i think I'm talking to a drop out kid from highschool. Thinks school is pointless. Works @ McDonalds & game alot","2015-04-13T13:11:00.000Z","https://twitter.com/awprokh/status/587604066647150593","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"607974243922370560",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@Zothanzami haha ni lo. Arunachal. & no I haven't met a female mizo cuber. Altho some of our college girls tried. Unlike you they gave up xD","2015-06-08T18:15:00.000Z","https://twitter.com/awprokh/status/607974243922370560","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"607950859570249728",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@Zothanzami ""they"" are college friends. They compete everyday & eventually I did too :D. One of our friend set India rec for 2x2 i think.","2015-06-08T16:42:00.000Z","https://twitter.com/awprokh/status/607950859570249728","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"598689100607062016",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@ItsJillJensen Pachhunga University College","2015-05-14T03:19:00.000Z","https://twitter.com/Chelsea_Ngente/status/598689100607062016","https://pbs.twimg.com/profile_images/1066053145724358656/zo6o_z8l.jpg","Sports | Musics | Belieber | Indian Football |","2012-10-08T07:22:00.000Z","Mizoram, India","2014","986","100109","24809","https://twitter.com//Chelsea_Ngente","Sp Ngente","@Chelsea_Ngente","false","inkhel.com",,"false"
,,"507094959720112128",,,,,"false","false","0","https://twitter.com/hannah_sept",,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@hannah_sept 👊👊👊 anih in chung chiah ka ni saala. 2008 ah college i kal ehehehe","2014-09-03T09:17:00.000Z","https://twitter.com/MuanteaChinzah/status/507094959720112128","https://pbs.twimg.com/profile_images/815948790192476160/5VYJlylE.jpg",,"2009-08-25T05:06:00.000Z",,"1184","476","39801","22958","https://twitter.com//MuanteaChinzah","Muantea Chinzah","@MuanteaChinzah","false",,,"false"
,,"458679612550422528",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","Preparing for a short presentation on Career Guidance among college students tomorrow.","2014-04-22T18:51:00.000Z","https://twitter.com/Rohlua/status/458679612550422528","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,,"false"
,,"592670474871709696",,,,,"false","false","0","https://twitter.com/_sassypokemon",,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@_sassypokemon Was busy clearing things up on construction with some people. It's bore😕. But you? studying? For college? I'm so curious😄","2015-04-27T12:43:00.000Z","https://twitter.com/awprokh/status/592670474871709696","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
,,"508575989413081088",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@h0twhiskey_eyes I'm leaving for college this wednesday.. woot woot","2014-09-07T11:22:00.000Z","https://twitter.com/LittleRuess/status/508575989413081088","https://pbs.twimg.com/profile_images/1666928686187298817/mqh559q-.jpg","little taste of heaven","2012-01-02T07:43:00.000Z","India","858","336","51533","15361","https://twitter.com//LittleRuess","loser of the idgaf war","@LittleRuess","false",,,"false"
,,"507095470414389249",,,,,"false","false","1","https://twitter.com/hannah_sept",,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@hannah_sept Kareiii 2007 September  ah college ka kal tawh 💪💪💪 ehehehheehhhee","2014-09-03T09:19:00.000Z","https://twitter.com/MuanteaChinzah/status/507095470414389249","https://pbs.twimg.com/profile_images/815948790192476160/5VYJlylE.jpg",,"2009-08-25T05:06:00.000Z",,"1184","476","39801","22958","https://twitter.com//MuanteaChinzah","Muantea Chinzah","@MuanteaChinzah","false",,,"false"
,,"500195552726765568",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","FC Bethlehem 0-0 College veng FC ni mek","2014-08-15T08:21:00.000Z","https://twitter.com/MuanteaChinzah/status/500195552726765568","https://pbs.twimg.com/profile_images/815948790192476160/5VYJlylE.jpg",,"2009-08-25T05:06:00.000Z",,"1184","476","39801","22958","https://twitter.com//MuanteaChinzah","Muantea Chinzah","@MuanteaChinzah","false",,,"false"
,,"589708871461044224",,,,,"false","false","0","https://twitter.com/HruaiiSailo",,,,,,,,,,,,,,,,,,,,,"0","1","0","College","@HruaiiSailo guess we are stuck huh?😄. Come on..No harm in getting to know people😃. Would I be prying if I was to ask if you're in college?","2015-04-19T08:35:00.000Z","https://twitter.com/awprokh/status/589708871461044224","https://pbs.twimg.com/profile_images/1612758775915778050/GSMI7ULj.jpg","I'm the guy.

✖❌ All I am, is what I'm going after ❌✖

 || Trust me I'm an Engineer  ||","2009-04-11T14:37:00.000Z","You are here ↘","1259","443","4177","21813","https://twitter.com//awprokh","Michael L Rokhum ㋡","@awprokh","false","instagram.com/michaellrokhum",,"false"
