avatar,fullname,id,images/0,images/1,images/2,images/3,images/4,images/5,images/6,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1442371151343226887,https://pbs.twimg.com/media/FARU4BfUYAIti3d.jpg,https://pbs.twimg.com/media/FARU40nVQAI6-vD.jpg,https://pbs.twimg.com/media/FARU5isVQAAXKPw.jpg,https://pbs.twimg.com/media/FARU6O7VUAEzJoA.jpg,,,,False,False,2,https://twitter.com/cbseindia29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,School,class loc fee 4500rs charge kira jam hai infant jesus school case anus 1500 bona chalice sushi charges add rne par 1750 hone chalice fir 1750 extra school principal puce swab ata hai case deny pasta hai,2021-09-27T06:10:00.000Z,https://twitter.com/RamBabooSah1/status/1442371151343226887,https://pbs.twimg.com/profile_images/1266991431933026304/Rm2uFWKp.jpg,,2020-05-31T07:13:00.000Z,,2,19,10,10,https://twitter.com//RamBabooSah1,Ram Baboo Sah,@RamBabooSah1,False,,,False
,,1443809960912048130,https://pbs.twimg.com/media/FAiXXF7VkAkR4Pk.jpg,,,,,,,True,False,3,https://twitter.com/sanjayjavin,https://twitter.com/BiharEducation_,https://twitter.com/VijayKChy,https://twitter.com/UNESCO,https://twitter.com/dm_patna,,,,,,,,,,,,,,,,,,,,Rajesh Kumar Thakur,https://pbs.twimg.com/media/FAiXXF7VkAkR4Pk.jpg,,,,https://twitter.com/NewIndianXpress,https://twitter.com/TheMornStandard,,,,,,,The education department in Bihar has launched in one of its kind initiative -the Bihar Swach Vidyalya Purushkar to promote healthy and clean environment in and around the govt schools in rural areas.The minister launched this today.@NewIndianXpress @TheMornStandard @gsvasu_TNIE,2021-09-30T13:35:00.000Z,https://twitter.com/hajipurrajesh/status/1443570119771254785,@hajipurrajesh,0,0,0,School,bear education dept first initiative around govt school first climate action make youths mobilization,2021-10-01T05:28:00.000Z,https://twitter.com/Niraj10101Singh/status/1443809960912048130,https://pbs.twimg.com/profile_images/1169618268413251584/fTKlZeb_.jpg,Director: #GlobalEcoFoundation,2014-06-12T00:38:00.000Z,"Patna, India",569,4990,6059,1125,https://twitter.com//Niraj10101Singh,Niraj singh,@Niraj10101Singh,False,,,True
,,1435088734374875138,,,,,,,,False,False,0,https://twitter.com/rashtrapatibhvn,https://twitter.com/dgship_goi,https://twitter.com/PMOIndia,https://twitter.com/nitin_gadkari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,dear prime minister sir come request college name ima chennai 20092012 back nautical science still havent rec degree college authority providing minds update last years,2021-09-07T03:53:00.000Z,https://twitter.com/pankajs12131271/status/1435088734374875138,https://pbs.twimg.com/profile_images/1318805014119284737/wkrEuhZU.jpg,ये युद्ध भी तुम्हारा हैं और इसका परिणाम भी तुम्हारा हैं... श्री कृष्ण,2020-10-07T09:45:00.000Z,"Patna, India",14,46,13,72,https://twitter.com//pankajs12131271,Pankaj Singh,@pankajs12131271,False,transpacificships.com,,False
,,1407330251466854406,https://pbs.twimg.com/media/E4fXYvwWQA86EWA.jpg,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,american university malt southern crusaders soc dream team coming soon,2021-06-22T13:30:00.000Z,https://twitter.com/AshishRaj993155/status/1407330251466854406,https://pbs.twimg.com/profile_images/1552352587038720000/UPM3VZgd.jpg,"MY BADMINTON MAKES ME SPECIAL.
2D/3D ANIMATION|/VFX/GRAPHICS JOB.Please follow my YouTube channel Link in the bio👇Channel name :-Ashish Raj 9931",2017-11-19T07:10:00.000Z,"New Delhi, India",257,36,13806,10019,https://twitter.com//AshishRaj993155,Ashish Raj Choudhary,@AshishRaj993155,False,piped.video/channel/UCoefETp…,,False
,,1439878386499743745,,,,,,,,False,False,0,https://twitter.com/officecmbihar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sitting rajendra nagar school vaccine centre employee present taking vaccine please action sir guard say thats going lunch hours time taking lunch please help sir,2021-09-20T09:05:00.000Z,https://twitter.com/SONUKUM16467150/status/1439878386499743745,https://pbs.twimg.com/profile_images/1283991555116863490/cR_Ps9K3.jpg,cricket,2020-07-17T05:06:00.000Z,,3,50,10,31,https://twitter.com//SONUKUM16467150,SONU KUMAR,@SONUKUM16467150,False,,,False
https://pbs.twimg.com/profile_images/1284512537585741824/6gc1dck9.jpg,Simran Mandal,1404997967547797506,https://pbs.twimg.com/media/E3-ONFHUcAMY-L-.jpg,,,,,,,False,False,3,https://twitter.com/search?q=%23vaccination,https://twitter.com/search?q=%23patna_university_campus,https://twitter.com/search?q=%2318th_19th_june,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,vaccination patnauniversitycampus 18th19thjune,2021-06-16T03:03:00.000Z,https://twitter.com/SimranMandal1/status/1404997967547797506,https://pbs.twimg.com/profile_images/1284512537585741824/6gc1dck9.jpg,"FEMINIST | SOCIALIST | #PATNA_UNIVERSITY STUDENT|ex #PWCIAN | ex #MICHAELITE |
 ex COLLEGE COUNCILLOR #PWC(18-19) |
 ex vice- president #cjdu bihar",2020-07-18T15:35:00.000Z,"Patna, India",237,171,792,313,https://twitter.com//SimranMandal1,Simran Mandal,@SimranMandal1,False,,@SimranMandal1,False
https://pbs.twimg.com/profile_images/1552352587038720000/UPM3VZgd.jpg,Ashish Raj Choudhary,1404334754221092870,https://pbs.twimg.com/media/E30y3a5VgAErAI5.jpg,https://pbs.twimg.com/media/E30y6FDUcAE_dgD.jpg,https://pbs.twimg.com/media/E30y81TUUAAFqrV.jpg,https://pbs.twimg.com/media/E30y_QIUcAcdgcy.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,american university mata royal strikers rest dream team coming soon team coming,2021-06-14T07:07:00.000Z,https://twitter.com/AshishRaj993155/status/1404334754221092870,https://pbs.twimg.com/profile_images/1552352587038720000/UPM3VZgd.jpg,"MY BADMINTON MAKES ME SPECIAL.
2D/3D ANIMATION|/VFX/GRAPHICS JOB.Please follow my YouTube channel Link in the bio👇Channel name :-Ashish Raj 9931",2017-11-19T07:10:00.000Z,"New Delhi, India",257,36,13806,10019,https://twitter.com//AshishRaj993155,Ashish Raj Choudhary,@AshishRaj993155,False,piped.video/channel/UCoefETp…,@AshishRaj993155,False
,,1437641463714574338,,,,,,,,False,False,0,https://twitter.com/PMOIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,dear come request international maritime academy student 2009 bac each student paid 625 lakh total student college received student return still student received degree help poor student India,2021-09-14T04:56:00.000Z,https://twitter.com/pankajs12131271/status/1437641463714574338,https://pbs.twimg.com/profile_images/1318805014119284737/wkrEuhZU.jpg,ये युद्ध भी तुम्हारा हैं और इसका परिणाम भी तुम्हारा हैं... श्री कृष्ण,2020-10-07T09:45:00.000Z,"Patna, India",14,46,13,72,https://twitter.com//pankajs12131271,Pankaj Singh,@pankajs12131271,False,transpacificships.com,,False
,,1435982608471494663,https://pbs.twimg.com/media/E-2iji1VQAs5Zgn.jpg,https://pbs.twimg.com/media/E-2ikD3VgAYpDBd.jpg,https://pbs.twimg.com/media/E-2ikkKVQAEWimV.jpg,,,,,False,False,0,https://twitter.com/NCM_GoI,https://twitter.com/search?q=%23Anugrah_memorial_college,https://twitter.com/search?q=%23Block_office_Konch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,photos anugrahmemorialcollege blockofficekonch gay district bear uru one official languages read write masses bear removed tactic used damaging cultural linguistic identity minorities,2021-09-09T15:05:00.000Z,https://twitter.com/asifm_sana/status/1435982608471494663,https://pbs.twimg.com/profile_images/1406250195663286275/CS66Occb.jpg,"Professional Social Worker, Advocacy on the issues of SCST & minorities, Child Rights, campaigner, RTI activism",2018-10-03T15:49:00.000Z,"Patna, India",195,424,2397,478,https://twitter.com//asifm_sana,Asif Mustafa,@asifm_sana,False,actionaidindia.org/,,False
,,1419362589625118723,,,,,,,,False,False,2,https://twitter.com/search?q=%23TokyoOlympics,https://twitter.com/search?q=%23Tokyo2020,https://twitter.com/search?q=%23AnnaKiesenhofer,https://twitter.com/search?q=%23WonderWoman,https://www.bbc.com/sport/olympics/57960575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,phd,austrian anna kiesenhofer dubbed athlete day two tokyoolympics pod mathematics gold medallist cycling road race incredible tokyo2020 annakiesenhofer wonderwoman,2021-07-25T18:23:00.000Z,https://twitter.com/skywalkerhuss/status/1419362589625118723,https://pbs.twimg.com/profile_images/1573507072796561408/bPYvG4ea.jpg,"Sports Columnist, Former Sports Journalist @HindustanTimes | Ex Content Auditor @MIB_India | Media Academician, Compassionate Creature, Cricket Aficionado",2012-03-19T14:13:00.000Z,"Jaipur, India",120,534,6429,1279,https://twitter.com//skywalkerhuss,Ankit Kumar Singh,@skywalkerhuss,False,outlookindia.com/author/anki…,,False
,,1453686268768882696,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,engineering karen bad banda much kar santa hai raju bhai music school start kar,2021-10-28T11:33:00.000Z,https://twitter.com/AkkiSingh2199/status/1453686268768882696,https://pbs.twimg.com/profile_images/1589473293685460993/Fls862en.jpg,Aquaman - Life On The Oceans🌊,2021-10-02T13:56:00.000Z,"Patna, India",2,105,284,56,https://twitter.com//AkkiSingh2199,Akki Singh,@AkkiSingh2199,False,,,False
,,1442153425085485064,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,private schoolprivate hospital private airlines private bankprivate bustaxicab courier,2021-09-26T15:45:00.000Z,https://twitter.com/preman1646610/status/1442153425085485064,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2015-10-04T11:13:00.000Z,,8,78,68,943,https://twitter.com//preman1646610,Prem Anand,@preman1646610,False,,,False
,,1442062234742517763,,,,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,S V Badri,,,,,,,,,,,,,Received in WA. This girl and her parents need to be complimented. Teach your young ones not to trust strangers.,2021-09-25T05:45:00.000Z,https://twitter.com/svbadri/status/1441640077763833860,@svbadri,0,0,0,School,teach child ist never trust unknown pal video enough every guardians school management take child school outside house,2021-09-26T09:43:00.000Z,https://twitter.com/TrendsAkki/status/1442062234742517763,https://pbs.twimg.com/profile_images/1691262297023586304/wlezlgb-.jpg,हर हर महादेव 🙏😍🚩 MBBS Student  #Mahadev #ProudBihari #ProudIndian,2020-07-11T12:45:00.000Z,Bihar,1863,2205,147579,62464,https://twitter.com//TrendsAkki,Nawada wasi 🕉,@TrendsAkki,False,,,False
,,1441730596095492105,,,,,,,,False,False,0,https://www.instagram.com/p/CUPlBdUqeWy/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,posted photo international school,2021-09-25T11:45:00.000Z,https://twitter.com/Arc_OfosuKwakye/status/1441730596095492105,https://pbs.twimg.com/profile_images/1608194461107986433/3fdHjdth.jpg,Principal Architect @SVArchitectsGH || CuC Excellence Award Winner ||Entrepreneur||Ceo of CEO Groups,2012-09-01T18:13:00.000Z,"ACCRA , GHANA .",1928,2191,4321,10673,https://twitter.com//Arc_OfosuKwakye,Architect Ofosu-Kwakye 🇬🇭,@Arc_OfosuKwakye,False,,,False
,,1467725519349186571,https://pbs.twimg.com/media/FF5olA1UUAEynxX.jpg,https://pbs.twimg.com/media/FF5olMpUcAAZN7t.jpg,,,,,,False,False,3,https://twitter.com/search?q=%23RailwayExamCalendarDo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,exams,गलत exam calendar railwayexamcalendardo,2021-12-06T05:20:00.000Z,https://twitter.com/Nandalalsoluti1/status/1467725519349186571,https://pbs.twimg.com/profile_images/1465906060942741504/YrjWAva1.jpg,,2021-12-01T04:36:00.000Z,,1,20,11,233,https://twitter.com//Nandalalsoluti1,Nandalal solution,@Nandalalsoluti1,False,,,False
,,1466235236627279876,,,,,,,,False,False,2,https://twitter.com/search?q=%23JusticeForRailwayStudents,https://twitter.com/search?q=%23शादी,https://twitter.com/search?q=%23JusticeForRailwayStudents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,exams,justiceforrailwaystudents अगर exam justiceforrailwaystudents,2021-12-02T02:38:00.000Z,https://twitter.com/RajivKu73397447/status/1466235236627279876,https://pbs.twimg.com/profile_images/1364831676048678913/HwgwoeNT.jpg,student,2019-09-16T08:23:00.000Z,"Patna, India",33,102,840,740,https://twitter.com//RajivKu73397447,Rajiv,@RajivKu73397447,False,,,False
https://pbs.twimg.com/profile_images/1406250195663286275/CS66Occb.jpg,Asif Mustafa,1435632220505460738,https://pbs.twimg.com/media/E-xjzH5UYAMrZ1h.jpg,https://pbs.twimg.com/media/E-xj15iVEAEAS8f.jpg,https://pbs.twimg.com/media/E-xj2uIUcAMdot_.jpg,https://pbs.twimg.com/media/E-xj3oyVcAE_COS.jpg,https://pbs.twimg.com/media/E-xd69UUcAAZ9RL.jpg,https://pbs.twimg.com/media/E-xd8kIVkAET1DI.jpg,https://pbs.twimg.com/media/E-xd9ahVUAAbq0S.jpg,True,False,10,https://twitter.com/search?q=%23World_literacy_day,https://twitter.com/ActionAidIndia,,,,,,,,,,,,,,,,,,,,,,,Saurabh Kumar,https://pbs.twimg.com/media/E-xd69UUcAAZ9RL.jpg,https://pbs.twimg.com/media/E-xd8kIVkAET1DI.jpg,https://pbs.twimg.com/media/E-xd9ahVUAAbq0S.jpg,,https://twitter.com/search?q=%23Children,https://twitter.com/search?q=%23InternationalLiteracyDay,https://twitter.com/search?q=%23Muzaffarpur,https://twitter.com/ActionAidIndia,https://twitter.com/search?q=%23COVID19,https://twitter.com/sndeep,https://twitter.com/Dr_SharadKumari,https://twitter.com/arvindamuz1,"#Children from various marginalized communities celebrate #InternationalLiteracyDay in #Muzaffarpur, Bihar along with volunteers of @ActionAidIndia who helped them continue their studies during the #COVID19 lockdown. @sndeep @Dr_SharadKumari @AavinaashRSapru @arvindamuz1",2021-09-08T15:26:00.000Z,https://twitter.com/saurabhiirm/status/1435625714724704259,@saurabhiirm,0,0,5,School,worldliteracyday team visited high schools conch block gay district well interactive session held students importance need education development individual world large,2021-09-08T15:52:00.000Z,https://twitter.com/asifm_sana/status/1435632220505460738,https://pbs.twimg.com/profile_images/1406250195663286275/CS66Occb.jpg,"Professional Social Worker, Advocacy on the issues of SCST & minorities, Child Rights, campaigner, RTI activism",2018-10-03T15:49:00.000Z,"Patna, India",195,424,2397,478,https://twitter.com//asifm_sana,Asif Mustafa,@asifm_sana,False,actionaidindia.org/,@asifm_sana,False
https://pbs.twimg.com/profile_images/1720667874778595329/p9nYahJI.jpg,Sudhanshu Singh,1435522776748605448,https://pbs.twimg.com/media/E-wAW4mUcAEfVlH.jpg,,,,,,,False,False,32,https://twitter.com/search?q=%23Bihar,https://twitter.com/search?q=%23literacy,https://twitter.com/search?q=%23literacymatters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,School,education filling pail lighting fire yeats bear need lit light education literacy rate 6983 sufficient every child must admitted school literacy literacymatters,2021-09-08T08:37:00.000Z,https://twitter.com/SudhanshuSME/status/1435522776748605448,https://pbs.twimg.com/profile_images/1720667874778595329/p9nYahJI.jpg,Bihar State Awardee🥇(#BiharKalaSamman)/ Media Strategist/Social Media Expert/Communication Expert/Journalist✍️/ Melophile/ Percussionist/ Photographer📸,2020-03-24T13:36:00.000Z,"Patna, India  ☎No Call😊",12461,237,10560,6026,https://twitter.com//SudhanshuSME,Sudhanshu Singh,@SudhanshuSME,False,facebook.com/profile.php?id=…,@SudhanshuSME,False
https://pbs.twimg.com/profile_images/1692326815619289088/ziaoKEpl.jpg,Rajeev Agrawal,1434398985922355203,,,,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,today occasion teachers day contacted school time teachers said whatever today said dont blame tried best happy teachers day,2021-09-05T06:12:00.000Z,https://twitter.com/FattyMotu/status/1434398985922355203,https://pbs.twimg.com/profile_images/1692326815619289088/ziaoKEpl.jpg,"It's none of my business what people say of me
I'm what I am 
and I do what I do! 
I expect nothing 
but accept everything! 
And it makes life so much easier.",2012-05-27T03:26:00.000Z,INDIA,2133,2587,39529,43162,https://twitter.com//FattyMotu,Rajeev Agrawal,@FattyMotu,False,,@FattyMotu,False
,,1442072837527785478,,,,,,,,False,False,0,https://twitter.com/NitishKumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,dear parents requested deposit class case examination fee 2150 with september 2021 ensure wards registration board examination held not dec 2021 march april 2022 respectively regards school admin,2021-09-26T10:25:00.000Z,https://twitter.com/awadheshkumar/status/1442072837527785478,https://pbs.twimg.com/profile_images/2530943645/ak.jpg,,2009-04-15T05:37:00.000Z,New Delhi,69,241,2686,1441,https://twitter.com//awadheshkumar,Awadhesh Kumar,@awadheshkumar,False,,,False
,,1466234125237383168,https://pbs.twimg.com/media/FFkcKkbVIAQ4MaE.jpg,,,,,,,False,False,2,https://twitter.com/RYPofficial,https://twitter.com/search?q=%23JusticeForRailwayStudents,https://twitter.com/search?q=%23JusticeForRailwayStudents,https://twitter.com/SK_jhaPatna,https://twitter.com/whokumargaurav,https://twitter.com/abhinaymaths,https://twitter.com/DrGauravGarg4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,exams,justiceforrailwaystudents exam justiceforrailwaystudents,2021-12-02T02:33:00.000Z,https://twitter.com/RajivKu73397447/status/1466234125237383168,https://pbs.twimg.com/profile_images/1364831676048678913/HwgwoeNT.jpg,student,2019-09-16T08:23:00.000Z,"Patna, India",33,102,840,740,https://twitter.com//RajivKu73397447,Rajiv,@RajivKu73397447,False,,,False
https://pbs.twimg.com/profile_images/1318805014119284737/wkrEuhZU.jpg,Pankaj Singh,1434753017589354496,,,,,,,,False,False,0,https://twitter.com/PMOIndia,https://twitter.com/shipmin_india,https://twitter.com/dgship_goi,https://twitter.com/nitin_gadkari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,dear prime minister sir thousand marine students need help got cited maritime college chennai name international maritime academy last years playing student life providing degree,2021-09-06T05:39:00.000Z,https://twitter.com/pankajs12131271/status/1434753017589354496,https://pbs.twimg.com/profile_images/1318805014119284737/wkrEuhZU.jpg,ये युद्ध भी तुम्हारा हैं और इसका परिणाम भी तुम्हारा हैं... श्री कृष्ण,2020-10-07T09:45:00.000Z,"Patna, India",14,46,13,72,https://twitter.com//pankajs12131271,Pankaj Singh,@pankajs12131271,False,transpacificships.com,@pankajs12131271,False
https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg,National Business College,1434504148225953799,,,,,,,,False,False,1,https://twitter.com/search?q=%23happyteachersday,https://twitter.com/search?q=%23happyteachersday2021,https://twitter.com/search?q=%23happyteachersday,https://www.instagram.com/p/CTcO0jwM_oc/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,happyteachersday happyteachersday2021 happyteachersday national business college panna,2021-09-05T13:10:00.000Z,https://twitter.com/Nationalbusin15/status/1434504148225953799,https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg,"NBC is a college that provides BCA, BBA, BLISc,BJMC in minimum fee structure with a skilled faculty member. We use a tagline #A promise of knowledge and marks.",2020-05-22T09:47:00.000Z,"R. K. Plaza Nala Road, Patna",30,7,57,159,https://twitter.com//Nationalbusin15,National Business College,@Nationalbusin15,False,nbcpatna.com/,@Nationalbusin15,False
https://pbs.twimg.com/profile_images/1318805014119284737/wkrEuhZU.jpg,Pankaj Singh,1434028378621825027,,,,,,,,False,False,0,https://twitter.com/shipmin_india,https://twitter.com/rashtrapatibhvn,https://twitter.com/PMOIndia,https://twitter.com/dgship_goi,https://twitter.com/nitin_gadkari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,sir would like tell one maritime college chennai nameinternational maritime academy playing student last years providing degree taking making money,2021-09-04T05:39:00.000Z,https://twitter.com/pankajs12131271/status/1434028378621825027,https://pbs.twimg.com/profile_images/1318805014119284737/wkrEuhZU.jpg,ये युद्ध भी तुम्हारा हैं और इसका परिणाम भी तुम्हारा हैं... श्री कृष्ण,2020-10-07T09:45:00.000Z,"Patna, India",14,46,13,72,https://twitter.com//pankajs12131271,Pankaj Singh,@pankajs12131271,False,transpacificships.com,@pankajs12131271,False
https://pbs.twimg.com/profile_images/1720667874778595329/p9nYahJI.jpg,Sudhanshu Singh,1434027112210395137,,,,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,seeing picture reminds college days,2021-09-04T05:34:00.000Z,https://twitter.com/SudhanshuSME/status/1434027112210395137,https://pbs.twimg.com/profile_images/1720667874778595329/p9nYahJI.jpg,Bihar State Awardee🥇(#BiharKalaSamman)/ Media Strategist/Social Media Expert/Communication Expert/Journalist✍️/ Melophile/ Percussionist/ Photographer📸,2020-03-24T13:36:00.000Z,"Patna, India  ☎No Call😊",12461,237,10560,6026,https://twitter.com//SudhanshuSME,Sudhanshu Singh,@SudhanshuSME,False,facebook.com/profile.php?id=…,@SudhanshuSME,False
https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg,National Business College,1433416817356148740,,,,,,,,False,False,1,https://twitter.com/search?q=%23placement,https://twitter.com/search?q=%23placementdrive,https://twitter.com/search?q=%23unitemicrosystems,https://twitter.com/search?q=%23nbcpatna,https://twitter.com/search?q=%23placement2021batch,https://www.instagram.com/p/CTUgW-zP0Ht/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,placement placementdrive unitemicrosystems nbcpatna placement2021batch national business college panna,2021-09-02T13:09:00.000Z,https://twitter.com/Nationalbusin15/status/1433416817356148740,https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg,"NBC is a college that provides BCA, BBA, BLISc,BJMC in minimum fee structure with a skilled faculty member. We use a tagline #A promise of knowledge and marks.",2020-05-22T09:47:00.000Z,"R. K. Plaza Nala Road, Patna",30,7,57,159,https://twitter.com//Nationalbusin15,National Business College,@Nationalbusin15,False,nbcpatna.com/,@Nationalbusin15,False
https://pbs.twimg.com/profile_images/1178537187131834368/0j-rpr2x.jpg,YUVRAJ PRASAD,1433275251954118665,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,sir request fees lac under student sustain kar sakeother state put college fees lac under sir bear ini helps sir map chao student bala santa hearse siesta nam par bed put college but macho rakhi helps sir,2021-09-02T03:47:00.000Z,https://twitter.com/rajyuvi121/status/1433275251954118665,https://pbs.twimg.com/profile_images/1178537187131834368/0j-rpr2x.jpg,I am a simple man with simple needs.,2013-04-15T11:20:00.000Z,"Bihar, India",123,540,39204,5893,https://twitter.com//rajyuvi121,YUVRAJ PRASAD,@rajyuvi121,False,,@rajyuvi121,False
https://pbs.twimg.com/profile_images/1178537187131834368/0j-rpr2x.jpg,YUVRAJ PRASAD,1433274523063779335,,,,,,,,False,False,0,https://twitter.com/VijayKChy,https://twitter.com/NitishKumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,sir map done choi request heir put bed college aur semi govt bed college manana fees 150 lac lac tak let here qualified bad ina bada amount raise student hel pay ragout college 1000 seat bank say put college,2021-09-02T03:44:00.000Z,https://twitter.com/rajyuvi121/status/1433274523063779335,https://pbs.twimg.com/profile_images/1178537187131834368/0j-rpr2x.jpg,I am a simple man with simple needs.,2013-04-15T11:20:00.000Z,"Bihar, India",123,540,39204,5893,https://twitter.com//rajyuvi121,YUVRAJ PRASAD,@rajyuvi121,False,,@rajyuvi121,False
https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg,National Business College,1432336057836744704,,,,,,,,False,False,1,https://www.instagram.com/p/CTM04zFMdM3/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,placement drive bra bra 2020 2021 passport students national business college panna,2021-08-30T13:35:00.000Z,https://twitter.com/Nationalbusin15/status/1432336057836744704,https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg,"NBC is a college that provides BCA, BBA, BLISc,BJMC in minimum fee structure with a skilled faculty member. We use a tagline #A promise of knowledge and marks.",2020-05-22T09:47:00.000Z,"R. K. Plaza Nala Road, Patna",30,7,57,159,https://twitter.com//Nationalbusin15,National Business College,@Nationalbusin15,False,nbcpatna.com/,@Nationalbusin15,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1419171117034467329,https://pbs.twimg.com/media/E7HonAQUUAAGnFg.jpg,,,,,,,False,False,68,https://twitter.com/search?q=%23PriyaMalik,https://twitter.com/search?q=%23wrestling,https://twitter.com/search?q=%23प्रिया_मलिक,https://twitter.com/search?q=%23Priya_Malik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17,phd,congratulations priyamalik gold medal wrestling worlds cadet championship priyamalik,2021-07-25T05:42:00.000Z,https://twitter.com/mukesh_phd/status/1419171117034467329,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1419170173773254663,,,,,,,,False,False,72,https://twitter.com/narendramodi,https://twitter.com/JM_Scindia,https://twitter.com/search?q=%23चम्पारण_मांगे_एयरपोर्ट,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,21,phd,,2021-07-25T05:38:00.000Z,https://twitter.com/mukesh_phd/status/1419170173773254663,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
