avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1535535242286714882/YwDrUBQs.jpg,Harshil.Samir.Shah🇮🇳,1464851066235723781,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,baba politics time school college days process,2021-11-28T06:58:00.000Z,https://twitter.com/Dhawan_Group/status/1464851066235723781,https://pbs.twimg.com/profile_images/1535535242286714882/YwDrUBQs.jpg,NATION FIRST 🇮🇳 | PROUD FATHER | CYBER AND IT KNOWLEDGE IN BLOOD | INVESTOR | BUSINESSMAN | NEW TECHNOLOGY LOVER,2018-01-13T14:34:00.000Z,"Ahmadabad City, India",513,889,40387,19387,https://twitter.com//Dhawan_Group,Harshil.Samir.Shah🇮🇳,@Dhawan_Group,False,dgroup.co.in,@Dhawan_Group,False
https://pbs.twimg.com/profile_images/1109112965502894080/7QYm5j1a.jpg,KYA PETROL 105+BEROJGARI ?,1464569522929635329,,,,,False,False,0,https://news.careers360.com/5.62-lakh-engineering-seats-cut-btech-diploma-aicte-dharmendra-pradhan-lok-sabha-education-ministry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,562 lakh engineering seats cut since 2019 new college till 2022 dharmendra radha education minister dharmendra radha asked lok sasha nice giving permission open new engineering colleges till 2022,2021-11-27T12:19:00.000Z,https://twitter.com/Pravinumraniya1/status/1464569522929635329,https://pbs.twimg.com/profile_images/1109112965502894080/7QYm5j1a.jpg,Satya Mev Jayte. OUR NATIONA OUR MISSION    Me Apko Dekh Raha Hu.,2018-01-13T15:33:00.000Z,India,131,1285,213,58670,https://twitter.com//Pravinumraniya1,KYA PETROL 105+BEROJGARI ?,@Pravinumraniya1,False,,@Pravinumraniya1,False
https://pbs.twimg.com/profile_images/1109112965502894080/7QYm5j1a.jpg,KYA PETROL 105+BEROJGARI ?,1464568853439021059,,,,,False,False,0,https://www.indiatoday.in/education-today/news/story/over-550-engineering-colleges-affiliated-with-aicte-shut-shop-in-last-6-years-1855266-2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,550 engineering colleges affiliated nice shut shop last years last years 550 engineering colleges institutions affiliated nice shut,2021-11-27T12:16:00.000Z,https://twitter.com/Pravinumraniya1/status/1464568853439021059,https://pbs.twimg.com/profile_images/1109112965502894080/7QYm5j1a.jpg,Satya Mev Jayte. OUR NATIONA OUR MISSION    Me Apko Dekh Raha Hu.,2018-01-13T15:33:00.000Z,India,131,1285,213,58670,https://twitter.com//Pravinumraniya1,KYA PETROL 105+BEROJGARI ?,@Pravinumraniya1,False,,@Pravinumraniya1,False
,,1468483507039051778,https://pbs.twimg.com/media/FGEZ9nNVgAIBXqQ.jpg,,,,False,False,0,https://twitter.com/search?q=%23RedbirdAviation,https://twitter.com/search?q=%23CPLBatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,dear pilot aspirant starting new ground school cal batch ith january 2022 enroll entrance exam conducted and with december 2021 get started career redid aviation redbirdaviation cplbatch,2021-12-08T07:32:00.000Z,https://twitter.com/RedBirdAviation/status/1468483507039051778,https://pbs.twimg.com/profile_images/1557639931551531008/2GW5go3q.jpg,"India's Largest Flight Training Organisation (FTO)👨🏻‍✈️🛩 Your dream CPL training done with the best instructors, modern aircrafts and in record time🚀",2017-05-11T14:29:00.000Z,"New Delhi, India",592,28,300,766,https://twitter.com//RedBirdAviation,Redbird Aviation,@RedBirdAviation,False,redbirdaviation.com/,,False
,,1470410095481683972,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,suspended school also went spent time samosa walk uncle use sit outside school,2021-12-13T15:07:00.000Z,https://twitter.com/Bindass_t_mohit/status/1470410095481683972,https://pbs.twimg.com/profile_images/1634893641339764737/0hFicMyS.jpg,Stand For Truth is only Motto !!,2011-11-28T05:27:00.000Z,,45,60,70171,1840,https://twitter.com//Bindass_t_mohit,Mohit Thakur,@Bindass_t_mohit,False,,,False
,,1466406705386844164,https://pbs.twimg.com/media/FFm5HqjWUAsIuC_.jpg,https://pbs.twimg.com/media/FFm5HqmXoAQMHPf.jpg,,,False,False,0,https://twitter.com/AMC_Complaints,https://twitter.com/AmdavadAMC,https://twitter.com/Mukeshias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,tavern trisha flat road ups school railway track roadbopal shiva area entire road required tripping work please look face lot difficulty driving,2021-12-02T13:59:00.000Z,https://twitter.com/er_harshbhavsar/status/1466406705386844164,https://pbs.twimg.com/profile_images/1072520243367550981/YJYKq9Nm.jpg,Learning is Lyf..!!!Simple living high thinking.📈📈👍1⃣ proud Indian 🇮🇳,2011-02-09T07:39:00.000Z,Ahmedabad,186,316,1517,1128,https://twitter.com//er_harshbhavsar,Harsh Bhavsar🇮🇳,@er_harshbhavsar,False,about.me/harsh_bhavsar,,False
,,1473209849315954688,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,,2021-12-21T08:32:00.000Z,https://twitter.com/TheYadavPrince/status/1473209849315954688,https://pbs.twimg.com/profile_images/1692588995685789696/Vpgsi0Nm.jpg,• SM Adviser- Communication Minister (GoI) • Incharge- Social Media Dept #NorthZone @BJP4Gujarat • Founder @TheSocialCapita • Views are Personal • भारत जयतु,2017-10-14T03:18:00.000Z,Ahmedabad/Gandhinagar/Delhi,18103,466,217619,189088,https://twitter.com//TheYadavPrince,Prince Yadav 🇮🇳,@TheYadavPrince,True,facebook.com/iprinceyadav,,True
,,1340249332105154561,,,,,False,False,3,https://twitter.com/HydUniv,https://twitter.com/search?q=%23phdlife,https://twitter.com/search?q=%23academiclife,https://twitter.com/search?q=%23research,https://twitter.com/search?q=%23communication,https://twitter.com/search?q=%23media,https://twitter.com/search?q=%23phdstudent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,today proposal presentations department going fantastic work showcased future sure bright congratulations pod students supervisors midlife academiclife research communication media phdstudent,2020-12-19T10:55:00.000Z,https://twitter.com/DevinaSarwatay/status/1340249332105154561,https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,I study young people and digital cultures,2014-06-30T16:42:00.000Z,"Hyderabad, India",1640,5001,30987,21924,https://twitter.com//DevinaSarwatay,Devina Sarwatay,@DevinaSarwatay,False,linkedin.com/pub/devina-sarw…,,False
https://pbs.twimg.com/profile_images/1460174364381376512/aGNbqrjy.jpg,bhavik patel 🇮🇳,1465120721286443014,https://pbs.twimg.com/media/FFUnhk3XwAc30Lk.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,growing lap ancient temples nothing short divine schools imbibe children values taught educational institutions,2021-11-29T00:49:00.000Z,https://twitter.com/bhavik_999v/status/1465120721286443014,https://pbs.twimg.com/profile_images/1460174364381376512/aGNbqrjy.jpg,"Idiosyncratic,music lover,fan of @jacindaardern formulation scientist ,pharmacist,a grain of sand waiting to be noticed.studied@kingston,London .",2011-07-29T14:21:00.000Z,Planate earth,94,292,2277,3584,https://twitter.com//bhavik_999v,bhavik patel 🇮🇳,@bhavik_999v,False,,@bhavik_999v,False
,,1372808409058136067,https://pbs.twimg.com/media/Ew0x-MlVgAIMdMT.jpg,,,,False,False,1,https://piped.video/c/UnlockBadaBusinesswithKevalLakhlani,https://twitter.com/search?q=%23achievement,https://twitter.com/search?q=%23badabusiness,https://twitter.com/search?q=%23consultant,https://twitter.com/search?q=%23no1ibc,https://twitter.com/search?q=%23ibc,https://twitter.com/search?q=%23kevallakhlani,https://twitter.com/search?q=%23drvivekbindra,https://twitter.com/search?q=%23friday,https://twitter.com/search?q=%23FridayVibes,https://twitter.com/search?q=%23followforfollowback,https://twitter.com/search?q=%23communication,https://twitter.com/search?q=%23success,https://twitter.com/search?q=%23Mind,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,pod ibn done successfully journey ibn rec bac navratna achievement badabusiness consultant no1ibc ibn kevallakhlani drvivekbindra friday fridayvibes followforfollowback communication success mind,2021-03-19T07:13:00.000Z,https://twitter.com/lakhlani_keval/status/1372808409058136067,https://pbs.twimg.com/profile_images/1547537118267789312/HjrrD-Z1.jpg,"Business Consultant, No.1 IBC in India, 1st Navratna of Bada Business India, And now officially the Bada Business Consultant. 
For more information - 7575004003",2021-03-19T06:39:00.000Z,"Ahmadabad City, India",442,8,186,991,https://twitter.com//lakhlani_keval,Keval Lakhlani,@lakhlani_keval,False,kevallakhlani.com/,,False
,,1338870232866144261,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,phd,laughing laughing haa yaar humane arts liya tha like piece gave ashi mafia pod yaar kya larking bear grab kreghy natural walk faff,2020-12-15T15:35:00.000Z,https://twitter.com/MirpuriD/status/1338870232866144261,https://pbs.twimg.com/profile_images/1318929925059956737/pogh5C5Y.jpg,fyi.ba,2020-10-21T14:58:00.000Z,,15,108,317,150,https://twitter.com//MirpuriD,Mirpuri Deepa,@MirpuriD,False,,,False
,,1343800009196666882,https://pbs.twimg.com/media/EqYi-jaVoAASE1q.jpg,,,,False,False,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,phd,output pod thesis output anonymous thankful helped become better person thankful supervisor iti gusta caesar raza patience support always extended,2020-12-29T06:04:00.000Z,https://twitter.com/Vijayal80443838/status/1343800009196666882,https://pbs.twimg.com/profile_images/1103128392424177666/iK4rpjGh.jpg,PhD Scholar at IIT Gandhinagar. (Dr. Iti Gupta’s Lab),2019-03-06T03:00:00.000Z,IIT Gandhinagar,99,150,166,65,https://twitter.com//Vijayal80443838,Vijayalakshmi,@Vijayal80443838,False,,,False
,,1363557213676036100,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,phd,congratulations pod holder graduates great career ahead ina kar sake yogi like,2021-02-21T18:32:00.000Z,https://twitter.com/JMandanka/status/1363557213676036100,https://pbs.twimg.com/profile_images/1506690477227376640/821gxhoY.jpg,,2014-11-21T07:31:00.000Z,"Ahmedabad, Gujarat",180,1159,61259,11814,https://twitter.com//JMandanka,Jayesh Patel,@JMandanka,False,,,False
,,1338432700462534656,https://pbs.twimg.com/media/EpMRbtPVQAECz0Q.jpg,https://pbs.twimg.com/media/EpMRcOkVgAYllj9.jpg,https://pbs.twimg.com/media/EpMRcmdU0AAOER_.jpg,,False,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,pod cohort workinprogress presentations three aniruddha hana sharing doctoral research done till boy good day think got stellar feedback made supervising professors proud,2020-12-14T10:36:00.000Z,https://twitter.com/DevinaSarwatay/status/1338432700462534656,https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,I study young people and digital cultures,2014-06-30T16:42:00.000Z,"Hyderabad, India",1640,5001,30987,21924,https://twitter.com//DevinaSarwatay,Devina Sarwatay,@DevinaSarwatay,False,linkedin.com/pub/devina-sarw…,,False
https://pbs.twimg.com/profile_images/1559222767140339718/giA37dUp.jpg,Panchal Parth Navin,1472992841882234880,,,,,False,False,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,ban people leaving social media exams near,2021-12-20T18:10:00.000Z,https://twitter.com/Dactoristic/status/1472992841882234880,https://pbs.twimg.com/profile_images/1559222767140339718/giA37dUp.jpg,"Ex-KVian Medical Student NHLite।Poet।Army Brat🇮🇳|Log Kehte Hai Bio Padhne Se Doctor Ban Jaate Hai| PGY1 Orthopaedics 
instagram.com/_panchal_write…",2014-04-12T16:49:00.000Z,Jahan Tu Vahan Main,9582,7199,90444,17039,https://twitter.com//Dactoristic,Panchal Parth Navin,@Dactoristic,False,,@Dactoristic,False
,,1473627300331544576,https://pbs.twimg.com/media/FHNgODHUYAUcyPR.jpg,,,,False,False,6,https://twitter.com/search?q=%23Gujarat,https://twitter.com/search?q=%23GSEB,https://twitter.com/search?q=%23Exams,https://twitter.com/search?q=%23weareahmedabad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,gujarat get exams weareahmedabad,2021-12-22T12:11:00.000Z,https://twitter.com/harshoza03/status/1473627300331544576,https://pbs.twimg.com/profile_images/1692215199930138624/YLBUvgmu.jpg,"Performance is my profile

Senior cameraman with information dep Govt of Gujarat
Tweets are my personal views",2012-05-24T11:36:00.000Z,Gujarat,5972,3390,68559,17673,https://twitter.com//harshoza03,harshoza,@harshoza03,False,,,False
,,1145976830450552832,https://pbs.twimg.com/media/D-dT1oNVAAEcacD.jpg,,,,False,False,1,http://www.thehope.co.in/thehopetn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,wan study bachelors lithuanian looking master programs safest country bachelors finishing schooling yeah many contact know website thehopecointhehopetn,2019-07-02T08:45:00.000Z,https://twitter.com/AhmedabadHope/status/1145976830450552832,https://pbs.twimg.com/profile_images/1118116045628121088/VNAR3toV.jpg,"We ""THE HOPE"" Overseas Education Consultants have become a name to reckon with for overseas education and continue to deliver excellence for the past 18+years.",2019-04-16T11:36:00.000Z,"Ahmadabad City, India",15,88,10,145,https://twitter.com//AhmedabadHope,The Hope  -  Ahmedabad,@AhmedabadHope,False,,,False
,,1140506669912227840,https://pbs.twimg.com/media/D9PkwyJU4AAEuGT.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,one think best study pick destination bachelors masters degree belts required,2019-06-17T06:29:00.000Z,https://twitter.com/AhmedabadHope/status/1140506669912227840,https://pbs.twimg.com/profile_images/1118116045628121088/VNAR3toV.jpg,"We ""THE HOPE"" Overseas Education Consultants have become a name to reckon with for overseas education and continue to deliver excellence for the past 18+years.",2019-04-16T11:36:00.000Z,"Ahmadabad City, India",15,88,10,145,https://twitter.com//AhmedabadHope,The Hope  -  Ahmedabad,@AhmedabadHope,False,,,False
https://pbs.twimg.com/profile_images/715222274165587969/4wB_tRlK.jpg,SRISTI,1325144642837311489,,,,,False,False,7,https://indiaeducationdiary.in/iit-gandhinagar-phd-alumna-wins-sitare-gandhian-young-technological-award-2020/,https://twitter.com/india,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,gandhinagar pod alumni wins sitaregandhian young technological award 2020 via educationeducation news indiaeducation news india education diary,2020-11-07T18:34:00.000Z,https://twitter.com/SRISTIORG/status/1325144642837311489,https://pbs.twimg.com/profile_images/715222274165587969/4wB_tRlK.jpg,"Society for Research & Initiatives for Sustainable Technologies & Institutions- SRISTI
#HoneyBeeNetwork #SRISTI
#GYTI #IgnitedMind #awards
#ShodhYatra #Sattvik",2016-03-30T05:37:00.000Z,"Ahmadabad City, India",3730,184,6484,4078,https://twitter.com//SRISTIORG,SRISTI,@SRISTIORG,False,sristi.org,@SRISTIORG,False
https://pbs.twimg.com/profile_images/1601534424033947648/JginzV_o.jpg,Harsh Sheth,1323804232839954433,https://pbs.twimg.com/media/El1rnJkVMAAoDZ_.png,,,,True,False,12,https://twitter.com/BiotechRockstar,https://twitter.com/PastelBio,https://twitter.com/samsonthemove,https://twitter.com/KrishnanYamuna,,,,,,,,,,,,,,,,,Nature Nano,https://pbs.twimg.com/media/El1rnJkVMAAoDZ_.png,,,,http://dlvr.it/Rkrc2m,,,,,,,,,,,,New content online: A DNA-based voltmeter for organelles dlvr.it/Rkrc2m,2020-11-02T18:32:00.000Z,https://twitter.com/NatureNano/status/1323332187463118849,@NatureNano,0,1,3,phd,worked nanomite based dna sensing pod whole new level heartiest congratulations,2020-11-04T01:48:00.000Z,https://twitter.com/professor_gene/status/1323804232839954433,https://pbs.twimg.com/profile_images/1601534424033947648/JginzV_o.jpg,Husband | Son | Brother | Uncle | Scientist | Geek | Martial artist | Homo sapien | Tweeting in personal capacity | Assistant Professor at #FRIGE,2018-12-07T10:08:00.000Z,"Ahmadabad City, India",961,1232,8825,4190,https://twitter.com//professor_gene,Harsh Sheth,@professor_gene,False,geneticcentre.org,@professor_gene,False
https://pbs.twimg.com/profile_images/1110221071544836096/qdfZW56c.jpg,amit karna,1307284853855932416,,,,,True,False,24,https://twitter.com/search?q=%23PhD,https://twitter.com/IIMAhmedabad,https://twitter.com/FPMIIMA,https://www.iima.ac.in/web/fpm/,https://twitter.com/search?q=%23AcademicTwitter,https://twitter.com/search?q=%23phdadvice,,,,,,,,,,,,,,,Chinmay Tumbe,,,,,https://www.iima.ac.in/web/fpm/apply/admissions,,,,,,,,,,,,"So think twice before applying abroad. IIMA is a great place to do a PhD in so many diverse fields. Do apply :)
iima.ac.in/web/fpm/apply/adm…",2020-09-16T08:38:00.000Z,https://twitter.com/ChinmayTumbe/status/1306150390757429248,@ChinmayTumbe,0,0,0,phd,you looking apply pod starting 2021 check long standing pod programme need info topics funding reach faculty member pod students details iimaacinwebfpm academictwitter phdadvice,2020-09-19T11:46:00.000Z,https://twitter.com/amitkarna/status/1307284853855932416,https://pbs.twimg.com/profile_images/1110221071544836096/qdfZW56c.jpg,Professor of Strategy @IIMAhmedabad. Tweets/Views are personal.,2009-02-18T16:33:00.000Z,,3495,1223,7913,3261,https://twitter.com//amitkarna,amit karna,@amitkarna,False,,@amitkarna,False
https://pbs.twimg.com/profile_images/1601534424033947648/JginzV_o.jpg,Harsh Sheth,1289845636028751873,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,whilst spending time always called supervisors mentors professor way show reverence respect knowledge wisdom tease calling seth received pod,2020-08-02T08:48:00.000Z,https://twitter.com/professor_gene/status/1289845636028751873,https://pbs.twimg.com/profile_images/1601534424033947648/JginzV_o.jpg,Husband | Son | Brother | Uncle | Scientist | Geek | Martial artist | Homo sapien | Tweeting in personal capacity | Assistant Professor at #FRIGE,2018-12-07T10:08:00.000Z,"Ahmadabad City, India",961,1232,8825,4190,https://twitter.com//professor_gene,Harsh Sheth,@professor_gene,False,geneticcentre.org,@professor_gene,False
https://pbs.twimg.com/profile_images/847665018057375745/lVkwwfoE.jpg,DA-IICT,1275349776171581440,https://pbs.twimg.com/media/EbLz2z0VAAEwDN5.jpg,,,,False,False,11,https://twitter.com/EURECOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,proud inform addict pod student speech research lab first ugh scholar addict madhu gamble got postdoctoral position offer france wish best future endeavours,2020-06-23T08:47:00.000Z,https://twitter.com/daiictofficial/status/1275349776171581440,https://pbs.twimg.com/profile_images/847665018057375745/lVkwwfoE.jpg,The official Twitter account of Dhirubhai Ambani Institute of Information & Communication Technology. Join #daiictofficial to join the conversation.,2010-06-30T10:56:00.000Z,"Gandhinagar, Gujarat",1391,89,50,413,https://twitter.com//daiictofficial,DA-IICT,@daiictofficial,False,daiict.ac.in,@daiictofficial,False
https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,Devina Sarwatay,1264873538365743104,,,,,False,False,2,https://twitter.com/search?q=%23ica20,https://twitter.com/search?q=%23icamentors,https://twitter.com/search?q=%23grateful,https://twitter.com/search?q=%23ica_cam,https://twitter.com/icahdq,https://twitter.com/icacamdivision,https://twitter.com/bzmummy,https://twitter.com/jennings_nancy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,going use much work pod super excited thank opportunity prof nancy jennings cam chair ican icamentors grateful caca,2020-05-25T10:58:00.000Z,https://twitter.com/DevinaSarwatay/status/1264873538365743104,https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,I study young people and digital cultures,2014-06-30T16:42:00.000Z,"Hyderabad, India",1640,5001,30987,21924,https://twitter.com//DevinaSarwatay,Devina Sarwatay,@DevinaSarwatay,False,linkedin.com/pub/devina-sarw…,@DevinaSarwatay,False
https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,Devina Sarwatay,1263792870235893761,https://pbs.twimg.com/media/EYnk1rpU0AE93Dq.jpg,https://pbs.twimg.com/media/EYnk26kUwAY_BLf.jpg,https://pbs.twimg.com/media/EYnk4A8VAAIwDR-.jpg,https://pbs.twimg.com/media/EYnk5TKU4AEqa7W.jpg,False,False,3,https://twitter.com/HydUniv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,congratulations tampa lhungdim pod also poojaraj thermal sir supervisor yet another pod viva beautifully conducted tanuki belavadi sir department communication university hyderabad,2020-05-22T11:24:00.000Z,https://twitter.com/DevinaSarwatay/status/1263792870235893761,https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,I study young people and digital cultures,2014-06-30T16:42:00.000Z,"Hyderabad, India",1640,5001,30987,21924,https://twitter.com//DevinaSarwatay,Devina Sarwatay,@DevinaSarwatay,False,linkedin.com/pub/devina-sarw…,@DevinaSarwatay,False
https://pbs.twimg.com/profile_images/1601534424033947648/JginzV_o.jpg,Harsh Sheth,1262395440697401346,https://pbs.twimg.com/media/EYTt8HKXQAEr89F.jpg,https://pbs.twimg.com/media/EYTt82qXsAMmdNt.jpg,,,False,False,36,https://twitter.com/search?q=%23OTD,https://twitter.com/CaPP3,https://twitter.com/BiotechRockstar,https://twitter.com/njt81,https://twitter.com/PastelBio,https://twitter.com/UniofNewcastle,https://twitter.com/search?q=%23phdthesis,https://twitter.com/search?q=%23phdchat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,phd,exactly years ago old submitted official draft pod thesis honour carrying supervision time flies phdthesis phdchat,2020-05-18T14:51:00.000Z,https://twitter.com/professor_gene/status/1262395440697401346,https://pbs.twimg.com/profile_images/1601534424033947648/JginzV_o.jpg,Husband | Son | Brother | Uncle | Scientist | Geek | Martial artist | Homo sapien | Tweeting in personal capacity | Assistant Professor at #FRIGE,2018-12-07T10:08:00.000Z,"Ahmadabad City, India",961,1232,8825,4190,https://twitter.com//professor_gene,Harsh Sheth,@professor_gene,False,geneticcentre.org,@professor_gene,False
https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,Devina Sarwatay,1260546112643006464,https://pbs.twimg.com/media/EX5b9xVU8AELhkJ.jpg,https://pbs.twimg.com/media/EX5b_m1VcAA0pwR.jpg,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,congratulations taijrani rampersaud pod one coolest kindest seniors know done presented work fabulously look forward reading best part lockdown parents could join graduation announcement video confer,2020-05-13T12:23:00.000Z,https://twitter.com/DevinaSarwatay/status/1260546112643006464,https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,I study young people and digital cultures,2014-06-30T16:42:00.000Z,"Hyderabad, India",1640,5001,30987,21924,https://twitter.com//DevinaSarwatay,Devina Sarwatay,@DevinaSarwatay,False,linkedin.com/pub/devina-sarw…,@DevinaSarwatay,False
https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,Devina Sarwatay,1257138091774500866,,,,,False,False,0,https://twitter.com/search?q=%23RRTOMondays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,funny things line three years ago conference him ignore joined university hyderabad pod student today ill interacting alumni university works him ignore rrtomondays,2020-05-04T02:40:00.000Z,https://twitter.com/DevinaSarwatay/status/1257138091774500866,https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,I study young people and digital cultures,2014-06-30T16:42:00.000Z,"Hyderabad, India",1640,5001,30987,21924,https://twitter.com//DevinaSarwatay,Devina Sarwatay,@DevinaSarwatay,False,linkedin.com/pub/devina-sarw…,@DevinaSarwatay,False
,,1144132159701078016,https://pbs.twimg.com/media/D-DF2t1UYAAS4Q_.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,dream study finland bachelors masters worried high tuition fees yes scholarships available know high quality education study well developed country come visit get free career guidance,2019-06-27T06:35:00.000Z,https://twitter.com/AhmedabadHope/status/1144132159701078016,https://pbs.twimg.com/profile_images/1118116045628121088/VNAR3toV.jpg,"We ""THE HOPE"" Overseas Education Consultants have become a name to reckon with for overseas education and continue to deliver excellence for the past 18+years.",2019-04-16T11:36:00.000Z,"Ahmadabad City, India",15,88,10,145,https://twitter.com//AhmedabadHope,The Hope  -  Ahmedabad,@AhmedabadHope,False,,,False
,,1134026021311635457,https://pbs.twimg.com/media/D7zegvRUEAAAIdu.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,dream study bachelors masters worried high tuition fees yes scholarships available know high quality education study well developed country come visit,2019-05-30T09:17:00.000Z,https://twitter.com/AhmedabadHope/status/1134026021311635457,https://pbs.twimg.com/profile_images/1118116045628121088/VNAR3toV.jpg,"We ""THE HOPE"" Overseas Education Consultants have become a name to reckon with for overseas education and continue to deliver excellence for the past 18+years.",2019-04-16T11:36:00.000Z,"Ahmadabad City, India",15,88,10,145,https://twitter.com//AhmedabadHope,The Hope  -  Ahmedabad,@AhmedabadHope,False,,,False
,,1136536774346465280,https://pbs.twimg.com/media/D8XKKXWXkAAzBQO.jpg,,,,False,False,1,https://twitter.com/search?q=%23Bachelor,https://twitter.com/search?q=%23bachelorlife,https://twitter.com/search?q=%23YOUTH,https://twitter.com/search?q=%23YouthVoices,https://twitter.com/search?q=%23youthforpeace,https://twitter.com/search?q=%23futureofourcountry,https://twitter.com/search?q=%23YouthDevelopment,https://twitter.com/search?q=%23youthsproblems,https://jatin.poetry.blog/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelor bachelorlife youth youthvoices youthforpeace futureofourcountry youthdevelopment youthsproblems jatinpoetryblog,2019-06-06T07:34:00.000Z,https://twitter.com/Jatint22Jt/status/1136536774346465280,https://pbs.twimg.com/profile_images/1010115982906609664/UlRniXzd.jpg,Passionate to sing but surrounded by reality and become a observation writer about life's situation,2015-09-17T18:37:00.000Z,ahemdabad,31,54,295,63,https://twitter.com//Jatint22Jt,jatin(jt),@Jatint22Jt,False,jatin-poetry-blog.blogspot.c…,,False
