avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/links/12,quotedTweet/links/13,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,494040725198086144,https://pbs.twimg.com/media/Btsva5eCcAEQJ-2.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,step ahead post graduate happy feelin confident next thanks supporters,2014-07-29T08:44:00.000Z,https://twitter.com/TMadnani/status/494040725198086144,https://pbs.twimg.com/profile_images/853827046559985664/DANmjgFD.jpg,Business owner Anmol Garments Distributer & Wholesaler In Mens,2013-03-02T09:39:00.000Z,"Raipur, Chhattisgarh india",16,18,139,89,https://twitter.com//TMadnani,Tushar madnani,@TMadnani,False,Anmolgarments.co.in,,False
,,1448888965218529285,,,,,False,False,0,https://twitter.com/AamAadmiParty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,strict agenda electricity schools health employment inflation anti corruption avoid agenda bop congress religioncastcreed savarkar near etc got little success win needs full success,2021-10-15T05:50:00.000Z,https://twitter.com/AnuragRana07/status/1448888965218529285,https://pbs.twimg.com/profile_images/1597447255656525824/quliyU5A.jpg,"AAP Member । Director - BCNS Pvt Ltd । MCA । When the Going Gets Tough, the Tough Get Going",2012-09-06T12:56:00.000Z,India,3484,1703,18516,16958,https://twitter.com//AnuragRana07,Anurag Singh Rana AAP,@AnuragRana07,False,,,False
,,1391955284763967492,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,visit doctor bent 500 consultancytie test report 5000 medicine 4000 visit timeless touching listening behind plastic shield whats university much helpful doctor unable treat severe cases whats use,2021-05-11T03:16:00.000Z,https://twitter.com/deshmukh_dk/status/1391955284763967492,https://pbs.twimg.com/profile_images/1643107438466330631/-wneQXPz.jpg,"Equity FOMOtrader learner...
Trading is a highly risky business make sure your understand the risk involved.",2015-07-07T01:26:00.000Z,Chattisgarh,437,285,99294,22401,https://twitter.com//deshmukh_dk,Dinesh Deshmukh🇮🇳,@deshmukh_dk,False,,,False
,,1447394728375246851,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,fit even argue person wey fit read school boy,2021-10-11T02:52:00.000Z,https://twitter.com/EmmanuelMelewe/status/1447394728375246851,https://pbs.twimg.com/profile_images/1361251257659359236/xVqRs4xK.jpg,ifb🇳🇬🇮🇳,2020-05-10T23:57:00.000Z,,22,93,1798,870,https://twitter.com//EmmanuelMelewe,EmyBrown🦍❤️,@EmmanuelMelewe,False,,,False
,,1360106961971236867,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,College,college hula,2021-02-12T06:02:00.000Z,https://twitter.com/rishabhmoon/status/1360106961971236867,https://pbs.twimg.com/profile_images/1589019733558689792/V3_eub9n.jpg,"Everyone's apoplectic here.
Also, NLIU'21 | GGMU |
What music?",2016-03-01T11:45:00.000Z,"New Delhi, India",124,192,2537,863,https://twitter.com//rishabhmoon,250thousandmiles,@rishabhmoon,False,,,False
,,874714608035954688,https://pbs.twimg.com/media/DCOcSnRUAAAMMb0.jpg,,,,False,False,0,https://twitter.com/Raipur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,join gain interesting insights growing sales digitally masters field with june,2017-06-13T19:46:00.000Z,https://twitter.com/HeadstartRaipur/status/874714608035954688,https://pbs.twimg.com/profile_images/774314425821999104/MfNjO-SV.jpg,"HS.PLUS New India Entrepreneurship Conclave on 15 Feb at IIIT Naya Raipur.
Use CODE HS25 for 25% off extended till 4th Feb.
headstart.in/hsplus",2016-08-02T17:08:00.000Z,"Raipur, Chhattisgarh",297,64,143,408,https://twitter.com//HeadstartRaipur,HEADSTART RAIPUR,@HeadstartRaipur,False,headstart.in,,False
,,1360597637058027522,https://pbs.twimg.com/media/EuHQVG7VoAEfYgW.jpg,,,,False,False,2,https://twitter.com/search?q=%23Honor,https://twitter.com/search?q=%23StartUp,https://twitter.com/search?q=%23StartUpIndia,https://twitter.com/search?q=%23ElectricVehicles,https://twitter.com/search?q=%23AtmaNirbharBharat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,honor given college startup startupindia electricvehicles atmanirbharbharat,2021-02-13T14:32:00.000Z,https://twitter.com/EVREX_IN/status/1360597637058027522,https://pbs.twimg.com/profile_images/1347540939322003457/4V__46jO.jpg,India's Cheapest Electric Vehicle | 7 Paise per KM | #MadeInIndia,2021-01-08T13:48:00.000Z,India,6,20,6,3,https://twitter.com//EVREX_IN,EVREX,@EVREX_IN,False,evrex.in,,False
,,1345730021307023362,https://pbs.twimg.com/media/EqzTovWUwAA0AQm.jpg,https://pbs.twimg.com/media/EqzTpMPVkAQk8Q4.jpg,,,True,False,1,https://twitter.com/ShashiTharoor,,,,,,,,,,,,,,,,,,,Shashi Tharoor,https://pbs.twimg.com/media/EqzTovWUwAA0AQm.jpg,https://pbs.twimg.com/media/EqzTpMPVkAQk8Q4.jpg,,,,,,,,,,,,,,,,,"A college professor in Kerala sent me this evidence of the financial worth of her educational qualifications: while we all applaud that sweepers are paid well, studying long & hard for the higher degrees required by an Assistant Professor earns her a lower salary!",2021-01-03T10:47:00.000Z,https://twitter.com/ShashiTharoor/status/1345683099674238978,@ShashiTharoor,0,0,0,College,disappointing see two educated persons college professor trying spread rumor think professor doesn't qualify professor,2021-01-03T13:53:00.000Z,https://twitter.com/bagh_p/status/1345730021307023362,https://pbs.twimg.com/profile_images/1294465207058624514/hmgrqiGC.jpg,,2009-12-31T09:31:00.000Z,Rajnandgaon,82,57,1443,159,https://twitter.com//bagh_p,Pranay Baghel,@bagh_p,False,,,True
,,1345736407050977283,https://pbs.twimg.com/media/Eq0D98eUYAM1Qmc.jpg,,,,False,False,0,https://twitter.com/search?q=%23college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college,2021-01-03T14:18:00.000Z,https://twitter.com/Sudhanshubalih2/status/1345736407050977283,https://pbs.twimg.com/profile_images/1337650184466010112/jNrZDvgR.jpg,😎😎,2020-10-10T15:22:00.000Z,"Chhattisgarh, India",13,86,102,30,https://twitter.com//Sudhanshubalih2,Sudhanshu balihar,@Sudhanshubalih2,False,,,False
,,701831943449477120,,,,,False,False,0,http://goo.gl/HYqJo1,https://twitter.com/narendramodi,https://twitter.com/arunjaitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,free education students till pod googlhyqjo1 abt rich,2016-02-22T18:12:00.000Z,https://twitter.com/Yogesh_Rathi/status/701831943449477120,https://pbs.twimg.com/profile_images/913858251023777792/MFjf5mBn.jpg,"Traveller, Entrepreneur, Bizz Consultant,Ex TCS EMPLOYEE
(Tweets are my individual opinion)",2010-01-04T04:43:00.000Z,"Durg, India",237,1219,3199,9321,https://twitter.com//Yogesh_Rathi,YOGESH RATHI,@Yogesh_Rathi,False,,,False
,,1352927856704319489,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,sake atta much rhe much bike demo college jane asami hojayegi sir ani company placement demo wha bike beluga,2021-01-23T10:35:00.000Z,https://twitter.com/imSMpathak/status/1352927856704319489,https://pbs.twimg.com/profile_images/1585331822866857985/ZByu03sx.jpg,Unpredictable,2016-11-19T17:07:00.000Z,India,18,94,4048,200,https://twitter.com//imSMpathak,Sumant pathak,@imSMpathak,False,,,False
,,584610289938669570,,,,,False,False,0,https://twitter.com/drvetmhj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,congratulations good final semester masters busy dissertation,2015-04-05T06:55:00.000Z,https://twitter.com/sicuular/status/584610289938669570,https://pbs.twimg.com/profile_images/1421121442238763008/-_btAHcp.jpg,"I know exactly what to do, but in a much more real sense I have no idea what to do. High on tea",2009-11-10T07:21:00.000Z,Parallel Universe,204,376,3006,4088,https://twitter.com//sicuular,Rational Indian,@sicuular,False,,,False
,,1356997076698075142,,,,,False,False,1,https://twitter.com/search?q=%23collegeromance2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,Australia friends India college romance collegeromance2,2021-02-03T16:04:00.000Z,https://twitter.com/hardikkotecha9/status/1356997076698075142,https://pbs.twimg.com/profile_images/1276110178476163073/fci0RbLH.jpg,"just got some time, n am livin it✌️",2019-11-06T09:02:00.000Z,"रायपुर, भारत",5,39,22,15,https://twitter.com//hardikkotecha9,hardik tweets,@hardikkotecha9,False,,,False
,,1423009319809785856,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,new video kinda delayed week two got exams lol,2021-08-04T19:53:00.000Z,https://twitter.com/Suyogya18/status/1423009319809785856,https://pbs.twimg.com/profile_images/1653051577287217156/ufKoarB2.jpg,"Offending people is my hobby 🗿
And writing poems is a mood ✨

Proud Sanatani ❤️",2019-06-27T02:16:00.000Z,India,49,99,66,2976,https://twitter.com//Suyogya18,Su-yog,@Suyogya18,False,piped.video/channel/UC4vmn9-…,,False
,,1430462671946534912,,,,,True,False,0,https://twitter.com/search?q=%23PopulationControl,https://twitter.com/SHIFUJIJAIHIND,https://twitter.com/PMOIndia,,,,,,,,,,,,,,,,,Grandmaster Shifuji शीफूजी Shaurya Bhardwaj,,,,,https://piped.video/eXoUmx1Dg8I,https://twitter.com/search?q=%23GDP,https://twitter.com/search?q=%23PopulationControl,,,,,,,,,,,,"piped.video/eXoUmx1Dg8I
इस विडीओ से आशा है उन्हें बुरा लगने की, जो मात्र GDP की समस्या पर बकैति करते हैं लेकिन निदान कहाँ है! और बुरा मानने वाले किसी भी राजनीतिक दल से हो सकते हैं! #GDP #PopulationControl 
वन्दे मातरम्! जय हिन्द।मास्टर शीफूजी Grandmaster Shifuji Shaurya Bhardwaj",2021-08-24T15:29:00.000Z,https://twitter.com/SHIFUJIJAIHIND/status/1430190555527487489,@SHIFUJIJAIHIND,0,0,0,exams,populationcontrol exam answer,2021-08-25T09:30:00.000Z,https://twitter.com/aman_kosre14_14/status/1430462671946534912,https://pbs.twimg.com/profile_images/1417510568374587396/aRbxn2mN.jpg,BHARTIYA ♥️🇮🇳,2019-07-09T17:01:00.000Z,"Chhattisgarh, India",14,61,638,178,https://twitter.com//aman_kosre14_14,Aman Kosre,@aman_kosre14_14,False,,,False
,,1423226771357331465,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,sari data like exam provide karate air smart city eco friend city chalice dunny,2021-08-05T10:17:00.000Z,https://twitter.com/BongirwarAjay/status/1423226771357331465,https://pbs.twimg.com/profile_images/1514287380739801089/NlKao4sr.jpg,,2018-07-24T18:24:00.000Z,"Chhattisgarh, India",92,2687,3181,431,https://twitter.com//BongirwarAjay,ajay bongirwar,@BongirwarAjay,False,,,False
,,1423226891213758466,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,sari net logo exam karyeye,2021-08-05T10:18:00.000Z,https://twitter.com/BongirwarAjay/status/1423226891213758466,https://pbs.twimg.com/profile_images/1514287380739801089/NlKao4sr.jpg,,2018-07-24T18:24:00.000Z,"Chhattisgarh, India",92,2687,3181,431,https://twitter.com//BongirwarAjay,ajay bongirwar,@BongirwarAjay,False,,,False
,,1338409605597069314,https://pbs.twimg.com/media/EpL8bt8UYAAdkLE.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college admission day,2020-12-14T09:04:00.000Z,https://twitter.com/harsharajput265/status/1338409605597069314,https://pbs.twimg.com/profile_images/1557235764588490752/pJMDYrUt.jpg,love you mom dad,2019-09-11T06:34:00.000Z,chhattisgadh India,18,32,6361,129,https://twitter.com//harsharajput265,Harsh Rajput,@harsharajput265,False,,,False
,,1386345598278791168,https://pbs.twimg.com/media/Ez1J98wUYAAR8Iw.jpg,https://pbs.twimg.com/media/Ez1J-GEUcAstcEo.jpg,,,False,False,2,https://twitter.com/search?q=%23Covid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,urban administration development minister shivkumar dahariya visited bhimrao ambedkar hospital medical college today time met dean superintendent hospital doctors involved treatment couid also praised works doctors,2021-04-25T15:45:00.000Z,https://twitter.com/DBRAMHRaipur/status/1386345598278791168,https://pbs.twimg.com/profile_images/1080016480400330754/1GNnLT61.jpg,"Affiliated to Pandit Jawahar Lal Nehru Memorial Medical College Raipur, Chhattisgarh. Also known as  Ptjnm Medical College.",2018-12-31T11:35:00.000Z,"Chhattisgarh, India",537,19,204,548,https://twitter.com//DBRAMHRaipur,Dr. B. R. Ambedkar Memorial Hospital Raipur,@DBRAMHRaipur,False,,,False
,,1423227130318446592,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,sari neto exam provide kijiye exam decide fir election made,2021-08-05T10:19:00.000Z,https://twitter.com/BongirwarAjay/status/1423227130318446592,https://pbs.twimg.com/profile_images/1514287380739801089/NlKao4sr.jpg,,2018-07-24T18:24:00.000Z,"Chhattisgarh, India",92,2687,3181,431,https://twitter.com//BongirwarAjay,ajay bongirwar,@BongirwarAjay,False,,,False
,,1340215784031719424,https://pbs.twimg.com/media/EplnJcRVoAE6oLy.jpg,,,,False,False,20,https://twitter.com/_vikasupadhyay,https://twitter.com/MdSaroshINC,https://twitter.com/ImtiyazINC,https://twitter.com/nadeeminc,https://twitter.com/AmitSha73498691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,9,University,hearty congratulations bhaiyya leader university politics learning continues,2020-12-19T08:41:00.000Z,https://twitter.com/MdSaroshINC/status/1340215784031719424,https://pbs.twimg.com/profile_images/1481473204535590913/nFYLR2tV.jpg,"State Incharge Gen Secretary & Spokes person
CGPCC Minority Department",2018-03-14T17:27:00.000Z,"Raipur, India",203,133,4739,2767,https://twitter.com//MdSaroshINC,Mohd Sarosh,@MdSaroshINC,False,,,False
,,1341757612505763840,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,aur jim university,2020-12-23T14:48:00.000Z,https://twitter.com/Biswassushanta5/status/1341757612505763840,https://pbs.twimg.com/profile_images/1689165366004752384/Ylgzm0NE.jpg,Allways stand with truth...,2018-08-25T20:23:00.000Z,"Raipur, India",1169,1334,4314,796,https://twitter.com//Biswassushanta5,Sushanta Biswas,@Biswassushanta5,False,facebook.com/sushanta20/,,False
,,1421529951350628352,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exam din pile meant,2021-07-31T17:55:00.000Z,https://twitter.com/Drx_suraj__/status/1421529951350628352,https://pbs.twimg.com/profile_images/1419733537004015630/57I_3Ykz.jpg,Fresher than you.,2021-07-26T18:55:00.000Z,,59,180,74,36,https://twitter.com//Drx_suraj__,Drx_suraj,@Drx_suraj__,False,,,False
,,1336383161731706880,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,haha think kejriwalji modify graduated college university year,2020-12-08T18:52:00.000Z,https://twitter.com/BarunBose13/status/1336383161731706880,https://pbs.twimg.com/profile_images/1186189248095051776/id4wSMsc.jpg,"A traveller across the country. Kashmir 2 kanyakumari. Arunachal, tawang 2 Goa, Dwarka 2 Chennai. 50 lakhs km in 52 yrs. Vaishno Devi -5,Tirupati-3,Kamakhya-20",2019-10-21T07:52:00.000Z,,324,299,59705,10729,https://twitter.com//BarunBose13,Barun Bose,@BarunBose13,False,,,False
,,1332278386215960576,https://pbs.twimg.com/media/En00IavVQAACAUO.jpg,,,,False,False,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,recently university exam notifications like,2020-11-27T11:01:00.000Z,https://twitter.com/arshkhan1994/status/1332278386215960576,https://pbs.twimg.com/profile_images/1247127537714524161/Nkg6EOgz.jpg,let's all pretend that it's a very interesting bio,2010-02-21T07:41:00.000Z,"Raipur, India",80,65,4160,257,https://twitter.com//arshkhan1994,Arsh Khan,@arshkhan1994,False,,,False
,,1327824135221776385,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,मातृ भूमि 🚩,,,,,https://twitter.com/search?q=%23JNU,https://twitter.com/search?q=%23विवेकानंद,,,,,,,,,,,,,क्या  #JNU का नाम बदल कर #विवेकानंद जी के नाम पर रख देना चाहिए अब  ?...,2020-11-15T04:00:00.000Z,https://twitter.com/Matru_Bhoomi/status/1327823694979158017,@Matru_Bhoomi,0,0,1,University,university svu,2020-11-15T04:01:00.000Z,https://twitter.com/Kaushal021274/status/1327824135221776385,https://pbs.twimg.com/profile_images/1303387753938264064/z8hBZBEN.jpg,,2018-05-19T17:29:00.000Z,,286,431,81685,3132,https://twitter.com//Kaushal021274,Kauahal,@Kaushal021274,False,,,False
,,1328750328968216576,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,new name swami vivekanand university svu,2020-11-17T17:22:00.000Z,https://twitter.com/Kaushal021274/status/1328750328968216576,https://pbs.twimg.com/profile_images/1303387753938264064/z8hBZBEN.jpg,,2018-05-19T17:29:00.000Z,,286,431,81685,3132,https://twitter.com//Kaushal021274,Kauahal,@Kaushal021274,False,,,False
,,1420986687459454976,,,,,False,False,50,https://twitter.com/search?q=%23RRB_standby_clear_karo,https://twitter.com/search?q=%23rail_mantri_ji_hamari_suno,https://twitter.com/GMSECR,https://twitter.com/RailMinIndia,https://twitter.com/AshwiniVaishnaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,137,exams,rrbstandbyclearkaro railmantrijihamarisuno cleared steps exam medical still unemployed great india freedom fighters dreamed youths struggling three years,2021-07-30T05:56:00.000Z,https://twitter.com/Aakash010892/status/1420986687459454976,https://pbs.twimg.com/profile_images/1305081557250576386/ff91Xq3l.jpg,,2019-03-23T20:17:00.000Z,,69,235,1957,2756,https://twitter.com//Aakash010892,Aakash Chandrakar,@Aakash010892,False,,,False
,,1326707961356451841,,,,,False,False,0,https://twitter.com/search?q=%23religion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,imagine stupid would join university einstein asked swear profound belief works isaac newton relativity would relatively jinn holy spirit strange religion behaves lets ruin day,2020-11-12T02:06:00.000Z,https://twitter.com/Melon_Man_Maths/status/1326707961356451841,https://pbs.twimg.com/profile_images/1334753883856326656/AmswzQKi.jpg,"Polyglot, Language enthusiast, Ex BSE's International Exchange

Tweets are personal, RT's are not endorsement. old tweets not me😉",2017-06-27T08:36:00.000Z,"Raipur, India",66,410,1533,902,https://twitter.com//Melon_Man_Maths,Navduri Manish (श्री/श्रीमान),@Melon_Man_Maths,False,,,False
,,1332274278759243785,,,,,False,False,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,University,people often accuse engineering students alcoholic lenin humane than university nash rake hair,2020-11-27T10:45:00.000Z,https://twitter.com/arshkhan1994/status/1332274278759243785,https://pbs.twimg.com/profile_images/1247127537714524161/Nkg6EOgz.jpg,let's all pretend that it's a very interesting bio,2010-02-21T07:41:00.000Z,"Raipur, India",80,65,4160,257,https://twitter.com//arshkhan1994,Arsh Khan,@arshkhan1994,False,,,False
,,838660575789883392,,,,,False,False,1,https://twitter.com/search?q=%23CGBudget2017,https://twitter.com/search?q=%23CGBudget2017,https://twitter.com/search?q=%23BudgetCGwala,http://www.ibc24.in/Live-Tv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,Post Graduate,new post graduate colleges set rajnandgaon cgbudget2017 cgbudget2017 budgetcgwala ibc24inlivetv,2017-03-06T08:00:00.000Z,https://twitter.com/IBC24News/status/838660575789883392,https://pbs.twimg.com/profile_images/819487442080104448/3I4zp5jn.jpg,IBC24 is India’s leading #hindinews channel.Follow us for #breakingnews of #MadhyaPradesh & #Chhattisgarh,2010-01-21T06:38:00.000Z,"Raipur, India",131562,740,1309,313241,https://twitter.com//IBC24News,IBC24 News,@IBC24News,True,ibc24.in/,,True
https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,Yash Kumar Sahu,1324653268820094977,https://pbs.twimg.com/media/EmIdG0JWoAE5zZp.jpg,,,,False,False,1,https://twitter.com/nsui,https://twitter.com/Neerajkundan,https://twitter.com/LubanaManoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,sui punjab university protesting ith november 1200 stop direct assault fundamental structure punjab university clear demand conduct senate elections,2020-11-06T10:02:00.000Z,https://twitter.com/Yashkumar_INC/status/1324653268820094977,https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,"EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader",2020-01-28T12:42:00.000Z,raipur Chhattisgarh,461,355,45746,38994,https://twitter.com//Yashkumar_INC,Yash Kumar Sahu,@Yashkumar_INC,False,,@Yashkumar_INC,False
https://pbs.twimg.com/profile_images/1300765529884381185/Ukg2itqK.jpg,Sanjeev jain,1319830232342249472,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,tell truth memory becoming hearfrom get figure dani armband loan waiverplz put fact documents tell chinese connection tell 1200 factwhether chinese friends sent memory really sharpfrom university,2020-10-24T02:37:00.000Z,https://twitter.com/ca_sanjeevgodha/status/1319830232342249472,https://pbs.twimg.com/profile_images/1300765529884381185/Ukg2itqK.jpg,,2010-09-14T04:36:00.000Z,Durg (Chhattisgarh),653,4880,34674,34831,https://twitter.com//ca_sanjeevgodha,Sanjeev jain,@ca_sanjeevgodha,False,,@ca_sanjeevgodha,False
https://pbs.twimg.com/profile_images/1599300787523313665/_nRfNbJ_.jpg,Yashwant Sahu 🗨(BHILAI TIMES)‌,1303549187997331456,,,,,False,False,0,https://dainik-b.in/7gZVoG6AC9,https://twitter.com/search?q=%23DU,https://twitter.com/search?q=%23durg_university,https://twitter.com/search?q=%23bhilai,https://twitter.com/search?q=%23durg,https://twitter.com/umeshpatelcgpyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,166 122 dainikbin7gzvog6ac9 durguniversity chili drug,2020-09-09T04:21:00.000Z,https://twitter.com/yashwantbhilai/status/1303549187997331456,https://pbs.twimg.com/profile_images/1599300787523313665/_nRfNbJ_.jpg,"फाउंडर एडिटर- भिलाई TIMES @bhilaitimes, Ex दुर्ग ब्यूरो हेड @News24_MPCG,दैनिक भास्कर में 10 साल रिपोर्टर (पॉलिटिकल) & Ex सिटी चीफ

(ट्वीट निजी विचार)",2020-04-28T19:35:00.000Z,"Bhilai, India",2620,316,22242,7301,https://twitter.com//yashwantbhilai,Yashwant Sahu 🗨(BHILAI TIMES)‌,@yashwantbhilai,False,bhilaitimes.com,@yashwantbhilai,False
https://pbs.twimg.com/profile_images/1161279917251846145/7WLHJcQF.png,COUNTRY NEWS TODAY,1295727996163117056,,,,,False,False,0,https://countrynewstoday.com/2020/08/18/final-year-university-examination-hearing-in-supreme-court-judgment-safe-learn-updates/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,खबर final year university exam,2020-08-18T14:23:00.000Z,https://twitter.com/Countrynewstday/status/1295727996163117056,https://pbs.twimg.com/profile_images/1161279917251846145/7WLHJcQF.png,"देश का न.1 उभरता हुआ Web News Portal.
FB -facebook.com/Countrynewstoda…
Instagram-
instagram.com/_countrynewsto…",2019-08-13T14:13:00.000Z,RAIPUR,86,136,129,10933,https://twitter.com//Countrynewstday,COUNTRY NEWS TODAY,@Countrynewstday,False,countrynewstoday.com/,@Countrynewstday,False
,,1334061468325580800,,,,,False,False,16,https://twitter.com/search?q=%23CSVTUOnlineExamLo,https://twitter.com/bhupeshbaghel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,8,University,ctu taking offline exam pandemic time university taking online exam even ctu taken previous semester examsummer season exam university taking via online medium csvtuonlineexamlo want online exam,2020-12-02T09:06:00.000Z,https://twitter.com/YashDew71855498/status/1334061468325580800,https://pbs.twimg.com/profile_images/1334060184080060417/5jKKUm8F.jpg,,2020-12-02T09:01:00.000Z,,0,2,3,6,https://twitter.com//YashDew71855498,Yash Dewangan,@YashDew71855498,False,,,False
,,1373161895566266369,https://pbs.twimg.com/media/Ew5zdPCVIAEsppg.jpg,,,,False,False,2,https://twitter.com/search?q=%23proudtobebhakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,waiting drug tutti presenting facts harvard university hard proudtobebhakt,2021-03-20T06:38:00.000Z,https://twitter.com/Maverick_1302/status/1373161895566266369,https://pbs.twimg.com/profile_images/1676092015833157632/dGCKBHxr.jpg,"BHU '25🎓| Raipur🔄 Varanasi |
Law ⚖️

| RTI Activist | Competition Law | Data Privacy | Philanthropist",2020-10-03T13:12:00.000Z,vara,53,49,88,250,https://twitter.com//Maverick_1302,Aayush Shrivastava 🇮🇳,@Maverick_1302,False,,,False
,,1325787958620819456,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,heard mahamahim orang voting bengali personally visited university rescue jump ire university students took car runaway simply didn't receive man studentsotherwise would history,2020-11-09T13:10:00.000Z,https://twitter.com/BarunBose13/status/1325787958620819456,https://pbs.twimg.com/profile_images/1186189248095051776/id4wSMsc.jpg,"A traveller across the country. Kashmir 2 kanyakumari. Arunachal, tawang 2 Goa, Dwarka 2 Chennai. 50 lakhs km in 52 yrs. Vaishno Devi -5,Tirupati-3,Kamakhya-20",2019-10-21T07:52:00.000Z,,324,299,59705,10729,https://twitter.com//BarunBose13,Barun Bose,@BarunBose13,False,,,False
,,1337970596248895490,https://pbs.twimg.com/media/EpFtKiVU0AA7MQz.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,use college healthcare system,2020-12-13T04:00:00.000Z,https://twitter.com/ChandrakerShiv/status/1337970596248895490,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,Medical professional,2020-10-08T03:40:00.000Z,,1,10,1,19,https://twitter.com//ChandrakerShiv,Shiv Chandraker,@ChandrakerShiv,False,,,False
