avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,links/24,links/25,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1331809892949131265,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,mode studied india believed indian system medical mic pods teaching professionals heart fully dedication teaching indian medical graduates according india rules nic changing words modify india says indian,2020-11-26T03:59:00.000Z,https://twitter.com/Sandhya21688612/status/1331809892949131265,https://pbs.twimg.com/profile_images/1328682125361512450/kpvxrzau.jpg,Believe in self.,2020-11-17T09:09:00.000Z,"Hyderabad, India",3,12,57,200,https://twitter.com//Sandhya21688612,Sandhya,@Sandhya21688612,False,,,False
https://pbs.twimg.com/profile_images/1721962638568243204/_IXa1SCm.jpg,"Dr. Kamal Saba, Ph.D",1286367350334189569,,,,,False,False,2,https://twitter.com/search?q=%23PhD,https://twitter.com/search?q=%23phdlife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,could believed self pod midlife,2020-07-23T18:27:00.000Z,https://twitter.com/KamalSaba2/status/1286367350334189569,https://pbs.twimg.com/profile_images/1721962638568243204/_IXa1SCm.jpg,Passion for Molecular Neuroscience & a hobbyist DIY Biologist. On a mission to explore the incredible world of biology.#MolecularBiology   #ScienceExploration,2018-01-30T09:32:00.000Z,"Hyderabad, India",196,417,525,1166,https://twitter.com//KamalSaba2,"Dr. Kamal Saba, Ph.D",@KamalSaba2,False,,@KamalSaba2,False
https://pbs.twimg.com/profile_images/1721962638568243204/_IXa1SCm.jpg,"Dr. Kamal Saba, Ph.D",1286268343213686785,,,,,False,False,2,https://twitter.com/search?q=%23filtration,https://twitter.com/search?q=%23PHDlife,https://twitter.com/search?q=%23PhD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,boring thing earth filtration midlife pod,2020-07-23T11:54:00.000Z,https://twitter.com/KamalSaba2/status/1286268343213686785,https://pbs.twimg.com/profile_images/1721962638568243204/_IXa1SCm.jpg,Passion for Molecular Neuroscience & a hobbyist DIY Biologist. On a mission to explore the incredible world of biology.#MolecularBiology   #ScienceExploration,2018-01-30T09:32:00.000Z,"Hyderabad, India",196,417,525,1166,https://twitter.com//KamalSaba2,"Dr. Kamal Saba, Ph.D",@KamalSaba2,False,,@KamalSaba2,False
https://pbs.twimg.com/profile_images/1215977406881599488/bBGD_5PA.jpg,Piyush Daga,1285845237424730113,https://pbs.twimg.com/media/EdgsX80XkAAo0Ok.png,,,,True,False,0,https://twitter.com/AcademicChatter,https://twitter.com/PhD_Guru,https://twitter.com/PhDForum,,,,,,,,,,,,,,,,,,,,,,,,,TIFR Hyderabad,https://pbs.twimg.com/media/EdgsX80XkAAo0Ok.png,,,https://twitter.com/ViditaVaidya,https://twitter.com/TIFRScience,https://bit.ly/32I8p3h,https://twitter.com/search?q=%23scicomm,,,,,,,,"Sawaal-Jawaab goes online! On Aug 7, @ViditaVaidya (@TIFRScience) will be talking about stress response pathways, how they help us to cope and how, when they go awry, contribute to vulnerability for disease states. 

Register here by Aug 6: bit.ly/32I8p3h

#scicomm",2020-07-22T06:39:00.000Z,https://twitter.com/TIFRH_buzz/status/1285826757380263936,@TIFRH_buzz,0,0,0,phd,,2020-07-22T07:52:00.000Z,https://twitter.com/piyushdaga4892/status/1285845237424730113,https://pbs.twimg.com/profile_images/1215977406881599488/bBGD_5PA.jpg,"Science
Films
Music
And Puns",2009-06-14T11:35:00.000Z,"Hyderabad, India",570,1010,21072,8508,https://twitter.com//piyushdaga4892,Piyush Daga,@piyushdaga4892,False,piyushdaga4892.wordpress.com…,@piyushdaga4892,False
https://pbs.twimg.com/profile_images/1721962638568243204/_IXa1SCm.jpg,"Dr. Kamal Saba, Ph.D",1285550687477051392,,,,,False,False,1,https://twitter.com/search?q=%23phdlife,https://twitter.com/search?q=%23PhD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,long overnight midlife pod,2020-07-21T12:22:00.000Z,https://twitter.com/KamalSaba2/status/1285550687477051392,https://pbs.twimg.com/profile_images/1721962638568243204/_IXa1SCm.jpg,Passion for Molecular Neuroscience & a hobbyist DIY Biologist. On a mission to explore the incredible world of biology.#MolecularBiology   #ScienceExploration,2018-01-30T09:32:00.000Z,"Hyderabad, India",196,417,525,1166,https://twitter.com//KamalSaba2,"Dr. Kamal Saba, Ph.D",@KamalSaba2,False,,@KamalSaba2,False
,,1366390409564332032,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,respected honorable educational minister telangana iam venkateshnayak bachelor physiotherapy student est year knruhsuniversityfrom paramedics due pandemic situation corona virusbscmlt bscnursing courses promotedbut,2021-03-01T14:10:00.000Z,https://twitter.com/Venkate18101896/status/1366390409564332032,https://pbs.twimg.com/profile_images/1419918134710915072/nBy0jxTY.jpg,Physiotherapy student,2020-06-24T08:39:00.000Z,"Hyderabad, India",9,163,25,22,https://twitter.com//Venkate18101896,Venkatesh Nayak.Barmavath,@Venkate18101896,False,,,False
,,1291068674325925889,https://pbs.twimg.com/media/EerMHehU4AE69sg.jpg,,,,False,False,1,https://twitter.com/AcademicChatter,https://twitter.com/thoughtsofaphd,https://twitter.com/search?q=%23PhD,https://twitter.com/search?q=%23phdlife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,pod midlife,2020-08-05T17:48:00.000Z,https://twitter.com/KamalSaba2/status/1291068674325925889,https://pbs.twimg.com/profile_images/1721962638568243204/_IXa1SCm.jpg,Passion for Molecular Neuroscience & a hobbyist DIY Biologist. On a mission to explore the incredible world of biology.#MolecularBiology   #ScienceExploration,2018-01-30T09:32:00.000Z,"Hyderabad, India",196,417,525,1166,https://twitter.com//KamalSaba2,"Dr. Kamal Saba, Ph.D",@KamalSaba2,False,,,False
https://pbs.twimg.com/profile_images/1706531210372235264/RU0VwJn9.jpg,Santosh Kumar Kuncha,1281581942878597122,,,,,False,False,4,https://twitter.com/search?q=%23PhD,https://twitter.com/sadiyarsh,https://twitter.com/cellsandme,https://twitter.com/Pradeepkumar_2,https://twitter.com/jotingogoi,https://twitter.com/lobovivian30,https://twitter.com/thattai,https://twitter.com/poonam_thakur6,https://twitter.com/KaustuvSanyal,https://twitter.com/AcademicChatter,https://twitter.com/PhD_Balance,https://twitter.com/insa_academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,phd,much needed suggestion many pod manage anxiety submitting research findings journal,2020-07-10T13:32:00.000Z,https://twitter.com/kuncha_santosh/status/1281581942878597122,https://pbs.twimg.com/profile_images/1706531210372235264/RU0VwJn9.jpg,"Scientist-Altos Labs | Science for a better tomorrow 
An alumnus of  @EMBO @ccmb_csir  @lindaunobel | RT≠endorsements",2018-01-30T09:36:00.000Z,,390,107,1655,966,https://twitter.com//kuncha_santosh,Santosh Kumar Kuncha,@kuncha_santosh,False,santoshkuncha.webador.de,@kuncha_santosh,False
https://pbs.twimg.com/profile_images/1706531210372235264/RU0VwJn9.jpg,Santosh Kumar Kuncha,1278855309964931072,,,,,False,False,8,https://twitter.com/search?q=%23PhD,https://twitter.com/search?q=%23sciences,https://twitter.com/jotingogoi,https://twitter.com/AcademicChatter,https://twitter.com/hippo_campy,https://twitter.com/sssrivastava12,https://twitter.com/Pradeepkumar_2,https://twitter.com/MazeedMohd2,https://twitter.com/shambhavi_garde,https://twitter.com/RichwithanA,https://twitter.com/acurious_one,https://twitter.com/lobovivian30,https://twitter.com/poonam_thakur6,https://twitter.com/lapassmore,https://twitter.com/The_Ban_Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,phd,often get answer question takes pod life sciences,2020-07-03T00:57:00.000Z,https://twitter.com/kuncha_santosh/status/1278855309964931072,https://pbs.twimg.com/profile_images/1706531210372235264/RU0VwJn9.jpg,"Scientist-Altos Labs | Science for a better tomorrow 
An alumnus of  @EMBO @ccmb_csir  @lindaunobel | RT≠endorsements",2018-01-30T09:36:00.000Z,,390,107,1655,966,https://twitter.com//kuncha_santosh,Santosh Kumar Kuncha,@kuncha_santosh,False,santoshkuncha.webador.de,@kuncha_santosh,False
,,1470669455319613442,,,,,False,False,0,https://www.instagram.com/p/CXdM5eNhTjw/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,orthognathic surgerykiwidentalteethotalerdr moeenalidrtameemhussainomfs bestdental hospital hyderabad ants college women mehdipatnam hyderabad,2021-12-14T08:18:00.000Z,https://twitter.com/KiwidentalH/status/1470669455319613442,https://pbs.twimg.com/profile_images/1431859197218484225/IMbDOila.jpg,Kiwi Dental Best Dental hospital and implant centrr in Hyderabad telangana,2021-08-29T06:00:00.000Z,Mehdipatnam,1,45,5,53,https://twitter.com//KiwidentalH,kiwidental hospitals,@KiwidentalH,False,kiwidentalhospitals.com/,,False
https://pbs.twimg.com/profile_images/642007353886294016/9ury1_Pb.jpg,Regency College of Culinary Arts & Hotel Mgt,1470349746212511744,,,,,False,False,0,https://www.instagram.com/p/CXa7gxzB3JZ/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,posted photo regency college culinary arts hotel management,2021-12-13T11:07:00.000Z,https://twitter.com/rchmct/status/1470349746212511744,https://pbs.twimg.com/profile_images/642007353886294016/9ury1_Pb.jpg,,2015-09-10T16:08:00.000Z,"Hyderabad, India",286,133,6,1137,https://twitter.com//rchmct,Regency College of Culinary Arts & Hotel Mgt,@rchmct,False,rchmct.org,@rchmct,False
https://pbs.twimg.com/profile_images/1431859197218484225/IMbDOila.jpg,kiwidental hospitals,1470335002328145923,,,,,False,False,0,https://www.instagram.com/p/CXa0zp2BvOo/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,orthognathic surgery kiwi dental ants college women mehdipatnam hyderabad,2021-12-13T10:09:00.000Z,https://twitter.com/KiwidentalH/status/1470335002328145923,https://pbs.twimg.com/profile_images/1431859197218484225/IMbDOila.jpg,Kiwi Dental Best Dental hospital and implant centrr in Hyderabad telangana,2021-08-29T06:00:00.000Z,Mehdipatnam,1,45,5,53,https://twitter.com//KiwidentalH,kiwidental hospitals,@KiwidentalH,False,kiwidentalhospitals.com/,@KiwidentalH,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,1470102799866281990,,,,,False,False,0,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Ankushapur,https://twitter.com/search?q=%23ResidentialPlot,https://twitter.com/search?q=%23Land,https://twitter.com/search?q=%23ForSale,https://twitter.com/search?q=%23Hyderabad,https://twitter.com/search?q=%23Property,http://prpt.in/P84312633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,near ace eng college nic nagarhmda amp rear approved residential plots ankushapur residentialplot land forsake hyderabad property prptinp84312633,2021-12-12T18:46:00.000Z,https://twitter.com/propertiesindia/status/1470102799866281990,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,1470102299414573056,,,,,False,False,0,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23ResidentialPlot,https://twitter.com/search?q=%23Land,https://twitter.com/search?q=%23ForSale,https://twitter.com/search?q=%23Ankushapur,https://twitter.com/search?q=%23Hyderabad,https://twitter.com/search?q=%23Property,http://prpt.in/P93479432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,near acting collegenfcnagarhmda approved residential plots ready registration residentialplot land forsake ankushapur hyderabad property prptinp93479432,2021-12-12T18:44:00.000Z,https://twitter.com/propertiesindia/status/1470102299414573056,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
,,1058241615846723584,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Undergraduate,one longest running undergraduate cyber security degree programs australia also long standing agreements range industry government organisations including police australian federal police cisco interpol roadside emirates airlines cert aus,2018-11-02T06:17:00.000Z,https://twitter.com/OverseasIvy/status/1058241615846723584,https://pbs.twimg.com/profile_images/831021459648737280/xRcv9H32.jpg,Studying abroad is not a new concept and it has been for a very long time that people have chosen to study abroad since it is life changing and hence priceless,2017-02-13T06:00:00.000Z,"Hyderabad, India",133,331,8,2031,https://twitter.com//OverseasIvy,IVY Overseas,@OverseasIvy,False,ivyoverseas.com,,False
,,1396307276965634056,,,,,False,False,0,https://twitter.com/ktrtrs,https://twitter.com/search?q=%23Swiggy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,cant cook lunch dinner man bachelors depend wiggy food open his lunch dinner wiggy,2021-05-23T03:29:00.000Z,https://twitter.com/Proud_Indian94/status/1396307276965634056,https://pbs.twimg.com/profile_images/1380156151115964423/ZRAOgVwu.jpg,Indian,2021-04-08T13:45:00.000Z,,225,2645,4173,2062,https://twitter.com//Proud_Indian94,Democratic_India,@Proud_Indian94,False,,,False
,,1396024624912035841,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Bachelors,totally households hit couid may ordering many bachelors rely wiggy importantly delivery agents passes needed seems gov order explicitly allows deliveries shouldn't check details mobile app stupidity,2021-05-22T08:46:00.000Z,https://twitter.com/indyan/status/1396024624912035841,https://pbs.twimg.com/profile_images/1421759693601394688/90-GDkmL.jpg,I'm a Techie turned Foodie. Find my experiences around Hyderabad at hydfoodguy.com,2008-06-05T14:38:00.000Z,"Hyderabad, Telangana, India",1529,1196,8269,28620,https://twitter.com//indyan,Pallab De,@indyan,False,hydfoodguy.com,,False
https://pbs.twimg.com/profile_images/1724387234202443776/04aPfe_2.jpg,Sanghamitra Malik,1348970684827852800,,,,,False,False,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelors quarters blog must beautiful built 1940s used provide accommodation poor students seen later could make blog neglected supposed first rec blog,2021-01-12T12:30:00.000Z,https://twitter.com/Ilovehyderabad/status/1348970684827852800,https://pbs.twimg.com/profile_images/1724387234202443776/04aPfe_2.jpg,"Singer,Social activist.I cannot tolerate corruption and injustice. Heritage activist. Trainer in perfect Bengali pronunciation, lover of good cinema.",2010-09-22T14:57:00.000Z,Hyderabad,1787,315,41320,65475,https://twitter.com//Ilovehyderabad,Sanghamitra Malik,@Ilovehyderabad,False,nitter.net,@Ilovehyderabad,False
,,1453353732171730953,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,dont entrance exam enter politics need guarantee whether knowledge,2021-10-27T13:31:00.000Z,https://twitter.com/Nikhileshwar_K/status/1453353732171730953,https://pbs.twimg.com/profile_images/1262265085335973889/tjGt75qt.jpg,"🤵🧟🦹 🔥💥❤️‍🩹🫀 🫂💞 👣🗣️
lullabies 🥰🏞️⛰️🌵🪵🌪️
NOTA 
views expressed here are completely personal 
RTs are not endorsement",2013-08-31T16:05:00.000Z,"Hyderabad, India",46,148,2312,1784,https://twitter.com//Nikhileshwar_K,Nikhileshwar Kore,@Nikhileshwar_K,False,,,False
,,1453558475796074500,https://pbs.twimg.com/media/FCwTuw5VgAIDOMv.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,exam tension marchipoya,2021-10-28T03:05:00.000Z,https://twitter.com/knowledgeiswine/status/1453558475796074500,https://pbs.twimg.com/profile_images/1723033308165292032/XBW3iXnI.jpg,mediocrity advocate.,2019-04-14T07:08:00.000Z,Warangal,183,357,10998,3325,https://twitter.com//knowledgeiswine,vikas,@knowledgeiswine,False,,,False
https://pbs.twimg.com/profile_images/1730685442356641792/F5i5OIw4.jpg,बेरोजगार भारत,1469888918258520064,,,,,False,False,10,https://twitter.com/asadowaisi,https://twitter.com/nawabmalikncp,https://twitter.com/PawarSpeaks,https://www.indiatoday.in/india/story/bachelor-mat-rehna-aimim-leader-asaduddin-owaisi-tells-youngsters-in-mumbai-1886800-2021-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,college,maharashtra per cent muslims graduates per cent primary per cent secondary per cent college,2021-12-12T04:36:00.000Z,https://twitter.com/KaleemS9/status/1469888918258520064,https://pbs.twimg.com/profile_images/1730685442356641792/F5i5OIw4.jpg,Babri Masjid,2011-12-01T04:43:00.000Z,حیدرآباد فرخندہ بنیاد,688,32,52849,59520,https://twitter.com//KaleemS9,बेरोजगार भारत,@KaleemS9,False,,@KaleemS9,False
https://pbs.twimg.com/profile_images/1600715897068744705/pKXMnBn9.jpg,శ్రీనివాస్ రాచకొండ,1339246849421582337,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bandanna deggaralo tell antaavu mall gisuntivi pedthaav nuvvinka bachelor xanadu gas,2020-12-16T16:31:00.000Z,https://twitter.com/its_srinu/status/1339246849421582337,https://pbs.twimg.com/profile_images/1600715897068744705/pKXMnBn9.jpg,"Telugu movies.....
SAP ABAP developer. All RTs not endorsements.",2010-06-04T15:20:00.000Z,"Hyderabad, India",419,124,109831,94610,https://twitter.com//its_srinu,శ్రీనివాస్ రాచకొండ,@its_srinu,True,,@its_srinu,True
https://pbs.twimg.com/profile_images/1712267007641694208/eobAloAe.jpg,🇮🇳KISHAN PRASAD पालेपु किषन प्रसाद పాలెపు కిషన్,1337748368072720386,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,devvrat name bheeshm taken wow bachelor children born satyavati could successors kingdom word come anyone takes pledge anything,2020-12-12T13:17:00.000Z,https://twitter.com/kaypipee/status/1337748368072720386,https://pbs.twimg.com/profile_images/1712267007641694208/eobAloAe.jpg,"इदम ब्रह्मम, इदम क्षात्रम 
इमें लोकः इमें देव:
इमानि भूतानि
इदम सर्वम, यद आयम आत्म
बृहदारण्यकोपनिषत, महाऋषि यज्ञवल्क!
RT isn't Endorsement!",2009-09-08T15:50:00.000Z,HYDERABAD,701,722,1718,17931,https://twitter.com//kaypipee,🇮🇳KISHAN PRASAD पालेपु किषन प्रसाद పాలెపు కిషన్,@kaypipee,False,mcaf.ee/o8ulm0?kaypipee,@kaypipee,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,1335916312850280452,,,,,False,False,0,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%23Tolichowki,https://twitter.com/search?q=%23Hyderabad,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Property,http://prpt.in/P34725296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,first floor small family bachelors bedroom independenthouse torrent tolichowki hyderabad residential property prptinp34725296,2020-12-07T11:57:00.000Z,https://twitter.com/propertiesindia/status/1335916312850280452,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/1341194160573874177/hCxLVxpt.jpg,SAKSHAM SEVA,1469664580884258818,https://pbs.twimg.com/media/FGVMH1mVgAACENs.jpg,https://pbs.twimg.com/media/FGVMIZUVkAcGCSw.jpg,https://pbs.twimg.com/media/FGVMI43VIAMYyQd.jpg,https://pbs.twimg.com/media/FGVMJVsVcAMoIBI.jpg,False,False,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,college,divyangs sammelan sasha sea volunteers occasion world disability day sri swamp vivekananda auditorium opposite sri ramakrishna degree college srinivasa nagar mandala kurnool district anders grades plant ith december 2021 sunday,2021-12-11T13:45:00.000Z,https://twitter.com/SAKSHAM4Divyang/status/1469664580884258818,https://pbs.twimg.com/profile_images/1341194160573874177/hCxLVxpt.jpg,"Samadrishti, Kshamata Vikas Evam Anusandhan Mandal (SAKSHAM) is a charitable, non government, non profittable national organization for Divyangjan.",2020-12-22T01:15:00.000Z,"Nagpur, India",290,13,2402,2408,https://twitter.com//SAKSHAM4Divyang,SAKSHAM SEVA,@SAKSHAM4Divyang,False,,@SAKSHAM4Divyang,False
https://pbs.twimg.com/profile_images/642007353886294016/9ury1_Pb.jpg,Regency College of Culinary Arts & Hotel Mgt,1469655652788101122,,,,,False,False,0,https://www.instagram.com/p/CXV_3-EBqNn/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,posted photo regency college culinary arts hotel management,2021-12-11T13:09:00.000Z,https://twitter.com/rchmct/status/1469655652788101122,https://pbs.twimg.com/profile_images/642007353886294016/9ury1_Pb.jpg,,2015-09-10T16:08:00.000Z,"Hyderabad, India",286,133,6,1137,https://twitter.com//rchmct,Regency College of Culinary Arts & Hotel Mgt,@rchmct,False,rchmct.org,@rchmct,False
https://pbs.twimg.com/profile_images/1215602371788558337/SbrgCghB.jpg,vinay,1469597891375206400,,,,,False,False,5,https://twitter.com/asifalikhan_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,college,always intrigued structure the need lot restoration work hyderabad state archeological museum public gardens dying stage alia school mehbubia college gunfoundryno body heeding restored wane,2021-12-11T09:20:00.000Z,https://twitter.com/VishwasVinay/status/1469597891375206400,https://pbs.twimg.com/profile_images/1215602371788558337/SbrgCghB.jpg,English literature|| Politics|| History|| Economics. Retweets may not be endorsmnt,2011-08-29T13:45:00.000Z,Hyderabad,305,1922,30576,9330,https://twitter.com//VishwasVinay,vinay,@VishwasVinay,False,,@VishwasVinay,False
https://pbs.twimg.com/profile_images/1215602371788558337/SbrgCghB.jpg,vinay,1469566398678519811,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,want either complete renovation mania hospital convert teaching college,2021-12-11T07:15:00.000Z,https://twitter.com/VishwasVinay/status/1469566398678519811,https://pbs.twimg.com/profile_images/1215602371788558337/SbrgCghB.jpg,English literature|| Politics|| History|| Economics. Retweets may not be endorsmnt,2011-08-29T13:45:00.000Z,Hyderabad,305,1922,30576,9330,https://twitter.com//VishwasVinay,vinay,@VishwasVinay,False,,@VishwasVinay,False
,,1472486072768626690,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,himl ass projects beginners interactive resume build form parallax effect landing page photography site create animation social app clone documentation page clone minimal template commerce site college event site personal portfolio,2021-12-19T08:36:00.000Z,https://twitter.com/Kapil1218/status/1472486072768626690,https://pbs.twimg.com/profile_images/1194489807843414016/8Le0q5-y.jpg,,2018-01-08T10:32:00.000Z,"Hyderabad, India",95,4962,2982,3864,https://twitter.com//Kapil1218,Kapil Kumar,@Kapil1218,False,,,False
,,1315865078596464640,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,phd,great initiative also applicable pod students mandatory traditional path postop faculty position anyways limited number compared pods generated self get stuck somewhere without clear path,2020-10-13T04:00:00.000Z,https://twitter.com/Manishj29/status/1315865078596464640,https://pbs.twimg.com/profile_images/474920303785545728/6VgXHMMG.jpeg,"Biomedical science research, Genetics, Drosophila, Mitochondria, Development.",2011-07-23T16:52:00.000Z,Hyderabad India,546,331,805,461,https://twitter.com//Manishj29,Manish Jaiswal,@Manishj29,False,,,False
,,1374220721157672962,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,haha bachelor room,2021-03-23T04:45:00.000Z,https://twitter.com/VK8726/status/1374220721157672962,https://pbs.twimg.com/profile_images/1728454450736775168/klkGGgIu.jpg,"Superstar Mahesh Babu,Sehwag, virat kohli, mandhana cr7 Rafa .....O+. 30",2013-04-15T03:45:00.000Z,Hyderabad,5178,347,71873,290646,https://twitter.com//VK8726,VK,@VK8726,False,,,False
,,1452978403393429509,,,,,False,False,3,https://twitter.com/sscgd2021,https://twitter.com/DefenceMinIndia,https://twitter.com/search?q=%23SSC_GD_form_rejection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,exams,sir applied sec constable didn't mention date photo application rejected requesting give chance write exam sscgdformrejection,2021-10-26T12:40:00.000Z,https://twitter.com/SunilRa36004370/status/1452978403393429509,https://pbs.twimg.com/profile_images/1420970439992504322/Z6pbFWhi.jpg,"I never judge any one.
I do what i want that how much hard i don't care.
Hobbies: Playing🏃‍♂️, Singing, reading and Modeling.",2021-04-16T11:37:00.000Z,Hyderabad,25,68,83,13,https://twitter.com//SunilRa36004370,Sunil Rathod,@SunilRa36004370,False,sunilstar7852.wixsite.com/as…,,False
https://pbs.twimg.com/profile_images/1690978034197909504/w5DeNY7n.jpg,Nirangkush Das,837491115326480384,https://pbs.twimg.com/media/C55nRH6WMAAJgRV.jpg,,,,True,False,4,https://twitter.com/Javedakhtarjadu,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiren Rijiju,https://pbs.twimg.com/media/C55nRH6WMAAJgRV.jpg,,,,,,,,,,,,,,"Whoever defends & represents India is a hero. May be a soldier, sportsperson, scientist, teacher, farmer, doctor, engineer, labourer, trader",2017-03-02T08:36:00.000Z,https://twitter.com/KirenRijiju/status/837220158997311488,@KirenRijiju,0,0,3,Undergraduate,poet like old undergraduate rights sportspersons,2017-03-03T02:33:00.000Z,https://twitter.com/NirangkushDas/status/837491115326480384,https://pbs.twimg.com/profile_images/1690978034197909504/w5DeNY7n.jpg,I care for equity in society. Animal lover. Proud Bharatiya.,2012-07-31T20:47:00.000Z,,239,374,33358,10197,https://twitter.com//NirangkushDas,Nirangkush Das,@NirangkushDas,False,,@NirangkushDas,True
