avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1464997335314829316,,,,,False,False,77,https://twitter.com/search?q=%23NishantBhat,https://twitter.com/search?q=%23BiggBoss15,https://twitter.com/search?q=%23BB15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,30,exams,idiots karan omar targeting prank choose someone vips prank science exam mein maths path chase gave nishantbhat biggboss15 bb15,2021-11-28T16:39:00.000Z,https://twitter.com/arunima_3_5/status/1464997335314829316,https://pbs.twimg.com/profile_images/1662515791236059136/Hd9aXyk4.jpg,Clinical Researcher bit by the travel bug.,2009-05-30T06:43:00.000Z,"Guwahati, India",2508,1583,155257,43744,https://twitter.com//arunima_3_5,Arunima 🤟🥂,@arunima_3_5,True,,,True
,,1444904626621325312,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,tomorrow maths exam today,2021-10-04T05:58:00.000Z,https://twitter.com/_harrystylesH/status/1444904626621325312,https://pbs.twimg.com/profile_images/1451505091421167621/fkQGBTns.jpg,"""TRASH, TRASH, TRASH""- harry styles! @harry_styles //no stunts larrie// she/her(fanpage) I follow back!!",2021-09-22T08:35:00.000Z,Harries,318,613,1591,695,https://twitter.com//_harrystylesH,is ia // don't unfollow,@_harrystylesH,False,,,False
,,1450748500535169028,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,ayear proud college place,2021-10-20T08:59:00.000Z,https://twitter.com/prernachettri/status/1450748500535169028,https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg,Doctor/Traveller.,2009-09-23T14:35:00.000Z,"Gangtok,Sikkim,India",5420,680,29979,49611,https://twitter.com//prernachettri,Prerna Chettri,@prernachettri,True,,,True
,,1444902431758843909,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,thank god literature exam over,2021-10-04T05:49:00.000Z,https://twitter.com/_harrystylesH/status/1444902431758843909,https://pbs.twimg.com/profile_images/1451505091421167621/fkQGBTns.jpg,"""TRASH, TRASH, TRASH""- harry styles! @harry_styles //no stunts larrie// she/her(fanpage) I follow back!!",2021-09-22T08:35:00.000Z,Harries,318,613,1591,695,https://twitter.com//_harrystylesH,is ia // don't unfollow,@_harrystylesH,False,,,False
,,1440838622270222339,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,wah lovelyand awarded unromantic couple college,2021-09-23T00:41:00.000Z,https://twitter.com/prernachettri/status/1440838622270222339,https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg,Doctor/Traveller.,2009-09-23T14:35:00.000Z,"Gangtok,Sikkim,India",5420,680,29979,49611,https://twitter.com//prernachettri,Prerna Chettri,@prernachettri,True,,,True
,,1436339981182648327,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exams practical exam still following,2021-09-10T14:45:00.000Z,https://twitter.com/Dolmalhaaa/status/1436339981182648327,https://pbs.twimg.com/profile_images/1317531507548844034/QKlmPCwj.jpg,Registered Nurse💉      Tashi's & Zema’s mommy!                Because someone whom I love lives in heaven now!11May2021pala.ཁྱེད་རང་རྟག་ཏུ་ངའི་སེམས་ནང་ལ་ཡོད།,2020-08-13T17:17:00.000Z,Ravangla,672,171,414,1597,https://twitter.com//Dolmalhaaa,iamjust. པད་ སྒྲོལ་། 💉,@Dolmalhaaa,False,,,False
,,1412679411854233601,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,salad hum sushi situation annan hair beat benefits toh tao isle benefits kya hai haa exam deny blow college admission lena hai batch corona tidbit hai una kaya sir thud like mat sochiyebhavishya aka hum sushi hai,2021-07-07T07:46:00.000Z,https://twitter.com/RajputNeetika/status/1412679411854233601,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,,False
,,1431555902285381639,,,,,False,False,12,https://twitter.com/search?q=%23Sikkim,https://twitter.com/search?q=%23CovidIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,College,central state government government aided private educational institutions universities colleges tutorials coaching institutes hostels reopen operate ith september skim covidindia,2021-08-28T09:54:00.000Z,https://twitter.com/NiteshRPradhan/status/1431555902285381639,https://pbs.twimg.com/profile_images/1691678810133958656/TP6olCRb.jpg,"Covering Eastern Himalayan region since 2014, Correspondent @RT_India | Indian | Sikkimese",2008-12-28T08:24:00.000Z,"Gangtok,India",8524,3829,16010,6013,https://twitter.com//NiteshRPradhan,Nitesh R Pradhan,@NiteshRPradhan,False,northeastwebshots.com,,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1412399176667701249,,,,,False,False,1,https://twitter.com/search?q=%23justiceforprivatecompartmentstudents,https://twitter.com/EduMinOfIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,justiceforprivatecompartmentstudents demand compartmentprivate exam cancel duty understand students exam resultcollege dont think abt preparationtimeyear could get claim exam may taken duty provide cog the,2021-07-06T13:12:00.000Z,https://twitter.com/RajputNeetika/status/1412399176667701249,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
,,1437311792426872833,https://pbs.twimg.com/media/E_JbdRnVIAMy423.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,bangkok partial modification circular government decided reopen colleges institutions higher learning with september 2021 government private schools shall continue remain closed,2021-09-13T07:06:00.000Z,https://twitter.com/RakeshSomani19/status/1437311792426872833,https://pbs.twimg.com/profile_images/1263656597131194368/RAkSOGfK.jpg,Being one of the most trusted channels in this region is always on attempt to bring authenticated and real time news to its viewers - North Bengal & Sikkim.,2018-03-06T09:34:00.000Z,North Bengal and Sikkim,71,152,23,661,https://twitter.com//RakeshSomani19,SK Live News,@RakeshSomani19,False,sklivenews.com,,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1412397992686936066,,,,,False,False,0,https://twitter.com/rashtrapatibhvn,https://twitter.com/EduMinOfIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,demand compartmentprivate exam cancel duty understand students exam resultcollege dont think abt preparationtimeyear could get claim exam may taken duty provide cog the,2021-07-06T13:08:00.000Z,https://twitter.com/RajputNeetika/status/1412397992686936066,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1412397746359738371,,,,,False,False,0,https://twitter.com/PMOIndia,https://twitter.com/EduMinOfIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,demand compartmentprivate exam cancel duty understand students exam resultcollege dont think abt preparationtimeyear could get claim exam may taken duty provide cog the,2021-07-06T13:07:00.000Z,https://twitter.com/RajputNeetika/status/1412397746359738371,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1412397615237398531,,,,,False,False,0,https://twitter.com/rashtrapatibhvn,https://twitter.com/court_india,https://twitter.com/WeDemand,https://twitter.com/EduMinOfIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,compartmentprivate exam cancel duty understand students exam resultcollege dont think abt preparationtimeyear could get claim exam may taken duty provide cog the,2021-07-06T13:06:00.000Z,https://twitter.com/RajputNeetika/status/1412397615237398531,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1412394505865629703,,,,,False,False,1,https://twitter.com/EduMinOfIndia,https://twitter.com/rashtrapatibhvn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,justice case compartmentprivate exam cancel duty understand students exam resultcollege dont think abt preparationtimeyear could get claim exam may taken duty provide cog timid agree,2021-07-06T12:54:00.000Z,https://twitter.com/RajputNeetika/status/1412394505865629703,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1412381640681156609,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,exams,case compartmentprivate students example show humanity students alsodont separate sky case compartmentprivate affiliate hiya home major sha data ski hum failure hair rememberfailure key successor sikhsikh jeet hail hot,2021-07-06T12:03:00.000Z,https://twitter.com/RajputNeetika/status/1412381640681156609,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1411927767743012869,,,,,False,False,1,https://twitter.com/rashtrapatibhvn,https://twitter.com/EduMinOfIndia,https://twitter.com/thekiranbedi,https://twitter.com/AdvMamtaSharma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,compartprivate students claim day didn't satisfy giving justice fight board exam cancel dont separate use kind duty listen voice,2021-07-05T05:59:00.000Z,https://twitter.com/RajputNeetika/status/1411927767743012869,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1411276711283462147,,,,,False,False,0,https://twitter.com/DrRPNishank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,sir know also lots work pressure alli understand getting much pressurized future age amnio exam like bald fail are raj fail aki iss bet bhavishya india ujjwal ski haji hind India,2021-07-03T10:52:00.000Z,https://twitter.com/RajputNeetika/status/1411276711283462147,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1411266967609122830,,,,,False,False,0,https://twitter.com/LiveLawIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,mentally disturbing wasting time supreme court delays decisioncant able prepare examsthank much mama mam supporting tired enough begging cancelation exams cbsementally torturing cant normal day,2021-07-03T10:13:00.000Z,https://twitter.com/RajputNeetika/status/1411266967609122830,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1411266708677951493,,,,,False,False,1,https://twitter.com/DrRPNishank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,mentally disturbing wasting time supreme court delays decisioncant able prepare examsthank much mama mam supporting tired enough begging cancelation exams cbsementally torturing cant normal day,2021-07-03T10:12:00.000Z,https://twitter.com/RajputNeetika/status/1411266708677951493,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1411266432923430914,,,,,False,False,1,https://twitter.com/AdvMamtaSharma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,mam mentally disturbing wasting time supreme court delays decisioncant able prepare examsthank much mama mam supporting tired enough begging cancelation exams cbsementally torturing cant normal day,2021-07-03T10:11:00.000Z,https://twitter.com/RajputNeetika/status/1411266432923430914,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
,,1412587617468645378,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,exam hogiresult aayegiuske bad college kyaacollege koi late admin vegas much such hum away tha rhe hath path rhe hump pressure haibaki boards exam cancelhmare exam hongecoronalate admin clg1yr spoiliske jimmedar kan ofcourse govt,2021-07-07T01:41:00.000Z,https://twitter.com/RajputNeetika/status/1412587617468645378,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,,False
,,1444444238452723712,,,,,False,False,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,University,okay one last flight attendant joke doctor board everybody doctor google doctor passed whatsapp university,2021-10-02T23:28:00.000Z,https://twitter.com/prernachettri/status/1444444238452723712,https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg,Doctor/Traveller.,2009-09-23T14:35:00.000Z,"Gangtok,Sikkim,India",5420,680,29979,49611,https://twitter.com//prernachettri,Prerna Chettri,@prernachettri,True,,,True
https://pbs.twimg.com/profile_images/1614971761506013184/Bqg0Lckz.jpg,alin_lin,1412044613729153034,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,online class late multi mayo modify college hull banal dew,2021-07-05T13:44:00.000Z,https://twitter.com/ninambung/status/1412044613729153034,https://pbs.twimg.com/profile_images/1614971761506013184/Bqg0Lckz.jpg,Forever is a lie,2020-06-13T15:00:00.000Z,"Sikkim, India",203,142,2547,1047,https://twitter.com//ninambung,alin_lin,@ninambung,False,,@ninambung,False
https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,be unique be different🇮🇳,1408770753428738053,,,,,False,False,1,https://twitter.com/narendramodi,https://twitter.com/DrRPNishank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,sir ply take look case compartment students also give exam result college future tools think jai hind jai chart India,2021-06-26T12:54:00.000Z,https://twitter.com/RajputNeetika/status/1408770753428738053,https://pbs.twimg.com/profile_images/1497107755773018112/sdqU5NFT.jpg,"simple girl, believe in hardwork, fav subject mathematics,. love kabbadi and running, jai hind jai bharat🙏🇮🇳",2021-06-16T03:26:00.000Z,"Gangtok, India",19,208,577,825,https://twitter.com//RajputNeetika,be unique be different🇮🇳,@RajputNeetika,False,,@RajputNeetika,False
,,1452454111622811653,,,,,False,False,4,https://twitter.com/khatameetha,https://twitter.com/DrAChowdhary,https://twitter.com/drabhijeetkumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,college friends planning reunion venue bangkok already please change venue,2021-10-25T01:57:00.000Z,https://twitter.com/prernachettri/status/1452454111622811653,https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg,Doctor/Traveller.,2009-09-23T14:35:00.000Z,"Gangtok,Sikkim,India",5420,680,29979,49611,https://twitter.com//prernachettri,Prerna Chettri,@prernachettri,True,,,True
