avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1360139324281348105,,,,,False,False,0,https://twitter.com/taapsee,https://twitter.com/AahanaKumra,https://twitter.com/anuragkashyap72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,oops hiding don words masters paying express protest lunching hindu lives guru tips,2021-02-12T08:10:00.000Z,https://twitter.com/ajitbellad/status/1360139324281348105,https://pbs.twimg.com/profile_images/1554450645893128193/vyW32atU.jpg,simple living high thinking,2009-09-25T03:33:00.000Z,"Mumbai, India",113,457,20538,2179,https://twitter.com//ajitbellad,Ajit Bellad,@ajitbellad,False,,,False
,,1324029877058596865,,,,,False,False,6,https://twitter.com/IPS_Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,unfortunate force india wears national emblem headgear subservient political masters custodian constitution subservient brokers power,2020-11-04T16:44:00.000Z,https://twitter.com/drharpalselhi/status/1324029877058596865,https://pbs.twimg.com/profile_images/802532026796691456/PEjp7wrC.jpg,Professor & Unit Head of Orthopaedic Surgery @DayanandMedical. Joint Replacement @NUSingapore. Sports Med @HopkinsMedicine. Pioneer of #Ilizarov . Investor📈,2015-06-11T03:58:00.000Z,"Ludhiana, India",1954,703,44034,7685,https://twitter.com//drharpalselhi,Prof.(Dr.)Harpal Singh Selhi,@drharpalselhi,False,drharpalsingh.com,,False
,,1435201657000759300,https://pbs.twimg.com/media/E-rcS2pUUAYCK6u.jpg,,,,False,False,6,https://twitter.com/search?q=%23HPUShimla,https://twitter.com/search?q=%23HPU,https://twitter.com/search?q=%23shimla,https://twitter.com/search?q=%23himachalpradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,Post Graduate,postgraduate admissions houses hpushimla shilla himachalpradesh,2021-09-07T11:21:00.000Z,https://twitter.com/hpu_shimla/status/1435201657000759300,https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,"Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla",2021-08-12T11:38:00.000Z,"Shimla Urban, India",963,28,115,424,https://twitter.com//hpu_shimla,HPU Vice Chancellor Secretariat,@hpu_shimla,False,hpuniv.ac.in/,,False
,,1468275902282747904,https://pbs.twimg.com/media/FGBdJr2VcAE3cpz.jpg,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,posters awarding protection natural water source various schools aangnwaris himachal ice activities jal jean mission jal shakti vibing himachal grades,2021-12-07T17:47:00.000Z,https://twitter.com/JalVibhag/status/1468275902282747904,https://pbs.twimg.com/profile_images/1658357887368941571/pDTku_MR.jpg,,2021-07-14T11:31:00.000Z,Shimla Himachal Pradesh,270,27,5357,2762,https://twitter.com//JalVibhag,Jal Shakti Vibhag HP,@JalVibhag,False,hpiph.org,,False
,,1475469044669030400,https://pbs.twimg.com/media/FHnrQcWUcAIikSE.jpg,,,,False,False,8,https://twitter.com/search?q=%23abvphpu,https://twitter.com/search?q=%23abvpforeducation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,University,himachal grades university released notification special chance students abvphpu abvpforeducation,2021-12-27T14:10:00.000Z,https://twitter.com/abvp4hpu/status/1475469044669030400,https://pbs.twimg.com/profile_images/1634370879894458368/_quOj5x0.jpg,Official Handle of the ABVP HPU Unit Shimla | Official State handle is @abvphp | facebook.com/abvp4hpu | Instagram.com/abvp4hpu,2017-12-19T16:43:00.000Z,"Summer Hilis, Shimla",2851,40,3557,6935,https://twitter.com//abvp4hpu,ABVP HPU Shimla,@abvp4hpu,False,abvp.org,,False
,,1417028414662340609,https://pbs.twimg.com/media/E6pLz9JVgAMlWK0.jpg,,,,False,False,0,https://twitter.com/Delhiuniversit,https://twitter.com/search?q=%23careercounselling,https://twitter.com/search?q=%23career,https://twitter.com/search?q=%23careerguidance,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23careeradvice,https://twitter.com/search?q=%23careergoals,https://twitter.com/search?q=%23careerdevelopment,https://twitter.com/search?q=%23studyabroad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,saturday announced dates registrations undergraduate postgraduate programs current academic year careercounselling career careerguidance careercoach education careeradvice careergoals careerdevelopment studyabroad,2021-07-19T07:47:00.000Z,https://twitter.com/careerraasta/status/1417028414662340609,https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students,2021-05-24T11:01:00.000Z,"Dehradun, India",5,0,2,152,https://twitter.com//careerraasta,careerraasta,@careerraasta,False,careerraasta.com,,False
,,1468270983354015744,https://pbs.twimg.com/media/FGBYrY2VcAMicVc.jpg,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,holdings regarding awernees jal jean mission installed various govt institutionsschools important tourist places prominent points ice activities jal jean mission jal shakti vibing himachal grades,2021-12-07T17:27:00.000Z,https://twitter.com/JalVibhag/status/1468270983354015744,https://pbs.twimg.com/profile_images/1658357887368941571/pDTku_MR.jpg,,2021-07-14T11:31:00.000Z,Shimla Himachal Pradesh,270,27,5357,2762,https://twitter.com//JalVibhag,Jal Shakti Vibhag HP,@JalVibhag,False,hpiph.org,,False
,,1476436484030799872,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,abe made agar certificate gala hai deal pappu university kaya,2021-12-30T06:14:00.000Z,https://twitter.com/Virender3032/status/1476436484030799872,https://pbs.twimg.com/profile_images/707410245350330371/pkihIDDC.jpg,,2012-11-28T12:34:00.000Z,Shimla,91,712,7337,4592,https://twitter.com//Virender3032,वीरेन्द्र शर्मा,@Virender3032,False,,,False
,,1469352425353932800,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,University,know mauling born mecca belonged quaerish tribe whos genocide committed mohammad men instrumental creation desk drop oligarch muslim university,2021-12-10T17:04:00.000Z,https://twitter.com/ShimlaHelpline/status/1469352425353932800,https://pbs.twimg.com/profile_images/1615177322440830976/insLooeM.jpg,🕉️Hindu 🌐 Websites/CMS/Joomla/WordPress 🌍 Earth without 'ART' is just 'EH',2009-08-17T13:54:00.000Z,Himachal 🇮🇳India 🌍Earth,5724,5924,13713,9792,https://twitter.com//ShimlaHelpline,MissMatch!,@ShimlaHelpline,False,hindubliss.blogspot.com/,,False
,,1472621893169545220,,,,,False,False,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,6,University,himachal grades university campus,2021-12-19T17:36:00.000Z,https://twitter.com/KhushiT23806367/status/1472621893169545220,https://pbs.twimg.com/profile_images/1724802502871453696/tRFrp5JT.jpg,"Assistant Professor of Public Admn at Sardar Patel University Mandi(HP), I am a writer, daydreamer, wanderlust spending most of my time cooking up thoughts. ❤",2020-03-01T07:36:00.000Z,"Dev bhumi ,Shimla, India",6502,846,28532,5039,https://twitter.com//KhushiT23806367,Khushi Thakur🇮🇳,@KhushiT23806367,False,piped.video/@beautifulphadan…,,False
,,1465162966592995335,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,history chapter school walk machine mai karwa maine din mai kar diva,2021-11-29T03:37:00.000Z,https://twitter.com/ayooabhinav/status/1465162966592995335,https://pbs.twimg.com/profile_images/1727349696749002752/8m9MfSUR.jpg,SENSATIONAL,2021-01-03T12:37:00.000Z,,27,38,3284,1097,https://twitter.com//ayooabhinav,Abhinav,@ayooabhinav,False,,,False
,,1460133540721430536,https://pbs.twimg.com/media/FENvt35VcAApOuX.jpg,,,,False,False,3,https://twitter.com/search?q=%23BirsaMundaJayanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,today birth anniversary tribal freedom fighter bisa mundo study school compulsory convert christianity converted later returned original faith fought british rule conversions missionaries birsamundajayanti,2021-11-15T06:32:00.000Z,https://twitter.com/its_subhash00/status/1460133540721430536,https://pbs.twimg.com/profile_images/1733476577693077504/zQx6W6eO.jpg,"@BJYMinHP शिमला ग्रामीण मंडल उपाध्यक्ष | पूर्व प्रांत कार्यालय व्यवस्था प्रमुख @abvphp

 @RSSorg @abvpvoice @BJP4india",2018-10-14T07:56:00.000Z,भारत,352,54,36115,13890,https://twitter.com//its_subhash00,सुभाष पंडित,@its_subhash00,False,bjp.org,,False
,,1463751787656142857,,,,,False,False,1,https://www.instagram.com/p/CWsDGwjP4vDH-1e5s11IaraZWEpBIobY03juwk0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,centralized joint campus placement drive jasper university information technology,2021-11-25T06:09:00.000Z,https://twitter.com/Amitbhatti007/status/1463751787656142857,https://pbs.twimg.com/profile_images/1569666537203838977/ELw9_SQt.jpg,Director- Corporate Relationship/ Business Development/Planning/Strategies,2018-10-17T06:18:00.000Z,"Chandigarh, India",33,349,14,366,https://twitter.com//Amitbhatti007,Amit Bhatti,@Amitbhatti007,False,,,False
,,1465543883752828932,https://pbs.twimg.com/media/FFaoYaWVkAAkEIN.jpg,,,,False,False,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,14,University,university himachal,2021-11-30T04:51:00.000Z,https://twitter.com/KhushiT23806367/status/1465543883752828932,https://pbs.twimg.com/profile_images/1724802502871453696/tRFrp5JT.jpg,"Assistant Professor of Public Admn at Sardar Patel University Mandi(HP), I am a writer, daydreamer, wanderlust spending most of my time cooking up thoughts. ❤",2020-03-01T07:36:00.000Z,"Dev bhumi ,Shimla, India",6502,846,28532,5039,https://twitter.com//KhushiT23806367,Khushi Thakur🇮🇳,@KhushiT23806367,False,piped.video/@beautifulphadan…,,False
,,1459033269740077060,https://pbs.twimg.com/media/FD-HBUbVQAIc1sk.jpg,,,,False,False,46,https://twitter.com/ASPANational,https://twitter.com/jmiu_official,https://twitter.com/SASPA_ASPA,https://twitter.com/ASPA_SICA,https://twitter.com/PUB_INTEGRITY,https://twitter.com/EduMinOfIndia,https://twitter.com/ugc_india,https://twitter.com/iipa9,https://twitter.com/BJYM,https://twitter.com/polsci_jmi,https://twitter.com/ASPA_DSJ,https://twitter.com/swpaaspa,https://twitter.com/naspaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,University,gave lecture introduction fundamental rights sari mata vaishnodevi devi university katra,2021-11-12T05:40:00.000Z,https://twitter.com/poojapaswan/status/1459033269740077060,https://pbs.twimg.com/profile_images/1674513009509556225/sc9JlY2X.jpg,"Harvard @Kennedy_School @ASPANational IYS 2017,AmericanSocietyforPublicAdministration FoundersFellow 2019,Book review editor @ijpa2022 Asstt Prof @jmiu_official",2009-08-03T12:54:00.000Z,new delhi,2054,3556,5428,1282,https://twitter.com//poojapaswan,Dr. Pooja. J. Paswan,@poojapaswan,False,jmi.academia.edu/PoojaPaswan,,False
,,1458088390612733956,,,,,False,False,0,https://twitter.com/CMOHimachal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,chief minister congratulations opening new state university mandi center himachal great useful decision best,2021-11-09T15:05:00.000Z,https://twitter.com/RCSharm68982157/status/1458088390612733956,https://pbs.twimg.com/profile_images/1441310328587894785/ykkNHYZw.jpg,"Rc sharma MA, MEd, Ph.D Tribal Education. Retd professor of Edu. HP University Shimla.",2021-09-19T09:04:00.000Z,Malyana,1,11,12,632,https://twitter.com//RCSharm68982157,R C Sharma,@RCSharm68982157,False,,,False
,,1455143507547414530,,,,,True,False,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,2,0,University,wonderful law university can not limit year law course year law course stay india plus must follow,2021-11-01T12:03:00.000Z,https://twitter.com/manwendratiwari/status/1455143507547414530,https://pbs.twimg.com/profile_images/1732054538587144192/jMNzZLsN.jpg,Ordinary Man (He),2009-10-03T08:33:00.000Z,"Jabalpur, Daltonganj, India",2589,4988,33210,4246,https://twitter.com//manwendratiwari,Manwendra K Tiwari (मानवेन्द्र),@manwendratiwari,False,,,False
,,1461186050756280322,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,stop wasting time whatsapp university get real education,2021-11-18T04:14:00.000Z,https://twitter.com/Thakur0700/status/1461186050756280322,https://pbs.twimg.com/profile_images/1457204302666092554/c9gzIjLF.jpg,Mountain Guy,2021-08-27T13:49:00.000Z,"Himachal Pradesh, India",5,29,2557,70,https://twitter.com//Thakur0700,Nitish Thakur,@Thakur0700,False,,,False
,,1449203534029733889,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,gem himachal,2021-10-16T02:40:00.000Z,https://twitter.com/grover_iqbal/status/1449203534029733889,https://pbs.twimg.com/profile_images/644812669686411264/vKZlnGFS.jpg,"An entrepreneur,Nature lover,businessman,Treasurer at the Cycling Association of Himachal Pradesh, Member at HASTPA, MD at GAB.",2011-12-08T17:01:00.000Z,shimla,308,792,4117,2157,https://twitter.com//grover_iqbal,iqbal singh grover,@grover_iqbal,False,gabconnect.com,,False
,,1454423359882551297,https://pbs.twimg.com/media/FC8mSZqUcAELbL9.jpg,https://pbs.twimg.com/media/FC8mTwHVcAApmyQ.jpg,https://pbs.twimg.com/media/FC8mUp0VkAgbaIl.jpg,https://pbs.twimg.com/media/FC8mVKkVkAISvKz.jpg,False,False,4,https://twitter.com/search?q=%23JoinABVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,University,तहत ifi university govt iti आईए joinabvp,2021-10-30T12:22:00.000Z,https://twitter.com/abvp4solan/status/1454423359882551297,https://pbs.twimg.com/profile_images/1588215292672757760/QW_DJ6Z6.jpg,,2017-03-01T10:06:00.000Z,,1747,110,16234,15100,https://twitter.com//abvp4solan,ABVP District Solan,@abvp4solan,False,,,False
,,1454061589854752769,https://pbs.twimg.com/media/FC3dSMZVcAgYKyT.jpg,https://pbs.twimg.com/media/FC3dSYMVQAA4ND8.jpg,https://pbs.twimg.com/media/FC3dS8oUUAIbmln.jpg,https://pbs.twimg.com/media/FC3dTg2VgAMXay5.jpg,False,False,6,https://twitter.com/search?q=%23JoinABVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,University,तहत awash institute nursing veterinary lord mahavira baddie university govt iti आईए joinabvp,2021-10-29T12:24:00.000Z,https://twitter.com/abvp4solan/status/1454061589854752769,https://pbs.twimg.com/profile_images/1588215292672757760/QW_DJ6Z6.jpg,,2017-03-01T10:06:00.000Z,,1747,110,16234,15100,https://twitter.com//abvp4solan,ABVP District Solan,@abvp4solan,False,,,False
https://pbs.twimg.com/profile_images/1608324254856282113/vDIGjXrx.jpg,Ajay kumar,1435083402940538885,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school boycotted instead enroll children schools gurukuls established sant sari ashram bapu etc,2021-09-07T03:32:00.000Z,https://twitter.com/Ajaykum76580903/status/1435083402940538885,https://pbs.twimg.com/profile_images/1608324254856282113/vDIGjXrx.jpg,,2018-01-30T11:40:00.000Z,"Shimla, India",1841,1650,34285,37713,https://twitter.com//Ajaykum76580903,Ajay kumar,@Ajaykum76580903,False,,@Ajaykum76580903,False
https://pbs.twimg.com/profile_images/644812669686411264/vKZlnGFS.jpg,iqbal singh grover,1424560325605695488,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,congratulations wish best,2021-08-09T02:37:00.000Z,https://twitter.com/grover_iqbal/status/1424560325605695488,https://pbs.twimg.com/profile_images/644812669686411264/vKZlnGFS.jpg,"An entrepreneur,Nature lover,businessman,Treasurer at the Cycling Association of Himachal Pradesh, Member at HASTPA, MD at GAB.",2011-12-08T17:01:00.000Z,shimla,308,792,4117,2157,https://twitter.com//grover_iqbal,iqbal singh grover,@grover_iqbal,False,gabconnect.com,@grover_iqbal,False
,,1465946072161796099,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,आजकल pod,2021-12-01T07:29:00.000Z,https://twitter.com/KhushiT23806367/status/1465946072161796099,https://pbs.twimg.com/profile_images/1724802502871453696/tRFrp5JT.jpg,"Assistant Professor of Public Admn at Sardar Patel University Mandi(HP), I am a writer, daydreamer, wanderlust spending most of my time cooking up thoughts. ❤",2020-03-01T07:36:00.000Z,"Dev bhumi ,Shimla, India",6502,846,28532,5039,https://twitter.com//KhushiT23806367,Khushi Thakur🇮🇳,@KhushiT23806367,False,piped.video/@beautifulphadan…,,False
,,1437691219295883267,https://pbs.twimg.com/media/E_O0isVVcAAPj_q.jpg,,,,False,False,12,https://twitter.com/search?q=%23HPUShimla,https://twitter.com/search?q=%23HPU,https://twitter.com/search?q=%23shimla,https://twitter.com/search?q=%23himachalpradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,phd,pod historydirect admission notice 2021 hpushimla shilla himachalpradesh,2021-09-14T08:14:00.000Z,https://twitter.com/hpu_shimla/status/1437691219295883267,https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,"Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla",2021-08-12T11:38:00.000Z,"Shimla Urban, India",963,28,115,424,https://twitter.com//hpu_shimla,HPU Vice Chancellor Secretariat,@hpu_shimla,False,hpuniv.ac.in/,,False
,,1453020873686872064,https://pbs.twimg.com/media/FCoqeC7VcAYnt5y.jpg,https://pbs.twimg.com/media/FCoqvJRVIAE3YZH.jpg,https://pbs.twimg.com/media/FCoqwl1VcAMlaS8.jpg,https://pbs.twimg.com/media/FCoqxVCVkAAmVwH.jpg,False,False,13,https://twitter.com/search?q=%23ABVPHPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,phd,pod abvphpu,2021-10-26T15:29:00.000Z,https://twitter.com/iVishal_Saklani/status/1453020873686872064,https://pbs.twimg.com/profile_images/1506301747412623361/ygaCw2bu.jpg,"पूर्णकालिक कार्यकर्ता  । Former Campus President @abvp4hpu । Former State Joint Secretary @abvphp | LLB |LLM|ABVPian | Seeker |
💞",2012-01-06T10:35:00.000Z,"Shimla, India",757,292,4954,4456,https://twitter.com//iVishal_Saklani,Vishal Saklani,@iVishal_Saklani,False,,,False
,,1453347893604077576,https://pbs.twimg.com/media/FCtULHeVkAceD_5.jpg,https://pbs.twimg.com/media/FCtULquUUAoW2XX.jpg,https://pbs.twimg.com/media/FCtUMDqVUAkDKBP.jpg,https://pbs.twimg.com/media/FCtUMxBVQAQFQgi.jpg,False,False,7,https://twitter.com/search?q=%23ABVPHPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,University,तहत ails jasper university आईए abvphpu,2021-10-27T13:08:00.000Z,https://twitter.com/iVishal_Saklani/status/1453347893604077576,https://pbs.twimg.com/profile_images/1506301747412623361/ygaCw2bu.jpg,"पूर्णकालिक कार्यकर्ता  । Former Campus President @abvp4hpu । Former State Joint Secretary @abvphp | LLB |LLM|ABVPian | Seeker |
💞",2012-01-06T10:35:00.000Z,"Shimla, India",757,292,4954,4456,https://twitter.com//iVishal_Saklani,Vishal Saklani,@iVishal_Saklani,False,,,False
,,1441423421057814535,,,,,False,False,0,https://twitter.com/search?q=%23lifeinshimla,https://www.instagram.com/p/CUNZV2SpVEf/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,lifeinshimla himachal grades university shilla,2021-09-24T15:24:00.000Z,https://twitter.com/ikunalmehta/status/1441423421057814535,https://pbs.twimg.com/profile_images/1535824508661030913/zM4UEqeg.jpg,"•पहाड़ों से 
 •Student Activist
•Himachal Pradesh University
 •Lawyer ⚖️",2013-12-21T18:11:00.000Z,"खनेटी-कोटगढ, Shimla(H.P) INDIA",187,800,2165,1276,https://twitter.com//ikunalmehta,कुनाल मेहता,@ikunalmehta,False,facebook.com/ikunalmehta,,False
,,1449972694636589056,https://pbs.twimg.com/media/FB9Web-VIAAEm9b.jpg,,,,False,False,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,takshashila first international university established 2700 years ago hand chart 10500 students studied sixty courses various fields greece arabia china legends like chanakya panini charade offered services,2021-10-18T05:36:00.000Z,https://twitter.com/iVishal_Verma/status/1449972694636589056,https://pbs.twimg.com/profile_images/1652942977952808961/5M3tWKjt.jpg,"Student Activist| Former State Secretary,ABVP (@abvphp)|Former Campus President Himachal Pradesh University (@abvp4hpu)",2017-12-23T13:11:00.000Z,"Shimla, India",1565,342,7315,2905,https://twitter.com//iVishal_Verma,Vishal Verma,@iVishal_Verma,False,,,False
https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,HPU Vice Chancellor Secretariat,1438843419741224963,https://pbs.twimg.com/media/E_fMdATVkAMcCLy.jpg,,,,False,False,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,University,mou signed himachal grades university ideal ecomoceana technologies private limited punjab vicechancellor university prof sikander kumar divisional head ecomoceana technologies private limited punjab harish crawl,2021-09-17T12:32:00.000Z,https://twitter.com/hpu_shimla/status/1438843419741224963,https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,"Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla",2021-08-12T11:38:00.000Z,"Shimla Urban, India",963,28,115,424,https://twitter.com//hpu_shimla,HPU Vice Chancellor Secretariat,@hpu_shimla,False,hpuniv.ac.in/,@hpu_shimla,False
https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,HPU Vice Chancellor Secretariat,1438142054198956035,https://pbs.twimg.com/media/E_VOk4WVcAAQ6_z.jpg,,,,False,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,University,keeping view upcoming official visit president ram path kind himachal grades university makes changes examination centres allotted post graduation lab courses,2021-09-15T14:05:00.000Z,https://twitter.com/hpu_shimla/status/1438142054198956035,https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,"Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla",2021-08-12T11:38:00.000Z,"Shimla Urban, India",963,28,115,424,https://twitter.com//hpu_shimla,HPU Vice Chancellor Secretariat,@hpu_shimla,False,hpuniv.ac.in/,@hpu_shimla,False
https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,HPU Vice Chancellor Secretariat,1437728542553305092,https://pbs.twimg.com/media/E_PWXM1VUAIyZ2d.jpg,,,,False,False,6,https://twitter.com/search?q=%23HPUShimla,https://twitter.com/search?q=%23HPU,https://twitter.com/search?q=%23shimla,https://twitter.com/search?q=%23himachalpradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,University,counselling schedule admission various subjects university regional centre dharamshala session 20212022 hpushimla shilla himachalpradesh,2021-09-14T10:42:00.000Z,https://twitter.com/hpu_shimla/status/1437728542553305092,https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,"Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla",2021-08-12T11:38:00.000Z,"Shimla Urban, India",963,28,115,424,https://twitter.com//hpu_shimla,HPU Vice Chancellor Secretariat,@hpu_shimla,False,hpuniv.ac.in/,@hpu_shimla,False
https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,HPU Vice Chancellor Secretariat,1436307647221809154,https://pbs.twimg.com/media/E-7KKPdUcAMo5dX.jpg,https://pbs.twimg.com/media/E-7KLTQVQAAuMJ9.jpg,,,False,False,11,https://twitter.com/search?q=%23AmritMahotsav,https://twitter.com/search?q=%23HPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,University,himachal grades university prof sikander kumar presided meeting andi amit mahotsav meeting hall vice chancellor asked gods celebrate amit mahotsav enthusiasm amit mahotsav continue till with august 2023 amritmahotsav,2021-09-10T12:36:00.000Z,https://twitter.com/hpu_shimla/status/1436307647221809154,https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,"Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla",2021-08-12T11:38:00.000Z,"Shimla Urban, India",963,28,115,424,https://twitter.com//hpu_shimla,HPU Vice Chancellor Secretariat,@hpu_shimla,False,hpuniv.ac.in/,@hpu_shimla,False
https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,HPU Vice Chancellor Secretariat,1435210809076895744,https://pbs.twimg.com/media/E-rknh9VcAAX4d7.jpg,,,,False,False,50,https://twitter.com/search?q=%23hpu,https://twitter.com/search?q=%23shimla,https://twitter.com/search?q=%23hpushimla,https://twitter.com/search?q=%23himachalprdaesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,University,signed mou harrisburg university science technology usa today shilla hpushimla himachalprdaesh,2021-09-07T11:58:00.000Z,https://twitter.com/hpu_shimla/status/1435210809076895744,https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,"Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla",2021-08-12T11:38:00.000Z,"Shimla Urban, India",963,28,115,424,https://twitter.com//hpu_shimla,HPU Vice Chancellor Secretariat,@hpu_shimla,False,hpuniv.ac.in/,@hpu_shimla,False
,,1436660646595084295,https://pbs.twimg.com/media/E_ALN6fUcAM4tUn.jpg,https://pbs.twimg.com/media/E_ALOY8VEAc4QGf.jpg,https://pbs.twimg.com/media/E_ALO6hVUAcpL0y.jpg,https://pbs.twimg.com/media/E_ALPixVIAMmQln.jpg,False,False,14,http://M.Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,phd,uit celebrated just foundation day profsikander kumar inaugurated three newly established laboratories besides hinting commencement tech pod courses soon also announced establishment mini auditorium nce unit next year,2021-09-11T11:59:00.000Z,https://twitter.com/hpu_shimla/status/1436660646595084295,https://pbs.twimg.com/profile_images/1506931921900957700/_QoDfl6G.jpg,"Office of Honbl. Vice Chancellor, Himachal Pradesh University Shimla",2021-08-12T11:38:00.000Z,"Shimla Urban, India",963,28,115,424,https://twitter.com//hpu_shimla,HPU Vice Chancellor Secretariat,@hpu_shimla,False,hpuniv.ac.in/,,False
