avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1476126746508361730,https://pbs.twimg.com/media/FHxBbLjVQAA7_FI.jpg,https://pbs.twimg.com/media/FHxBbxpVkAgsebe.jpg,https://pbs.twimg.com/media/FHxBcVnVQAIV_ZW.jpg,,False,False,158,https://twitter.com/jncasr,https://twitter.com/IFCPAR,https://twitter.com/c_denfert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,4,phd,fifth student defend pod thesis online discovered novel gene required mitosis progression candid cells thanks funding lab collaboration congratulations priya jailed deserved,2021-12-29T09:43:00.000Z,https://twitter.com/KaustuvSanyal/status/1476126746508361730,https://pbs.twimg.com/profile_images/1479621526127190017/qZPWCGdR.jpg,"Professor & Chair, Molecular Biology & Genetics Unit, @jncasr,
interested in chromatin and chromosome biology",2019-05-23T14:40:00.000Z,Bangalore,1408,158,1284,851,https://twitter.com//KaustuvSanyal,Kaustuv Sanyal,@KaustuvSanyal,False,jncasr.ac.in/faculty/sanyal,,False
,,1475476827741167617,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,pod karen bad hall arab,2021-12-27T14:41:00.000Z,https://twitter.com/Dr_Anant/status/1475476827741167617,https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg,"INDIAN🇮🇳🇮🇳🇮🇳🇮🇳PATRIOT,MSDian.
NOT A JNU Dr. !!!!!
Blocked by- @rwac48
Retweet ≠ Endorsement",2011-07-07T14:22:00.000Z,HINDUSTAN,359,3532,15242,19169,https://twitter.com//Dr_Anant,Dr.FLYBoY 🇮🇳,@Dr_Anant,False,,,False
,,1476217421765615617,,,,,False,False,0,https://twitter.com/narendramodi,https://twitter.com/PMOIndia,https://twitter.com/BSBommai,https://twitter.com/AICTE_INDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,giving lectures education new look happening engineer wants run govt egg colleges without power many weeks managed bop kind new engineer producing,2021-12-29T15:43:00.000Z,https://twitter.com/KantarajT/status/1476217421765615617,https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,"Tavane Advocates.
Bangalore.",2011-05-17T13:58:00.000Z,,596,1327,13425,19742,https://twitter.com//KantarajT,Adv. (Dr.) Kantaraj Tavane,@KantarajT,False,,,False
,,1410242254690729987,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Postgrad,street goon using govt machinery servants thirdly info best vet fully qualified operate animal gusta postgrad animal public health rather following due,2021-06-30T14:22:00.000Z,https://twitter.com/soldierpreneur/status/1410242254690729987,https://pbs.twimg.com/profile_images/966986182344216578/DLtYi1v9.jpg,"Work Hard to Create Wealth 
Share with others in the true Spirit of a Sikh",2009-07-13T08:18:00.000Z,"Bengaluru, India",399,2916,1479,1056,https://twitter.com//soldierpreneur,G J S HARA,@soldierpreneur,False,,,False
,,1476247162098905092,,,,,False,False,0,https://twitter.com/Flipkart,https://twitter.com/_Kalyan_K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,College,hello loser team nonsense going days still didn't get get invoice please shut company back school college guys capable run business,2021-12-29T17:42:00.000Z,https://twitter.com/amit1997maurya/status/1476247162098905092,https://pbs.twimg.com/profile_images/1476245712950030336/R8m4nbyY.jpg,☺️☺️,2015-11-19T13:38:00.000Z,"Bengaluru, India",10,45,47,113,https://twitter.com//amit1997maurya,AMIT KUMAR MAURYA,@amit1997maurya,False,,,False
,,1472889256762765316,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,lastly examiners never intend kill good luck,2021-12-20T11:18:00.000Z,https://twitter.com/TRRaju1/status/1472889256762765316,https://pbs.twimg.com/profile_images/1717039421030305792/fY0IBvTu.jpg,"Director of Research at Sankara Academy of Vision. Sailed through JIPMER, ANU, Harvard, University of Sydney and NIMHANS. Expertise in #ALS and #VISION",2011-05-23T13:05:00.000Z,Bangalore,2781,1115,11158,12643,https://twitter.com//TRRaju1,Dr. T.R. Raju,@TRRaju1,False,,,False
,,1464583630836035587,,,,,False,False,2,https://twitter.com/search?q=%23ideology,https://twitter.com/search?q=%23BJP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,hating supporting party hate ideology masters bop,2021-11-27T13:15:00.000Z,https://twitter.com/AdaAnjum/status/1464583630836035587,https://pbs.twimg.com/profile_images/672433547722883072/-NvKyFj_.jpg,Proud to be an #INDIAN a #HINDI not a #HINDU.,2012-08-06T15:17:00.000Z,Bangalore,517,256,1653,6556,https://twitter.com//AdaAnjum,ada Anjum,@AdaAnjum,False,yesbeauty.blogspot.com,,False
,,1464414308326993925,,,,,False,False,0,https://twitter.com/kunalb11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,people masters field different way seeing world likes exists reason kudos,2021-11-27T02:02:00.000Z,https://twitter.com/A_bhisheks/status/1464414308326993925,https://pbs.twimg.com/profile_images/596973884705873920/HeGLLM5n.jpg,Cofounder SecureDApp. Marketing professional. #Startups #Father. In love with the #creative world. Avid reader. #saas.,2009-12-05T12:14:00.000Z,"Bengaluru, Karnataka",772,816,3152,3065,https://twitter.com//A_bhisheks,Abhishek Singh,@A_bhisheks,False,securedapp.in,,False
,,1472623388027863046,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,randomrandom lifetime years normal post pod thing,2021-12-19T17:42:00.000Z,https://twitter.com/HarishRavi0014/status/1472623388027863046,https://pbs.twimg.com/profile_images/1678009231734358017/_1orZdWa.jpg,"Tried busin, psych, PhD Ms Btech phy ee.",2010-06-22T08:52:00.000Z,"Bengaluru South, India",1603,1802,6251,11563,https://twitter.com//HarishRavi0014,Dr. Harish Ravi,@HarishRavi0014,False,harishravi121.wixsite.com/hh…,,False
,,1472324285158989828,,,,,False,False,0,https://twitter.com/search?q=%23Physics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,phd,thats physics pod much feedback created stock market virtual accounts names like phys physicscool etc kept playing national victory towards 2015 obviously top class physics,2021-12-18T21:53:00.000Z,https://twitter.com/HarishRavi0014/status/1472324285158989828,https://pbs.twimg.com/profile_images/1678009231734358017/_1orZdWa.jpg,"Tried busin, psych, PhD Ms Btech phy ee.",2010-06-22T08:52:00.000Z,"Bengaluru South, India",1603,1802,6251,11563,https://twitter.com//HarishRavi0014,Dr. Harish Ravi,@HarishRavi0014,False,harishravi121.wixsite.com/hh…,,False
,,1472889059823341568,,,,,False,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,phd,focus strength three four key points slide memorise critical take home messages project work carried forward including couldn achieve present work application work real world,2021-12-20T11:18:00.000Z,https://twitter.com/TRRaju1/status/1472889059823341568,https://pbs.twimg.com/profile_images/1717039421030305792/fY0IBvTu.jpg,"Director of Research at Sankara Academy of Vision. Sailed through JIPMER, ANU, Harvard, University of Sydney and NIMHANS. Expertise in #ALS and #VISION",2011-05-23T13:05:00.000Z,Bangalore,2781,1115,11158,12643,https://twitter.com//TRRaju1,Dr. T.R. Raju,@TRRaju1,False,,,False
https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,Adv. (Dr.) Kantaraj Tavane,1475872201790275589,,,,,False,False,0,https://twitter.com/narendramodi,https://twitter.com/PMOIndia,https://twitter.com/BSBommai,https://twitter.com/AICTE_INDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,giving lectures education new look happening engineer wants run govt egg colleges without power past many weeks managed bop kind engineers producing,2021-12-28T16:52:00.000Z,https://twitter.com/KantarajT/status/1475872201790275589,https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,"Tavane Advocates.
Bangalore.",2011-05-17T13:58:00.000Z,,596,1327,13425,19742,https://twitter.com//KantarajT,Adv. (Dr.) Kantaraj Tavane,@KantarajT,False,,@KantarajT,False
https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg,Dr.FLYBoY 🇮🇳,1475801081548476416,,,,,False,False,2,https://twitter.com/search?q=%23IndiaNoLandForDoctors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,govt thinks shortage doctors ask colleges shutdown years till corona eases ask students apply outside country sponsor fee scholarship indianolandfordoctors,2021-12-28T12:09:00.000Z,https://twitter.com/Dr_Anant/status/1475801081548476416,https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg,"INDIAN🇮🇳🇮🇳🇮🇳🇮🇳PATRIOT,MSDian.
NOT A JNU Dr. !!!!!
Blocked by- @rwac48
Retweet ≠ Endorsement",2011-07-07T14:22:00.000Z,HINDUSTAN,359,3532,15242,19169,https://twitter.com//Dr_Anant,Dr.FLYBoY 🇮🇳,@Dr_Anant,False,,@Dr_Anant,False
,,1470791617476923399,,,,,False,False,0,https://www.organiser.org/technology/service-robotics-market-the-next-future-for-india-to-explore-9226.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,good evening time please see article thanks chandrashekar phil pod south korea panelists columnist international affairs korea expert,2021-12-14T16:23:00.000Z,https://twitter.com/peaces2011/status/1470791617476923399,https://pbs.twimg.com/profile_images/1510487625475317768/Dsoon2Je.jpg,"Spokesperson: TV Panelist BJP Media Cell Karnataka Nationalist, Political Analyst, TV Panelist, Columnist, International Affairs  & Korea Expert",2011-12-23T02:31:00.000Z,Bangalore,1022,4974,16182,4241,https://twitter.com//peaces2011,TS Chandrashekar M.A.M'PhiL(JNU)/PhD South Korea,@peaces2011,False,piped.video/channel/UCEG31OJ…,,False
https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,Adv. (Dr.) Kantaraj Tavane,1474778888358092800,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,finished college last year,2021-12-25T16:27:00.000Z,https://twitter.com/KantarajT/status/1474778888358092800,https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,"Tavane Advocates.
Bangalore.",2011-05-17T13:58:00.000Z,,596,1327,13425,19742,https://twitter.com//KantarajT,Adv. (Dr.) Kantaraj Tavane,@KantarajT,False,,@KantarajT,False
,,1470964005946617861,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,map trip kake those gain brant deejay inn aankhdon bad trip hog hum jason par yeh mein shaayad hone woh anna maths pod poor marlene napkin day,2021-12-15T03:48:00.000Z,https://twitter.com/AshwinMohandas/status/1470964005946617861,https://pbs.twimg.com/profile_images/1110017256648597505/yBjdkXEn.jpg,"Venting out every expression and emotion through very few words, sometimes with brevity.",2009-06-03T05:23:00.000Z,ÜT,168,391,1530,3254,https://twitter.com//AshwinMohandas,Ashwin.M,@AshwinMohandas,False,igruntechpro.com/www.monolit…,,False
,,1472034842179096578,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,follow button shows biggie button shows following comes thats pod work decode,2021-12-18T02:43:00.000Z,https://twitter.com/BLRrocKS/status/1472034842179096578,https://pbs.twimg.com/profile_images/1459820999050858496/tsp2ogqn.jpg,🟨🟥 | BENGALURU | ENTJ | 𝗦𝗮𝗿𝗰𝗮𝘀𝘁𝗶𝗰 | Assertive | Forever-Learning Mode|  💊 and 💉 maker for 💵 💵 |,2014-01-11T10:18:00.000Z,"Bengaluru South, India",7765,274,115769,248903,https://twitter.com//BLRrocKS,ತರ್ಲೆ 𝗧𝗵𝗶𝗺𝗺𝗮,@BLRrocKS,True,,,True
,,1471531940675489792,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,kal shukurwar cars prasad chakra deny ape pas mandar mein front name due pod mbbslol,2021-12-16T17:25:00.000Z,https://twitter.com/Dr_Anant/status/1471531940675489792,https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg,"INDIAN🇮🇳🇮🇳🇮🇳🇮🇳PATRIOT,MSDian.
NOT A JNU Dr. !!!!!
Blocked by- @rwac48
Retweet ≠ Endorsement",2011-07-07T14:22:00.000Z,HINDUSTAN,359,3532,15242,19169,https://twitter.com//Dr_Anant,Dr.FLYBoY 🇮🇳,@Dr_Anant,False,,,False
,,1462997772869664773,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,bad iii also good particularly masters program specific advantage havent seen yet may campus placements scene might different lateral entries dont see world difference,2021-11-23T04:13:00.000Z,https://twitter.com/Neel_Misra_/status/1462997772869664773,https://pbs.twimg.com/profile_images/1562249520519385089/9iajzTtW.jpg,"Bechari s/w engineer | blore-banaras-prayagraj |Java, android, tech, Science, Current Affairs| views personal | HinduLivesMatter🧡",2016-11-29T10:42:00.000Z,Bangalore,1128,647,7554,13684,https://twitter.com//Neel_Misra_,Neelotpal Mishra,@Neel_Misra_,False,,,False
https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,Adv. (Dr.) Kantaraj Tavane,1474651718113628161,,,,,False,False,11,https://twitter.com/BBMPSWMSplComm,https://twitter.com/kmfnandinimilk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,College,kind apathy girl students govt egg college face project recycling nandini milk packets convert clothing disheartening still efforts students make achieve dreams,2021-12-25T08:02:00.000Z,https://twitter.com/KantarajT/status/1474651718113628161,https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,"Tavane Advocates.
Bangalore.",2011-05-17T13:58:00.000Z,,596,1327,13425,19742,https://twitter.com//KantarajT,Adv. (Dr.) Kantaraj Tavane,@KantarajT,False,,@KantarajT,False
,,1461502718665580547,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,issue resolved angel one worst experience use customer service improve self masters felt wondering common man would felt thanks issue resolved improve service next time call use feel bad,2021-11-19T01:12:00.000Z,https://twitter.com/arunan20186/status/1461502718665580547,https://pbs.twimg.com/profile_images/1296757025586569217/YaUTy9Tw.jpg,"SIMPLE and ROBUST, Post Graduate, RTs not Endorsed",2013-11-08T08:42:00.000Z,Bangalore,37,337,792,1918,https://twitter.com//arunan20186,ARUNAN /ಅರುಣನ್/ அருணன்,@arunan20186,False,,,False
,,1461934038789222401,https://pbs.twimg.com/media/FEnVQNSUcAUjvGt.jpg,,,,False,False,1,https://twitter.com/GraemeSimsion,https://twitter.com/tatalitlive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,catch conversation 230ist afternoon tata outlive guests powerhouse writers promises wow laugh learn masters hopefully send questions see,2021-11-20T05:46:00.000Z,https://twitter.com/nand_bo/status/1461934038789222401,https://pbs.twimg.com/profile_images/1686949514564034561/9tOaJ1fC.jpg,Examines relationships via fiction. Author of Everglow 📕Dewed 📘Shadow & Soul 📗If Walls Could Weep 📙 The Perfume of Promise 📕Tread Softly 📘📚,2009-05-06T07:23:00.000Z,Bangalore,5429,5348,66310,49678,https://twitter.com//nand_bo,Nandita Bose,@nand_bo,False,nanditabose.com,,False
,,1476969538335899652,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,super exciting see entrepreneurship promoted school folks guided choose safest path,2021-12-31T17:32:00.000Z,https://twitter.com/PriyRanjan96/status/1476969538335899652,https://pbs.twimg.com/profile_images/1649253575350968320/k6IHYGET.jpg,building @shopflo_ | here for narrative violations,2020-05-07T17:22:00.000Z,,1057,1324,2858,658,https://twitter.com//PriyRanjan96,Priy Ranjan,@PriyRanjan96,False,linktr.ee/priyranjan,,False
,,1476917862052753414,https://pbs.twimg.com/media/FH3J2epVUAQIy59.jpg,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,Aryan Mishra | आर्यन मिश्रा,https://pbs.twimg.com/media/FH3J2epVUAQIy59.jpg,,,,,,,,,,,,,,This is a govt school of District Bulandshahr in Uttar Pradesh :),2021-12-30T14:18:00.000Z,https://twitter.com/desiastronomer/status/1476558198068826113,@desiastronomer,0,0,0,School,275 lakhs cost one lab government school saw increase attendance since lab established,2021-12-31T14:07:00.000Z,https://twitter.com/suchita_p05/status/1476917862052753414,https://pbs.twimg.com/profile_images/1706658672213123072/7cc8bdQr.jpg,"I draw lots of phool,patti & patterns. Illustrator. Entrepreneur.",2009-11-01T11:49:00.000Z,Rae Bareli 🖇️ Bengaluru 🇮🇳,884,454,18208,6282,https://twitter.com//suchita_p05,Phool Patti Girl🚩,@suchita_p05,False,suchitapande.com,,False
,,1470759007111778304,https://pbs.twimg.com/media/FGkvekHVgAo7gFw.jpg,https://pbs.twimg.com/media/FGkvf6GVIAgDoTA.jpg,,,False,False,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,15,phd,yer family happy share youy brother completed pod south korea today congratulations prakash,2021-12-14T14:14:00.000Z,https://twitter.com/Satya61572394/status/1470759007111778304,https://pbs.twimg.com/profile_images/1729871958446415873/dliJrjTF.jpg,"YSR & YSJ, Mahesh Babu...Department of Korean medical science",2019-11-26T16:13:00.000Z,"Busan, Republic of Korea 🇰🇷",1707,2593,113585,6490,https://twitter.com//Satya61572394,సత్య,@Satya61572394,False,,,False
,,1476951590124744708,,,,,True,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,Anne-MarieCollins,,,,,,,,,,,,,,,We did everything we could as a family to protect our children yet my 5 yo bought Covid home from school (in the UK) and infected my 9 week old baby despite being vaccinated while pregnant and b/f. Do you have any views on what LT implications this could have on them?,2021-12-31T16:19:00.000Z,https://twitter.com/AnneMar85630377/status/1476951151346171908,@AnneMar85630377,0,1,0,School,close schools,2021-12-31T16:21:00.000Z,https://twitter.com/TRRaju1/status/1476951590124744708,https://pbs.twimg.com/profile_images/1717039421030305792/fY0IBvTu.jpg,"Director of Research at Sankara Academy of Vision. Sailed through JIPMER, ANU, Harvard, University of Sydney and NIMHANS. Expertise in #ALS and #VISION",2011-05-23T13:05:00.000Z,Bangalore,2781,1115,11158,12643,https://twitter.com//TRRaju1,Dr. T.R. Raju,@TRRaju1,False,,,False
,,1476863268807266304,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,Saiprasad Rao,,,,,,,,,,,,,,,"2/n When the Christian students had Bible class, others had a class in Moral Science. No one forced us to study the Bible. As students of 9th and 10th, we all attended the 'Retreat', which was exactly like a meditation session.",2021-12-31T10:29:00.000Z,https://twitter.com/sai1951/status/1476863029685800963,@sai1951,1,0,0,School,knowledge basic principles religion spirituality conductor jesuit fathers still remember church along side school attended free one compelled attend,2021-12-31T10:30:00.000Z,https://twitter.com/sai1951/status/1476863268807266304,https://pbs.twimg.com/profile_images/1570432087811035137/uynzAPYb.jpg,,2009-12-31T03:58:00.000Z,,118,428,18550,10434,https://twitter.com//sai1951,Saiprasad Rao,@sai1951,False,,,False
,,1476629269564596240,,,,,False,False,0,https://www.instagram.com/samruddhi.academy/p/CYHjGywhNNi/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,ded diploma education certificate level teacher training programme equip candidates prepared able teach elementary schools well government schools,2021-12-30T19:00:00.000Z,https://twitter.com/SanskrutiAcade1/status/1476629269564596240,https://pbs.twimg.com/profile_images/1468659744835399683/OUqCY-zI.jpg,"Distance Education
Correspondence institute",2020-11-28T21:16:00.000Z,"Bengaluru, India",3,13,6,297,https://twitter.com//SanskrutiAcade1,Samruddhi Academy,@SanskrutiAcade1,False,samruddhiacademy.com,,False
,,1476862549471600641,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,Nooraine Fazal,,,,,https://twitter.com/search?q=%23Christian,https://twitter.com/search?q=%23schools,https://twitter.com/search?q=%23Bible,https://twitter.com/search?q=%23church,https://twitter.com/search?q=%23Christmas,https://twitter.com/Rishiscribe,,,,,"I went to #Christian #schools my entire life. Studied the #Bible formally until grade 10. Went to #church for special occasions , daily morning assembly & continue 2celebrate #Christmas. Made me more mindful, spiritual & ethical. How is that bad for anyone?! @Rishiscribe",2021-12-31T09:45:00.000Z,https://twitter.com/noorainee/status/1476851904659394562,@noorainee,1,0,0,School,studied missionary school bombay run jesuits fees students exceptions however made poor students discrimination even awarding punishments,2021-12-31T10:27:00.000Z,https://twitter.com/sai1951/status/1476862549471600641,https://pbs.twimg.com/profile_images/1570432087811035137/uynzAPYb.jpg,,2009-12-31T03:58:00.000Z,,118,428,18550,10434,https://twitter.com//sai1951,Saiprasad Rao,@sai1951,False,,,False
,,1471047311111245826,https://pbs.twimg.com/media/FGo1uRmUUAUPvCE.jpg,https://pbs.twimg.com/media/FGo1ucvVEAAf5gl.jpg,https://pbs.twimg.com/media/FGo1usnUcAAZAzc.jpg,https://pbs.twimg.com/media/FGo1u8zUcAAsMUs.jpg,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,jeffrey loeb prof head dept neurology rehabilitation university illinois chicago addressing postgraduate students departments general medicine pediatrics emergency medicine neurology neurosurgery 15122021 auditorium,2021-12-15T09:19:00.000Z,https://twitter.com/CollegeRamaiah/status/1471047311111245826,https://pbs.twimg.com/profile_images/1153624694869770240/gXnO-BHl.jpg,Official Twitter handle of Ramaiah Medical College,2019-07-08T06:06:00.000Z,"Bengaluru, India",514,47,82,631,https://twitter.com//CollegeRamaiah,Ramaiah Medical College,@CollegeRamaiah,False,msrmc.ac.in,,False
,,1476823426379616257,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,italian school coffee need represent others spanish french indian singapore,2021-12-31T07:51:00.000Z,https://twitter.com/bhuvan/status/1476823426379616257,https://pbs.twimg.com/profile_images/66563147/DSCF0387.JPG,"CBO Ultrahuman - healthcare, sustainability, investing, motorcycling",2007-03-25T23:05:00.000Z,India,521,664,1485,943,https://twitter.com//bhuvan,Bhuvan,@bhuvan,True,,,True
,,1463187163047100418,,,,,False,False,0,https://twitter.com/msdhoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,sir tough call life trying option could able adopt mei post graduate versatile skill set appropriate work team office since grown seeing,2021-11-23T16:46:00.000Z,https://twitter.com/LAKASHMANAK/status/1463187163047100418,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2012-11-17T12:38:00.000Z,"Bengaluru, India",3,250,1394,126,https://twitter.com//LAKASHMANAK,LAKASHMANA K,@LAKASHMANAK,False,,,False
,,1470715931789647882,,,,,True,False,11,https://twitter.com/PMOIndia,https://twitter.com/mansukhmandviya,https://twitter.com/NMC_IND,,,,,,,,,,,,,,,,,,,,,,,Dr. T.R. Raju,,,,,https://twitter.com/NMC_IND,,,,,,,,,,This is the time for all professionals to stand up and fight for their cause. These are real people born to real parents and got real degrees of MSc and Ph.Ds to serve. Let us not belittle the role played by them. @NMC_IND you are playing with the lives of a generation.,2021-12-14T11:18:00.000Z,https://twitter.com/TRRaju1/status/1470714706381869059,@TRRaju1,0,2,14,phd,serious problem must addressed needs put place actions retrograde country anything like simply atrocious need mic pod teachers also exist mdmsdmmch,2021-12-14T11:22:00.000Z,https://twitter.com/TRRaju1/status/1470715931789647882,https://pbs.twimg.com/profile_images/1717039421030305792/fY0IBvTu.jpg,"Director of Research at Sankara Academy of Vision. Sailed through JIPMER, ANU, Harvard, University of Sydney and NIMHANS. Expertise in #ALS and #VISION",2011-05-23T13:05:00.000Z,Bangalore,2781,1115,11158,12643,https://twitter.com//TRRaju1,Dr. T.R. Raju,@TRRaju1,False,,,False
