id,text,searchQuery,negative,neutral,positive,polarity,subjectivity,state
1472481171200225285,posted photo bhavani college adhere west mumbai university,University,0.0030117828864604,0.055211529135704,0.9417766332626344,0.0,0.0,maharastra_clean
1455934562895216647,threefourths orc students qualified undergraduate medical exam need year cleared cutoff meant general category require support marks relaxation,Undergraduate,0.3553701043128967,0.6007314324378967,0.0438984893262386,0.025,0.025,maharastra_clean
1471869753731915781,therefore decisions wrong logic study logic attend college school dropped school many people india bogus schoolcollegeuniversity passing certificate numerous doctorsengineerslawyersetc country,University,0.0524763986468315,0.9114546775817872,0.0360688678920269,0.0,0.0,maharastra_clean
1374322968575180807,from landed university postponed undergraduate postgraduate exams view stringent restrictions announced landed district administration contain spread covid19,Undergraduate,0.2895965576171875,0.5914758443832397,0.1189275756478309,0.0,0.0,maharastra_clean
1472837673358270465,startup idea bachelor rentals couples families allowed,Bachelors,0.0050332499668002,0.2384562492370605,0.7565104961395264,0.0,0.0,maharastra_clean
1380506096318566404,ship singh advice teacher gave school proved quite successful beneficial following advice completed many undergraduate postgraduate examinations first attempt,Undergraduate,0.1076369658112526,0.8215242028236389,0.070838913321495,0.375,0.375,maharastra_clean
1429146674354479105,maharashtra opening colleges open undergraduate seniors taken doses months lost already critical educational tenure,Undergraduate,0.0389035791158676,0.93366140127182,0.0274350475519895,0.0833333333333333,0.0833333333333333,maharastra_clean
1466367290413223938,drug inspector posts possess bachelors masters degree pharmacy min marks qualifying exam recognized university drug inspector minimum experience months testingmfg field registered pharmacist,Bachelors,0.5544897317886353,0.4153491854667663,0.0301611013710498,0.0,0.0,maharastra_clean
1403671998673297409,always maintain big money erodes system case nothing meritocratic includes privilege spend time abroad internships undergraduate days better one profile grad school,Undergraduate,0.2351393699645996,0.7420071363449097,0.022853473201394,0.25,0.25,maharastra_clean
1358384379672862723,good question school grads one previous experience several undergraduate students quite year product experience research popular,Undergraduate,0.0646786317229271,0.8850919008255005,0.0502293966710567,0.2833333333333333,0.2833333333333333,maharastra_clean
1476901476857380864,taken degree college bluffalogy,College,0.0046939356252551,0.1432023346424102,0.8521037697792053,0.0,0.0,maharastra_clean
1405512881009950728,breaking cat 2021 held offline physical mode july read notification exam held undergraduate post graduate programmes read bitly3gn3ifb,Undergraduate,0.0511821694672107,0.9028865694999696,0.0459312461316585,0.0,0.0,maharastra_clean
1476562213464776706,kind health minister saying avoid crowds shut schools make sense dont think govt caring citizens,School,0.2428821921348571,0.7368534207344055,0.0202643387019634,0.6,0.6,maharastra_clean
1476415844053704709,noticed schools child wearing mask till inside students remove mask play together group come social distancing comes picture allow told wash hands breakfast rub hanky,School,0.1012391448020935,0.7049179077148438,0.1938429474830627,0.0333333333333333,0.0333333333333333,maharastra_clean
1476447130231345152,behind bac school near and bungalow,School,0.4060531258583069,0.5554265975952148,0.0385203212499618,-0.15,-0.15,maharastra_clean
1476883618882457603,good morning dear parent kindly note balance school fees cleared with december 2021 fees cleared given date child removed class thank,School,0.5997899770736694,0.3840626180171966,0.0161473657935857,0.6499999999999999,0.6499999999999999,maharastra_clean
1476242364322615298,proper number plate car motor driving school location adhere west seven bungalow numberplate,School,0.1007918938994407,0.7391097545623779,0.1600983887910843,0.0,0.0,maharastra_clean
1476416587343097857,secondary students seen coming outside without mask hour sit one student one bench play shake hands and shaking hands rub eyes schools going control,School,0.0829474106431007,0.6901978254318237,0.2268547415733337,-0.15,-0.15,maharastra_clean
1476375450318299139,absolutely school days want fortunate enough choose trips could cheapest trips possible father would decide ofcourse days taught humble nothing permanent,School,0.0251450352370739,0.3626377880573272,0.6122171878814697,0.08,0.08,maharastra_clean
1476203965700349954,fake follower like mai woh power nazi real logo comments visas mai hai keep sir hope focus schools medical facilities also delhi govt,School,0.1211565807461738,0.7813709378242493,0.0974724441766738,-0.0999999999999999,-0.0999999999999999,maharastra_clean
1476052241190506500,could anywhere office house school college anywhere anyone cause sometimes could simple teasing school bullying college harassing streets office boss colleagues harassment stopbullying therealbhatnagar,School,0.0694113075733184,0.7703894972801208,0.1601992100477218,0.0,0.0,maharastra_clean
1476040100781772800,still vaccines available kids parents make sure tell scold dont touch personally sanitize hands even opting online lectures school forcing offline lectures acceptable,School,0.8786293268203735,0.1154432520270347,0.0059274341911077,0.3,0.3,maharastra_clean
1476038923558154241,positive fine adults told travel double vaccinated told take double vaccine come office childrens cases many cases coming offline school started childrens found walking without mask,School,0.0184727627784013,0.7254647016525269,0.2560625076293945,0.2287878787878788,0.2287878787878788,maharastra_clean
1476113197895536642,attract students towards study engage school activities remove fear covid19 followed huge depression spread smile everyones face organising dance signing competition students mumbai students welcome,School,0.0109652169048786,0.4252164363861084,0.5638183355331421,0.5,0.5,maharastra_clean
1475775960708493316,santa convent school,School,0.5911806225776672,0.3921170532703399,0.0167023818939924,0.0,0.0,maharastra_clean
1397146328090562561,decade ago completed undergrad lol,Undergrad,0.1351625770330429,0.8431196212768555,0.0217178016901016,0.8,0.8,maharastra_clean
1476241781217890305,talking abusive language tweet college graduate,College,0.2074280828237533,0.7577003836631775,0.0348714441061019,0.0,0.0,maharastra_clean
1476136276516491265,education based ethics skills developing bit combo education model students education entertainment love perform street plays social work since college days philosophy spirituality leftist ideology,College,0.0711713135242462,0.8344798684120178,0.0943487808108329,0.1611111111111111,0.1611111111111111,maharastra_clean
1475721442360578049,proud part historic party gave country independence today present place formed december 1885 gokuldas teal sanskrit college bombay delegates congressfoundationday,College,0.0762090235948562,0.8480040431022644,0.0757869333028793,0.2666666666666666,0.2666666666666666,maharastra_clean
1475779146974253059,request close school coaching classes colleges due rising omicron virus children age yrs get vaccinated late,College,0.9100697636604308,0.0833036303520202,0.00662657385692,-0.2125,-0.2125,maharastra_clean
1475822516052500482,aditya thackery decide school college classes days says aditya thackery mumbai news times india,College,0.1871574968099594,0.720303475856781,0.0925390422344207,0.0,0.0,maharastra_clean
1476122245286088705,govt listen without court interventioncmon know things land court situation dire colleges rakesh trait leading protest may govt mud listened,College,0.2154393494129181,0.6040399074554443,0.1805207729339599,0.0,0.0,maharastra_clean
1476088810890883073,colleges colleges junior colleges,College,0.6108988523483276,0.3624887466430664,0.0266124550253152,0.0,0.0,maharastra_clean
1475755558925836288,band large share schools colleges,College,0.0906859263777732,0.8457964062690735,0.0635176375508308,0.2142857142857142,0.2142857142857142,maharastra_clean
1475352198607372296,posted photo shitty college scicomm get,College,0.0025048828683793,0.0385481715202331,0.958946943283081,0.0,0.0,maharastra_clean
1475508344810983424,kal college jane hai mere mann nazi hai,College,0.0027277574408799,0.0414822101593017,0.9557900428771972,-0.5,-0.5,maharastra_clean
1475120447242981377,college,College,0.6853718161582947,0.2977194786071777,0.0169087182730436,0.0,0.0,maharastra_clean
1475350754718203906,jean asha computer classes restarts negai subway girls college seong gap nearly months setup laptops insufficient cover 2000 girls adding least laptops,College,0.0233673863112926,0.9300402998924256,0.0465923473238945,-0.0999999999999999,-0.0999999999999999,maharastra_clean
1475467095609544707,lab band krone school colleges bhosdiwalo lab,College,0.0211290176957845,0.9247015118598938,0.0541695356369018,0.0,0.0,maharastra_clean
1475124198246805507,college teenagers cities joined twitter space seriousness yes literature every awesome read enjoy,College,0.185158297419548,0.7516575455665588,0.0631841272115707,0.7,0.7,maharastra_clean
1475293920032538625,hugs love and year college knew much easy everything stay strong keep occupied work friends hobbies,College,0.0756683573126792,0.884438693523407,0.0398930273950099,0.4555555555555555,0.4555555555555555,maharastra_clean
1466978116455202816,unfortunately many masters masters talk different,Masters,0.1637909561395645,0.7491971850395203,0.0870118886232376,0.25,0.25,maharastra_clean
1469624509342928897,one year masters diploma culinary management cod belabor starts jan limited seats wraps metro institute culinary arts,Masters,0.0824800357222557,0.8328720927238464,0.0846478268504142,-0.0238095238095238,-0.0238095238095238,maharastra_clean
1469983628419608578,one year masters diploma culinary arts belabor admissions call 8424007130 wwwwrapsmetro com wraps metro institute culinary arts,Masters,0.1069594696164131,0.6843437552452087,0.2086967974901199,0.0,0.0,maharastra_clean
1475098779900547077,kindly close school colleges,College,0.6396265029907227,0.3389315009117126,0.0214420352131128,0.6,0.6,maharastra_clean
1475078713779757057,lab anal aayegi bhosdiwalo lab band karaoke school colleges,College,0.2853834927082062,0.6804111003875732,0.0342053435742855,0.0,0.0,maharastra_clean
1475057454081880069,press presidency college,College,0.5719521045684814,0.3973951339721679,0.0306527260690927,0.0,0.0,maharastra_clean
1475037349847330823,need tier college indians allowed startup,College,0.0248274747282266,0.8757980465888977,0.0993745028972625,0.0,0.0,maharastra_clean
1474995994014011393,big matter bond way people cooperate havent words close friends last 1314 yrs sure like college,College,0.1394937485456466,0.8227435946464539,0.0377626828849315,0.1666666666666666,0.1666666666666666,maharastra_clean
1467829825779814404,say believe one sentence turns lives allah illlallah muhammad rascal allah gods masters save allah muhammad prophet messenger one sentence changed lives downtroddendegradepagans illiterates arabs,Masters,0.0402134098112583,0.8482877612113953,0.1114989146590232,0.0,0.0,maharastra_clean
1474389541255483397,work industry wear work factory wear work office uniform school uniform college clothes college uniform gender specific clothes leggings salwar pyjama inner school cant wear short dresses girls black colour,College,0.2308322936296463,0.7081474661827087,0.0610202513635158,-0.0416666666666666,-0.0416666666666666,maharastra_clean
1474371641429823488,college life mai analog bad mai whatcha girl,College,0.0841421708464622,0.7334357500076294,0.1824220567941665,-0.6999999999999998,-0.6999999999999998,maharastra_clean
1467498585637851141,playing along grand masters clive,Masters,0.8777703642845154,0.1136950105428695,0.0085346130654215,0.5,0.5,maharastra_clean
1474301060533526528,she'sa dil air tut data hai tanya already kiss chakra mein phase hog jar school college yoga nazi hai visa shoot boy rah hai yea banker pedal rah hai tanya jab shoot hole sane usa rasta saab hai line mar santa shoot hole kava kate,College,0.0232429131865501,0.7576338648796082,0.2191232144832611,0.0,0.0,maharastra_clean
1463515150200160259,always hav gramophone masters voice,Masters,0.741585910320282,0.252102643251419,0.006311404518783,0.0,0.0,maharastra_clean
1467644559618281474,gud morning person masters oneself self discipline never mastered others,Masters,0.30583655834198,0.6464954614639282,0.04766795784235,0.0,0.0,maharastra_clean
1463459182745513984,also masters one,Masters,0.813213586807251,0.1792697161436081,0.0075166998431086,0.0,0.0,maharastra_clean
1463373147726495748,come now's boiled stupid comparison cricket lovers comparing two masters game equally nonsensical comparing mess tiger woods,Masters,0.0381452664732933,0.8982138633728027,0.0636408254504203,-0.34375,-0.34375,maharastra_clean
1463707177000919040,gum boy buzzswole ready masters day bring pokemonmasters,Masters,0.0101627316325902,0.4955964386463165,0.4942408204078674,0.2,0.2,maharastra_clean
1466397230814822408,aww devendra fadnavis seems badly affected parambirsinghs suspension sold careful slashing exposing param bir singh guys might unknowingly expose masters instead,Masters,0.027348568663001,0.9310058951377868,0.0416455082595348,-0.1666666666666666,-0.1666666666666666,maharastra_clean
1464473308628357122,public representativesadmin officers duties merely please masters towards local taxpayer citizens redress grievances nurtured themhence obligationswork quit,Masters,0.0032537789084017,0.0308574959635734,0.9658886790275574,-0.1666666666666666,-0.1666666666666666,maharastra_clean
1465640347732566019,doesn't comment hooligans masters paid media,Masters,0.244018018245697,0.714285135269165,0.0416968911886215,0.0,0.0,maharastra_clean
904365900383510528,evaluated relationshipgoals clients weekend eyeopener sorts postgrad rocks,Postgrad,0.0012873654486611,0.0302798990160226,0.9684327244758606,0.0,0.0,maharastra_clean
927925371705573377,2017s abt huge leaps postgrad best comms cog moving mumbai move from except job anther took anther one today lifeboats,Postgrad,0.2021470218896865,0.6512353420257568,0.1466176509857177,0.7000000000000001,0.7000000000000001,maharastra_clean
900989298618490881,gateway top universities canada sat act goat gre career counseling undergrad postgrad mumbai sanfrancisco india,Postgrad,0.2397481799125671,0.4835784435272217,0.2766734063625335,0.5,0.5,maharastra_clean
1037311408298504192,fresher day 201819 much fun glad miss fresher abouttoday fresher masters postgrad monochrome bodycondress missfresher,Postgrad,0.002657142933458,0.437501311302185,0.559841513633728,0.4,0.4,maharastra_clean
912910832396374018,postgrad hostels lax undergrad hostels draconian since long time needs change,Postgrad,0.0024427357129752,0.0880976691842079,0.9094595909118652,-0.05,-0.05,maharastra_clean
866551443901169666,mondaymotivation weeks mumbai got xavier postgrad started staying great place blessed lookinggood,Postgrad,0.0146438740193843,0.5456079840660095,0.4397482275962829,0.8,0.8,maharastra_clean
1474974848140992513,know feeling,phd,0.0910587236285209,0.8580513596534729,0.0508898869156837,0.0,0.0,maharastra_clean
1475385958031769607,pod,phd,0.0013217485975474,0.0704232156276702,0.928255021572113,0.0,0.0,maharastra_clean
937585205501558785,connections scotland alumni event hosted uncertain times certain scotland universities open welcoming announcing new scholarships indian postgrad students scotlandwelcomesindia,Postgrad,0.0352759398519992,0.9217085838317872,0.0430154949426651,0.1168831168831168,0.1168831168831168,maharastra_clean
538930623029592064,europe wide range english taught postgrad options world class studs low tuition fees great student cities explore,Postgrad,0.2397481799125671,0.4835784435272217,0.2766734063625335,0.175,0.175,maharastra_clean
582791262492712960,niece got georgetown postgrad studies happiness around,Postgrad,0.0287248454988002,0.5368722081184387,0.4344029426574707,0.7,0.7,maharastra_clean
615709703033651200,9394 postgrad lucky install sat rooftop bitspilani ist browsing linden mosaicnetscapeoasis foots uploadednostaglia,Postgrad,0.3321060538291931,0.63322514295578,0.0346688330173492,0.3333333333333333,0.3333333333333333,maharastra_clean
874167082388041728,congrats join shah fourth year comm student securing admissions postgrad programs isdiproud,Postgrad,0.8552375435829163,0.1358652561903,0.00889712292701,0.0,0.0,maharastra_clean
633331298136801280,hey wellingkar books postgrad management diploma email somewhere,Postgrad,0.0206859968602657,0.8508527874946594,0.1284612119197845,0.0,0.0,maharastra_clean
1467340957062352900,pod,phd,0.1091748252511024,0.8539972901344299,0.0368278808891773,0.0,0.0,maharastra_clean
532933508163850240,trust double ofa double postgrad worked yrs thats enough got mint money,Postgrad,0.1526328474283218,0.8086440563201904,0.0387231037020683,0.0,0.0,maharastra_clean
1470093223271944194,interview partiality pod admission jobresults predetermined candidates assured results important posts posts universities affected malpractice dare speak openly sir,phd,0.1472613364458084,0.807463526725769,0.045275155454874,0.2,0.2,maharastra_clean
1474003206023770113,pod kar aha bada kam kira hai kya thud elite kira hai stop showing done prove crap,phd,0.0855533853173255,0.8884921669960022,0.0259544178843498,-0.8,-0.8,maharastra_clean
1473682787135897602,omicron goes plus with board exam,exams,0.8667911291122437,0.1268454939126968,0.006363327614963,0.0,0.0,maharastra_clean
1473684424185335813,omicron goes ply with board exam cancelboardexams2022,exams,0.0027803767006844,0.2321436554193496,0.7650759816169739,0.0,0.0,maharastra_clean
1467188700475838466,woh toh hai humane kaminepanti mein pod kar choke hai one beat use hum top karate hai fate udaariyaan,phd,0.3612819910049438,0.5423160195350647,0.0964020267128944,0.5,0.5,maharastra_clean
1474040501640654855,nai bhai kam karma imp hot hai kara walk that than data jinx pod walk frak dekinai band kara pasha kar race kara bakes nai,phd,0.0786255821585655,0.7686607241630554,0.1527137458324432,0.25,0.25,maharastra_clean
1466760263315562497,kanhaiya lal ask qualification someonecan anybody here share thesis research topics cheez pod kar race hair yeh sahib,phd,0.0779986530542373,0.8734619617462158,0.0485393851995468,0.0,0.0,maharastra_clean
1466798782880763907,messagepets dogs stinky poops public open spaces dailypublic nuisance local taxpayer citizens vicinity dog lovers residences majority never cleared poopsfor pod uncontrollabledespite several complaintsseeing believing,phd,0.1058742925524711,0.8339293003082275,0.0601964145898819,0.0,0.0,maharastra_clean
1452558547863031812,today subhasish chai defended pod thesis work theory simulation active collide active polymers subhasish soon move university illinois urban champaign postdoctoral research congratulations subhasish chakrabartilab,phd,0.044512178748846,0.4021511375904083,0.5533366799354553,-0.0888888888888888,-0.0888888888888888,maharastra_clean
1466035300753235970,starting write first paper coming pod project nervous scared excited order tips avoid breakdown feelings lead downplaying findings head academictwitter,phd,0.0116253038868308,0.7416963577270508,0.2466783076524734,0.2083333333333333,0.2083333333333333,maharastra_clean
1473568847332450306,novel unfamiliar additionally presented unusual ways could botheredseeking mathematicians could better understand work 1913 began postal correspondence english mathematician hardy university cambridge,University,0.0564519204199314,0.8723963499069214,0.0711516961455345,0.2333333333333333,0.2333333333333333,maharastra_clean
1473950984850132992,offline exams allowed conducted,exams,0.0206662062555551,0.3916626870632171,0.5876711010932922,0.0,0.0,maharastra_clean
1474289488184578051,map vijay help change lady paper exam diva hai skin doctor pani like mere pass badshah lather take help change padhaai mein number van 23122014kal lady birthday tha,exams,0.5246663689613342,0.446640133857727,0.0286934822797775,-0.5,-0.5,maharastra_clean
1473281279957164037,used yeah struggle objectives still somehow manage clear exam marks good enough,exams,0.0110506881028413,0.3528693616390228,0.6360799670219421,0.2666666666666666,0.2666666666666666,maharastra_clean
1474043409421651968,margin duty foundation empowering women rural palmar tailoring skills completion free month tailoring program exam conducted hard december 2021 external invigilator test creativity skill,exams,0.1041302755475044,0.8633915781974792,0.0324781239032745,0.0270833333333333,0.0270833333333333,maharastra_clean
1473641962024566788,admissions open entrance exam january 2022 apply year bra year mba sports sports operations management link whistlingwoodsinternational wwi2022admissionsopen wwischoolofsportsandesports dowhatyoulove,exams,0.0706752389669418,0.8608126640319824,0.0685121119022369,0.0,0.0,maharastra_clean
1473284880775536643,mean board exams pop preparation boards announcement least experience would give 910 mostly everything perfect except parts paper portions omitted syllabus made,exams,0.0438257679343223,0.8944013118743896,0.0617729052901268,0.221875,0.221875,maharastra_clean
1473285538211786755,with graduated with along whole with batch 202021 without giving board exams and wave couid crisis board exams initially scheduled ith may 2021 ith june 2021 everything got cancelled thanks couid,exams,0.0320990793406963,0.7986665964126587,0.169234350323677,0.1333333333333333,0.1333333333333333,maharastra_clean
1473620568184279042,karate dogma chief architect renovation ashi vishwanath temple got with rank ups exam est attempt daughter army officer modify india worshiping feet praising yeoman services grand memorable achievement,exams,0.0460663326084613,0.9129493832588196,0.0409842617809772,0.0666666666666666,0.0666666666666666,maharastra_clean
1473314990526394372,requesting maharashtra board please return cet exam fees 2021 maharashtra taken class with,exams,0.4769574701786041,0.4539096355438232,0.0691329091787338,0.0,0.0,maharastra_clean
1473227129730990083,admissions open entrance exam january 2022 apply year bees fashion design year costume design whistlingwoodsinternational wwi2022admissionsopen wwischooloffashiondesign dowhatyoulove,exams,0.0230266619473695,0.9208484292030334,0.0561248324811458,0.0,0.0,maharastra_clean
1387292119761440775,uttarpradesh deputy chief minister dinesh sharma admitted sanjay gandhi post graduate institute gigi medical sciences nearly week tested positive coronavirus fans,Post Graduate,0.4864359498023987,0.4993472993373871,0.0142167992889881,0.109090909090909,0.109090909090909,maharastra_clean
1385204795674218500,remdesivir antiviral drug effect reducing mortality effective patients requiring high oxygen support ventilation senior doctor postgraduate institute medical education research primer said thursday,Post Graduate,0.0077056433074176,0.1641932874917984,0.8281010389328003,0.2533333333333333,0.2533333333333333,maharastra_clean
1384441973365383169,uttarpradesh minister state hanumanmishra succumbed covid19 tuesday sanjay gandhi postgraduate institute medical sciences lknow fans,Post Graduate,0.0495166517794132,0.8683455586433411,0.0821377485990524,0.0,0.0,maharastra_clean
1383506667032121350,understood post graduateshighly qualified pharmacists paid less salaries even profitable pharmaceutical firmswhere workers put lives dangerworking heath hazardous productssuffering occupational diseasesupgrade befittinglytimely,Post Graduate,0.0255998596549034,0.7451149225234985,0.2292852401733398,0.2166666666666666,0.2166666666666666,maharastra_clean
1383021171327717378,hiring alert job profile assistant manager mobile digital sales business development location mumbai qualification graduatepostgraduate specialization interested candidates send ruchitanet salesmen,Post Graduate,0.1077381372451782,0.8617282509803772,0.0305336881428957,0.125,0.125,maharastra_clean
1380670121258143752,chandigarh physical odds suspended post graduate institute medical education research primer with april onwards due surge covid19 cases,Post Graduate,0.0102647319436073,0.8381718993186951,0.1515633165836334,-0.0416666666666666,-0.0416666666666666,maharastra_clean
1476539551388618754,420ipc series brilliant makingmust watch certain scripts lead altogether different screenplay eventually different film narrated via diverse schools filmmaking that 420 pic turns,School,0.0384673364460468,0.5805129408836365,0.3810197412967682,0.2785714285714286,0.2785714285714286,maharastra_clean
1473269432377954307,admissions open entrance exam january 2022 apply year bees visual communication design link whistlingwoodsinternational wwi2022admissionsopen wwischoolofdesign dowhatyoulove,exams,0.8748782277107239,0.1153919473290443,0.0097298324108123,0.0,0.0,maharastra_clean
1471315498314858501,greetings think india mumbai along nite mumbai ictmumbai university mumbai snot university mumbai will mumbai shod bring one kind internship,University,0.15352863073349,0.8024069666862488,0.0440644286572933,0.6,0.6,maharastra_clean
1473280607174029312,toh boards exam time table gay coronaomicron lab ayear,exams,0.0497463159263134,0.9099145531654358,0.040339145809412,0.4166666666666667,0.4166666666666667,maharastra_clean
1471315624815042561,wherein young interested researchers would travelling interiors mumbai university region get stories sacrifices unsung heroes day ground survey followed one month internship,University,0.0023562228307127,0.0187216382473707,0.9789221286773682,0.175,0.175,maharastra_clean
1473214134724399105,maharashtra state board secondary higher secondary education issued subjective timetable 202122 board exams std10th sec sad with scythe accessed mahahsscboardinwishing students best luck,exams,0.6523566842079163,0.3255354166030884,0.0221079234033823,0.0083333333333333,0.0083333333333333,maharastra_clean
1473167054555389961,hate exams with ith jan,exams,0.0073043527081608,0.9180988073349,0.074596956372261,-0.8,-0.8,maharastra_clean
1471205975147225088,batch rah sushi bechara thud whatsapp university main fans hua yoga raise cuatro aur kya meed sati hai became bas nawal par nawal lucha jane hair yuki away iike pass kiss beat hot nazi lenin vidambana,University,0.5323767066001892,0.4469837844371795,0.0206395518034696,0.2083333333333333,0.2083333333333333,maharastra_clean
1340643892346023937,undergraduate degree vogue till date india,Undergraduate,0.4882628619670868,0.4791298806667328,0.0326073169708251,0.0,0.0,maharastra_clean
1472980444148748290,tech hyped hyped well best exams yeah really awesome typing watching couple hours ago,exams,0.0426723510026931,0.3306516706943512,0.6266759634017944,1.0,1.0,maharastra_clean
1472905758786260993,mental wellbeing students important examscancelboardexams2022 cancelboardexam2022 cancelboards2022,exams,0.9070774912834167,0.0893146097660064,0.0036078963894397,0.15,0.15,maharastra_clean
1150626522262171648,raining scholarships 1331 applicants interviews days esteemed selection panel vibrant town hall discussion recipients marinara scholarships postgrad studies abroad announced today,Postgrad,0.3536644279956817,0.6215711236000061,0.0247644428163766,0.1666666666666666,0.1666666666666666,maharastra_clean
1472905356250533894,reasons offline exams conducted amid pandemic gathering huge number students exam centres make area catalyst spreading virus become hotspot trigger new wave cancelboardexams2022,exams,0.0411410629749298,0.900317370891571,0.0585415810346603,0.2681818181818182,0.2681818181818182,maharastra_clean
1472875048511758338,students vaccinated even vaccinated schools following couid norms please provide online mode cancels examscancelboardexam2022 cancelboardexams2022,exams,0.130889281630516,0.7940740585327148,0.0750366225838661,0.0,0.0,maharastra_clean
1472858489122746368,best bro last exam bad celebrate large kya,exams,0.2230728566646576,0.7106470465660095,0.0662800595164299,0.1285714285714286,0.1285714285714286,maharastra_clean
1472578495205183489,situation india getting worse day day cases country cancelled remaining board exams cases peak they planning open schools cancelboardexam2022 cancelboardexam2022,exams,0.1004411652684211,0.8713696002960205,0.0281893163919448,-0.2,-0.2,maharastra_clean
1472554338471976965,arent saying dont take exams take exam online postpone date thats,exams,0.0019829745870083,0.150497019290924,0.8475199937820435,0.0,0.0,maharastra_clean
1471315727818760193,certificates commanded certificate partner institutes like nite mumbai mumbai university others internship completion certificate think india wondering register fill google form bitly3dz4gmu,University,0.0746435970067977,0.884739875793457,0.0406165570020675,0.0,0.0,maharastra_clean
1472552063267598338,wearing mask room taking decisions meeting online expecting childrens give offline exams hum log safety dekhega cancelboardexams2022 studentlivesmatter,exams,0.3833035230636596,0.5510766506195068,0.0656197890639305,0.0,0.0,maharastra_clean
1472467379791691779,india couid panel said the country definitely witness ord wave due omicron variant all arrive next year peak feb instead taking precautions wants risk students life taking offline exams cancelboardexams2022 omicron covid19,exams,0.5345450043678284,0.3800035417079925,0.085451491177082,0.01875,0.01875,maharastra_clean
1469135140957810688,sanskrit university devprayag construction named cdsgeneral bipinrawatji,University,0.5096616148948669,0.4707294404506683,0.0196089670062065,0.0,0.0,maharastra_clean
1344183416774770688,shin antony sunny chem egg 2020 received niche award best research paper published journal undergraduate chemical engineering student work supervised prof para gate,Undergraduate,0.0119141079485416,0.1892366260290146,0.7988492846488953,1.0,1.0,maharastra_clean
1475959850538450944,updates schools getting offline mode,School,0.4318194389343261,0.4964803159236908,0.0717001929879188,0.0,0.0,maharastra_clean
1475885998013702145,guy fall high school never get,School,0.4113584160804748,0.545772910118103,0.0428686700761318,0.16,0.16,maharastra_clean
1413059593580597250,okay seems oxford graduate dont read post poor writing skills make gal great pals made prosperous city kolkata pathetic nobody want investment bengal new bihargone case,Post Graduate,0.0709192305803299,0.5685604810714722,0.3605202436447143,0.0072727272727272,0.0072727272727272,maharastra_clean
1475806233986678788,major fire incident happened global school question safe turf given private rent schools kind audit done,School,0.0318645238876342,0.8934060335159302,0.0747294500470161,0.2325,0.2325,maharastra_clean
1281635469206249473,undergraduate research immensely helped applying knowledge learned class terrified making mistakes knew help learn,Undergraduate,0.1418874859809875,0.7389129996299744,0.1191994920372963,0.0,0.0,maharastra_clean
1475837184640913408,aftermath nerd school often shows adult never accept less 9095 expectations thus constantly going guilt trip perhaps one big learning unlearn adult,School,0.5006657242774963,0.4395329654216766,0.0598012916743755,0.0066666666666666,0.0066666666666666,maharastra_clean
1296052456812511233,yup brainchild congress protested four year undergraduate policy nep2020 another turn,Undergraduate,0.064481683075428,0.5629966855049133,0.3725216388702392,0.0,0.0,maharastra_clean
1459464769665060865,hope bachelors read tweets become wiser pursue life goals marriage agar selfrespect important hai shade whool jam,Bachelors,0.2257148325443267,0.7176336050033569,0.0566515550017356,0.4,0.4,maharastra_clean
1430156119096184834,drsabir ali siddiqui bachelors degree nursing masters degree medical surging professor social worker associated john hopkins institute associated bop long time member raja sasha one important leaders bop,Bachelors,0.0400689803063869,0.9137630462646484,0.0461679883301258,0.0958333333333333,0.0958333333333333,maharastra_clean
1476469500912357376,use made sang school,School,0.193846970796585,0.7841600179672241,0.0219930652529001,0.0,0.0,maharastra_clean
1475800787917762564,sir right time open schools creating much confusion schools parents children creating tremendous impact mental health anxiety looking situation point changing decisions every days,School,0.0223695375025272,0.91636723279953,0.0612632855772972,0.1438095238095238,0.1438095238095238,maharastra_clean
1475718108836872193,words powerless used incorrectly dictionary vital tool student part happiness month employees donated dictionaries villa parish school vast rpgfoundation community support thehappinessmonth donationdrive,School,0.0049904375337064,0.0845667496323585,0.91044282913208,0.0749999999999999,0.0749999999999999,maharastra_clean
1475618560391012356,made compulsory reading high school level,School,0.0685148313641548,0.8954690098762512,0.0360161438584327,0.16,0.16,maharastra_clean
1475766103510904834,maam agar school band kar tho shout alpha yoga maam omicronvarient,School,0.0120607689023017,0.7802174687385559,0.2077217698097229,0.0,0.0,maharastra_clean
1475471301259128832,ypu decide school would studying parents decide,School,0.037872340530157,0.8153804540634155,0.146747276186943,0.0,0.0,maharastra_clean
1475773307232288770,journey chosen school boy monk eventually became 2017he rewriting history changing destiny utter grades establishing dharma dharma one stop man came wants yogi 2022,School,0.0109994495287537,0.2934998869895935,0.6955006718635559,0.1,0.1,maharastra_clean
1476126115043299330,don know 2022 going willy reel work release releasewill get goodscripts know villagekids going get beautiful school 2022 wish luck hope everything goes smoothly newvillage newschool tribal,School,0.211447462439537,0.721467912197113,0.0670845732092857,0.625,0.625,maharastra_clean
1474601800506523652,sang check many maps las studied christian schools colleges school admission time demand admission wards recommend children,College,0.5390142202377319,0.4347648322582245,0.0262209828943014,0.25,0.25,maharastra_clean
1474414501248204806,since established may 1989 immaculate college designated fulfil ultimatum stateoftheart specialized institution commerce strives equip appropriate academic structure making one leading educational institutions mumbai,College,0.0717261731624603,0.7827715277671814,0.1455022990703582,0.25,0.25,maharastra_clean
